ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2025-10-12,2025-10-11,1259518,Insider_CL_2025_7,General Counsel,False,False,False,P,A,3100.0,361.61,1120991.0,74400.0,D,True,False,0000021665-25-000007
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2025-09-21,2025-09-20,1482930,Insider_CL_2025_5,Director,True,False,False,P,A,3600.0,407.94,1468584.0,122400.0,D,True,False,0000021665-25-000005
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2025-07-27,2025-07-26,1964674,Insider_CL_2025_1,Chief Executive Officer,False,True,False,P,A,2900.0,397.6,1153040.0,124700.0,D,True,False,0000021665-25-000001
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2025-06-25,2025-06-24,1423174,Insider_CL_2025_3,Chief Financial Officer,False,True,False,S,D,1100.0,363.81,400191.0,28600.0,D,False,True,0000021665-25-000003
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2025-01-09,2025-01-08,1324290,Insider_CL_2025_4,Chief Operating Officer,False,True,False,S,D,3600.0,397.23,1430028.0,46800.0,D,False,True,0000021665-25-000004
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2024-12-17,2024-12-16,1966779,Insider_CL_2024_1,Executive Vice President,False,True,False,S,D,3500.0,73.9,258650.0,105000.0,D,False,True,0000021665-24-000001
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2024-10-06,2024-10-05,1835908,Insider_CL_2024_2,Director,True,False,False,S,D,1000.0,339.94,339940.0,30000.0,D,False,True,0000021665-24-000002
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2024-07-31,2024-07-30,1264474,Insider_CL_2024_4,General Counsel,False,False,False,S,D,1700.0,296.32,503744.0,78200.0,D,False,True,0000021665-24-000004
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2024-06-11,2024-06-10,1736103,Insider_CL_2024_3,Director,True,False,False,P,A,3800.0,106.19,403522.0,133000.0,D,True,False,0000021665-24-000003
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-12-08,2023-12-07,1459926,Insider_CL_2023_6,Chief Executive Officer,False,True,False,S,D,4600.0,143.73,661158.0,197800.0,D,False,True,0000021665-23-000006
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-09-20,2023-09-19,1148549,Insider_CL_2023_3,Chief Executive Officer,False,True,False,S,D,5000.0,361.83,1809150.0,90000.0,D,False,True,0000021665-23-000003
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-08-26,2023-08-25,1412418,Insider_CL_2023_12,Chief Financial Officer,False,True,False,S,D,1600.0,314.61,503376.0,59200.0,D,False,True,0000021665-23-000012
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-08-22,2023-08-21,1407946,Insider_CL_2023_5,Director,True,False,False,M,A,4400.0,398.57,1753708.0,184800.0,D,False,False,0000021665-23-000005
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-07-23,2023-07-22,1249481,Insider_CL_2023_7,Chief Operating Officer,False,True,False,S,D,4000.0,140.62,562480.0,184000.0,D,False,True,0000021665-23-000007
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-07-06,2023-07-05,1458844,Insider_CL_2023_8,Chief Executive Officer,False,True,False,P,A,1000.0,312.59,312590.0,39000.0,D,True,False,0000021665-23-000008
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-06-25,2023-06-24,1943681,Insider_CL_2023_2,Chief Financial Officer,False,True,False,S,D,4700.0,85.55,402085.0,141000.0,D,False,True,0000021665-23-000002
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-04-21,2023-04-20,1695567,Insider_CL_2023_10,Executive Vice President,False,True,False,S,D,2700.0,428.74,1157598.0,116100.0,D,False,True,0000021665-23-000010
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-02-13,2023-02-12,1264832,Insider_CL_2023_4,Executive Vice President,False,True,False,S,D,4200.0,238.25,1000650.0,84000.0,D,False,True,0000021665-23-000004
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-01-22,2023-01-21,1469787,Insider_CL_2023_11,Chief Executive Officer,False,True,False,P,A,4100.0,365.48,1498468.0,45100.0,D,True,False,0000021665-23-000011
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-01-21,2023-01-20,1920565,Insider_CL_2023_9,Director,True,False,False,S,D,1600.0,304.94,487904.0,40000.0,D,False,True,0000021665-23-000009
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2023-01-16,2023-01-15,1550042,Insider_CL_2023_1,Chief Financial Officer,False,True,False,P,A,3500.0,314.44,1100540.0,91000.0,D,True,False,0000021665-23-000001
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2022-12-31,2022-12-30,1293052,Insider_CL_2022_4,Executive Vice President,False,True,False,S,D,1300.0,259.41,337233.0,40300.0,D,False,True,0000021665-22-000004
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2022-12-10,2022-12-09,1759547,Insider_CL_2022_1,General Counsel,False,False,False,S,D,1600.0,271.58,434528.0,65600.0,D,False,True,0000021665-22-000001
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2022-04-07,2022-04-06,1374868,Insider_CL_2022_3,Director,True,False,False,S,D,1800.0,391.54,704772.0,86400.0,D,False,True,0000021665-22-000003
CL,Colgate-Palmolive Company,21665,Consumer Staples,Household & Personal Products,2022-02-21,2022-02-20,1351013,Insider_CL_2022_2,Chief Executive Officer,False,True,False,S,D,4000.0,147.59,590360.0,132000.0,D,False,True,0000021665-22-000002
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-11-29,2021-11-28,0001500446,Insider_CL_2021_2,Chief Financial Officer,False,True,False,P,A,3100.0,361.16,1119596.0,40300.0,D,True,False,0000021665-21-000002
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-10-14,2021-10-13,0001470478,Insider_CL_2021_6,Director,True,False,False,M,A,4300.0,339.91,1461613.0,60200.0,D,False,False,0000021665-21-000006
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-06-28,2021-06-27,0001214705,Insider_CL_2021_3,General Counsel,False,False,False,S,D,800.0,112.83,90264.0,18400.0,D,False,True,0000021665-21-000003
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-06-01,2021-05-31,0001354350,Insider_CL_2021_4,Director,True,False,False,S,D,4200.0,276.24,1160208.0,63000.0,D,False,True,0000021665-21-000004
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-06-01,2021-05-31,0001835260,Insider_CL_2021_7,Director,True,False,False,P,A,3500.0,412.05,1442175.0,91000.0,D,True,False,0000021665-21-000007
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-05-31,2021-05-30,0001468221,Insider_CL_2021_1,Chief Financial Officer,False,True,False,S,D,3000.0,304.21,912630.0,60000.0,D,False,True,0000021665-21-000001
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-05-24,2021-05-23,0001737534,Insider_CL_2021_8,Chief Operating Officer,False,True,False,M,A,3600.0,275.71,992556.0,86400.0,D,False,False,0000021665-21-000008
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-05-14,2021-05-13,0001221022,Insider_CL_2021_5,Executive Vice President,False,True,False,S,D,2000.0,412.48,824960.0,84000.0,D,False,True,0000021665-21-000005
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-04-04,2021-04-03,0001324248,Insider_CL_2021_9,General Counsel,False,False,False,M,A,2500.0,280.79,701975.0,75000.0,D,False,False,0000021665-21-000009
CL,Colgate-Palmolive Company,0000021665,Consumer Staples,Household & Personal Products,2021-01-12,2021-01-11,0001803358,Insider_CL_2021_10,Director,True,False,False,P,A,1700.0,361.05,613785.0,61200.0,D,True,False,0000021665-21-000010
