date,open,high,low,close,volume,adjusted_close
2021-09-15,209.7,213.19,208.41,210.8,3321697,210.8
2021-09-16,217.08,217.74,214.26,216.0,3482231,216.0
2021-09-17,211.57,212.9,209.8,211.35,5754367,211.35
2021-09-20,214.14,216.25,213.77,215.01,5973685,215.01
2021-09-21,213.59,216.65,211.79,214.22,7119947,214.22
2021-09-22,212.64,214.13,211.51,212.82,4177793,212.82
2021-09-23,207.83,210.7,206.48,208.59,3312422,208.59
2021-09-24,214.26,215.76,213.12,214.44,6813393,214.44
2021-09-27,211.74,213.5,209.32,211.41,7060768,211.41
2021-09-28,219.46,220.69,218.91,219.8,1504901,219.8
2021-09-29,219.0,220.27,217.57,218.92,3796443,218.92
2021-09-30,214.26,215.5,212.86,214.18,2150443,214.18
2021-10-01,217.52,218.05,215.73,216.89,5856227,216.89
2021-10-04,218.07,221.11,216.71,218.91,4629621,218.91
2021-10-05,214.13,215.11,212.83,213.97,2761327,213.97
2021-10-06,215.37,216.15,211.59,213.87,2394633,213.87
2021-10-07,221.09,222.8,220.36,221.58,3343780,221.58
2021-10-08,222.72,224.06,220.72,222.39,7885970,222.39
2021-10-11,223.65,224.94,222.56,223.75,6914276,223.75
2021-10-12,219.36,222.26,218.06,220.16,3595461,220.16
2021-10-13,227.63,228.12,224.84,226.48,9781115,226.48
2021-10-14,226.44,227.22,223.14,225.18,4560551,225.18
2021-10-15,223.72,226.92,222.14,224.53,9981383,224.53
2021-10-18,222.33,223.28,219.14,221.21,5373907,221.21
2021-10-19,228.31,231.14,227.36,229.25,4070335,229.25
2021-10-20,227.16,227.81,225.49,226.65,2493022,226.65
2021-10-21,223.92,226.75,222.71,224.73,6710500,224.73
2021-10-22,226.0,227.41,223.49,225.45,2949094,225.45
2021-10-25,228.98,229.8,226.22,228.01,6379427,228.01
2021-10-26,227.21,229.03,226.73,227.88,6820571,227.88
2021-10-27,225.75,226.86,222.74,224.8,7729503,224.8
2021-10-28,229.09,232.07,227.99,230.03,7586497,230.03
2021-10-29,223.8,225.43,223.47,224.45,2837607,224.45
2021-11-01,231.68,233.0,229.78,231.39,9965009,231.39
2021-11-02,231.38,233.58,230.72,232.15,3337693,232.15
2021-11-03,231.65,234.1,229.88,231.99,7554352,231.99
2021-11-04,230.55,232.29,229.23,230.76,8305953,230.76
2021-11-05,234.97,238.41,233.43,235.92,5952581,235.92
2021-11-08,237.09,238.53,233.55,236.04,9237181,236.04
2021-11-09,228.1,230.75,226.79,228.77,9858743,228.77
2021-11-10,226.18,229.87,225.77,227.82,3323200,227.82
2021-11-11,237.88,238.97,234.59,236.78,9102705,236.78
2021-11-12,227.84,229.9,227.58,228.74,1527121,228.74
2021-11-15,235.62,237.52,235.18,236.35,2073369,236.35
2021-11-16,231.59,234.11,229.61,231.86,4653714,231.86
2021-11-17,242.53,243.78,238.58,241.18,5097986,241.18
2021-11-18,235.7,237.47,232.69,235.08,6860373,235.08
2021-11-19,232.42,233.99,231.53,232.76,8605626,232.76
2021-11-22,241.69,243.94,240.0,241.97,2831633,241.97
2021-11-23,234.42,235.15,232.23,233.69,3881745,233.69
2021-11-24,238.81,239.36,235.68,237.52,8623675,237.52
2021-11-26,242.3,243.27,239.55,241.41,8207824,241.41
2021-11-29,237.94,240.47,237.49,238.98,3901445,238.98
2021-11-30,238.29,240.65,236.19,238.42,2572357,238.42
2021-12-01,245.35,247.23,243.99,245.61,2747152,245.61
2021-12-02,243.08,244.37,242.11,243.24,6985313,243.24
2021-12-03,247.77,248.91,246.75,247.83,7125957,247.83
2021-12-06,246.25,250.33,245.47,247.9,5623766,247.9
2021-12-07,239.47,239.99,237.37,238.68,8475830,238.68
2021-12-08,242.24,246.29,241.53,243.91,7481365,243.91
2021-12-09,241.66,243.03,240.45,241.74,3646677,241.74
2021-12-10,246.87,248.06,245.52,246.79,4063323,246.79
2021-12-13,242.4,243.64,241.26,242.45,3245718,242.45
2021-12-14,252.37,254.35,248.69,251.52,7625495,251.52
2021-12-15,253.56,256.57,251.47,254.02,7464671,254.02
2021-12-16,249.23,249.56,246.6,248.08,1880639,248.08
2021-12-17,243.79,247.62,243.06,245.34,4383606,245.34
2021-12-20,255.19,258.63,253.79,256.21,4421059,256.21
2021-12-21,252.26,254.75,250.79,252.77,3906827,252.77
2021-12-22,244.48,247.73,243.45,245.59,3231694,245.59
2021-12-23,253.22,254.99,252.43,253.71,6631221,253.71
2021-12-27,255.74,257.82,255.4,256.61,5990164,256.61
2021-12-28,248.24,251.04,246.3,248.67,5177711,248.67
2021-12-29,259.74,260.78,258.18,259.48,8337970,259.48
2021-12-30,255.2,257.37,253.03,255.2,2415640,255.2
2021-12-31,258.31,260.54,257.56,259.05,5119935,259.05
2022-01-03,259.48,260.52,258.44,259.48,8755000,259.48
2022-01-04,254.02,255.14,251.64,253.39,4291658,253.39
2022-01-05,257.33,258.98,256.86,257.92,4541052,257.92
2022-01-06,249.16,250.88,248.28,249.58,7232824,249.58
2022-01-07,260.98,261.66,257.4,259.53,6868234,259.53
2022-01-10,258.41,259.02,256.24,257.63,3358628,257.63
2022-01-11,250.07,251.72,247.14,249.43,8247254,249.43
2022-01-12,251.29,254.66,249.14,251.9,1986189,251.9
2022-01-13,252.81,253.55,250.35,251.95,9022147,251.95
2022-01-14,255.14,255.91,252.71,254.31,3498146,254.31
2022-01-18,250.47,253.83,249.97,251.9,9999123,251.9
2022-01-19,251.85,254.08,251.36,252.72,3717128,252.72
2022-01-20,248.6,250.69,245.19,247.94,4461492,247.94
2022-01-21,254.1,258.37,252.97,255.67,2246331,255.67
2022-01-24,254.73,256.92,252.26,254.59,8685003,254.59
2022-01-25,256.29,258.12,253.18,255.65,5132213,255.65
2022-01-26,248.51,249.5,245.68,247.59,6505824,247.59
2022-01-27,243.83,245.99,241.91,243.95,2779237,243.95
2022-01-28,254.01,255.35,252.49,253.92,6897483,253.92
2022-01-31,244.52,247.67,243.73,245.7,6448330,245.7
2022-02-01,252.77,253.77,251.69,252.73,7216202,252.73
2022-02-02,254.56,255.52,250.72,253.12,9741510,253.12
2022-02-03,253.07,253.76,248.04,250.9,9055598,250.9
2022-02-04,243.72,246.36,242.36,244.36,8622584,244.36
2022-02-07,253.99,254.8,249.38,252.09,2919035,252.09
2022-02-08,250.9,253.67,249.59,251.63,3378982,251.63
2022-02-09,248.44,250.62,247.82,249.22,5725132,249.22
2022-02-10,244.36,245.09,241.45,243.27,7912070,243.27
2022-02-11,249.84,254.41,248.97,251.69,8149286,251.69
2022-02-14,244.68,248.95,243.87,246.41,9951926,246.41
2022-02-15,250.89,253.06,250.2,251.63,2131534,251.63
2022-02-16,243.45,244.37,241.19,242.78,4958701,242.78
2022-02-17,249.38,249.96,245.84,247.9,9155436,247.9
2022-02-18,248.17,250.16,244.92,247.54,5314532,247.54
2022-02-22,242.24,243.24,239.54,241.39,1883823,241.39
2022-02-23,238.91,240.63,238.65,239.64,1780003,239.64
2022-02-24,245.35,246.19,243.91,245.05,8043013,245.05
2022-02-25,245.48,246.46,241.04,243.75,6485992,243.75
2022-02-28,247.41,248.62,243.56,246.09,8128626,246.09
2022-03-01,244.1,246.33,241.01,243.67,4859488,243.67
2022-03-02,245.43,246.09,243.55,244.82,1824624,244.82
2022-03-03,244.33,244.79,241.49,243.14,5641756,243.14
2022-03-04,242.81,243.76,241.32,242.54,3517171,242.54
2022-03-07,241.48,242.93,238.11,240.52,8736620,240.52
2022-03-08,238.55,239.34,236.42,237.88,5358143,237.88
2022-03-09,244.42,249.05,243.85,246.45,8484081,246.45
2022-03-10,239.84,241.39,236.69,239.04,4595017,239.04
2022-03-11,241.75,243.21,240.81,242.01,4337469,242.01
2022-03-14,235.49,236.08,233.0,234.54,1896551,234.54
2022-03-15,241.04,243.26,239.68,241.47,2510668,241.47
2022-03-16,239.72,241.87,236.63,239.25,1723889,239.25
2022-03-17,241.92,243.79,239.23,241.51,1889409,241.51
2022-03-18,235.71,237.8,235.22,236.51,7216729,236.51
2022-03-21,242.27,244.97,241.05,243.01,5830581,243.01
2022-03-22,243.45,246.71,241.37,244.04,2730989,244.04
2022-03-23,232.68,235.6,231.76,233.68,2567534,233.68
2022-03-24,244.12,245.17,241.79,243.48,5454059,243.48
2022-03-25,237.94,240.87,236.15,238.51,9603868,238.51
2022-03-28,240.33,242.03,238.69,240.36,9279559,240.36
2022-03-29,240.56,243.78,239.6,241.69,3863693,241.69
2022-03-30,242.02,242.77,239.75,241.26,7263745,241.26
2022-03-31,233.74,236.65,232.77,234.71,7133135,234.71
2022-04-01,234.99,236.18,232.78,234.48,9647415,234.48
2022-04-04,231.82,233.79,229.85,231.82,4266040,231.82
2022-04-05,234.19,234.76,232.56,233.66,1756464,233.66
2022-04-06,230.95,233.27,229.65,231.46,8113226,231.46
2022-04-07,234.62,237.16,232.92,235.04,8759150,235.04
2022-04-08,233.45,234.47,230.41,232.44,7257745,232.44
2022-04-11,228.91,232.1,227.84,229.97,2551855,229.97
2022-04-12,240.43,241.43,238.39,239.91,6137497,239.91
2022-04-13,235.35,237.73,234.51,236.12,2136256,236.12
2022-04-14,231.31,233.1,230.58,231.84,1765379,231.84
2022-04-18,238.37,241.03,236.11,238.57,2727476,238.57
2022-04-19,226.66,229.87,225.35,227.61,2667219,227.61
2022-04-20,226.11,229.16,224.86,227.01,5004259,227.01
2022-04-21,230.01,231.29,229.35,230.32,9772504,230.32
2022-04-22,226.63,229.56,225.94,227.75,6685529,227.75
2022-04-25,225.46,226.97,224.53,225.75,3459228,225.75
2022-04-26,233.01,236.55,232.07,234.31,6542811,234.31
2022-04-27,234.43,234.88,231.7,233.29,7288956,233.29
2022-04-28,225.9,230.13,224.91,227.52,7859049,227.52
2022-04-29,227.54,229.18,227.08,228.13,8600012,228.13
2022-05-02,225.06,227.0,223.2,225.1,9119639,225.1
2022-05-03,229.92,230.45,226.65,228.55,5858236,228.55
2022-05-04,229.5,230.59,228.71,229.65,6651152,229.65
2022-05-05,226.64,228.2,225.84,227.02,8147624,227.02
2022-05-06,231.98,233.88,229.0,231.44,7766531,231.44
2022-05-09,231.67,232.18,229.36,230.77,5663592,230.77
2022-05-10,228.09,230.37,225.81,228.09,3132520,228.09
2022-05-11,222.85,227.23,222.25,224.74,2121042,224.74
2022-05-12,230.8,233.7,229.5,231.6,8594501,231.6
2022-05-13,227.49,229.0,225.72,227.36,2910364,227.36
2022-05-16,228.02,231.67,227.05,229.36,8057771,229.36
2022-05-17,230.73,231.87,228.51,230.19,7928616,230.19
2022-05-18,231.35,232.0,227.02,229.51,8974637,229.51
2022-05-19,226.88,228.25,224.55,226.4,1941733,226.4
2022-05-20,228.79,230.94,226.88,228.91,8589797,228.91
2022-05-23,223.87,224.21,222.11,223.16,8403514,223.16
2022-05-24,222.23,223.4,221.28,222.34,3374515,222.34
2022-05-25,221.42,222.51,219.57,221.04,8833253,221.04
2022-05-26,224.24,225.52,222.4,223.96,6088209,223.96
2022-05-27,222.03,223.03,219.99,221.51,8812857,221.51
2022-05-31,230.62,231.96,226.82,229.39,4051744,229.39
2022-06-01,227.7,229.17,227.29,228.23,8291452,228.23
2022-06-02,224.99,226.26,222.82,224.54,1659173,224.54
2022-06-03,219.98,222.1,217.94,220.02,5382359,220.02
2022-06-06,228.01,228.26,226.02,227.14,5900319,227.14
2022-06-07,218.83,221.21,218.57,219.89,8604240,219.89
2022-06-08,221.22,222.2,219.76,220.98,7219330,220.98
2022-06-09,215.82,217.95,215.47,216.71,3703684,216.71
2022-06-10,225.84,227.99,225.23,226.61,3558892,226.61
2022-06-13,222.19,224.11,221.07,222.59,7463307,222.59
2022-06-14,222.13,223.06,218.42,220.74,4911030,220.74
2022-06-15,216.34,218.42,214.34,216.38,8647959,216.38
2022-06-16,226.43,227.71,223.15,225.43,8385422,225.43
2022-06-17,224.49,225.65,223.07,224.36,2158685,224.36
2022-06-21,219.57,223.19,218.49,220.84,3347533,220.84
2022-06-22,221.73,222.08,219.76,220.92,7650875,220.92
2022-06-23,222.68,223.8,221.6,222.7,7900119,222.7
2022-06-24,216.34,218.37,215.63,217.0,2108496,217.0
2022-06-27,221.08,223.36,219.62,221.49,8332589,221.49
2022-06-28,217.95,219.4,215.14,217.27,8882616,217.27
2022-06-29,218.07,221.23,216.29,218.76,7574346,218.76
2022-06-30,218.37,219.07,216.65,217.86,4715981,217.86
2022-07-01,215.24,216.57,211.81,214.19,5842942,214.19
2022-07-05,213.27,216.8,212.6,214.7,6806566,214.7
2022-07-06,218.04,220.13,217.49,218.81,9526091,218.81
2022-07-07,218.08,220.07,216.17,218.12,2607399,218.12
2022-07-08,218.44,219.46,217.58,218.52,2057956,218.52
2022-07-11,213.21,213.92,210.54,212.23,7588229,212.23
2022-07-12,209.66,213.68,208.9,211.29,7295446,211.29
2022-07-13,216.69,217.14,215.28,216.21,7075506,216.21
2022-07-14,210.03,211.59,209.15,210.37,9922186,210.37
2022-07-15,217.81,219.37,217.37,218.37,2544012,218.37
2022-07-18,216.52,217.42,215.32,216.37,1702767,216.37
2022-07-19,210.84,211.27,207.97,209.62,3501277,209.62
2022-07-20,211.34,213.23,211.03,212.13,2429924,212.13
2022-07-21,208.4,210.52,206.1,208.31,5686282,208.31
2022-07-22,215.56,217.56,213.72,215.64,9578998,215.64
2022-07-25,209.34,210.49,208.69,209.59,2453706,209.59
2022-07-26,210.31,213.59,209.27,211.43,7672174,211.43
2022-07-27,217.11,218.77,215.23,217.0,7456283,217.0
2022-07-28,209.27,209.63,207.49,208.56,8056873,208.56
2022-07-29,210.79,213.81,209.01,211.41,7760347,211.41
2022-08-01,211.41,215.49,210.69,213.09,6190645,213.09
2022-08-02,206.8,208.04,205.94,206.99,8661871,206.99
2022-08-03,211.81,214.97,211.21,213.09,9732646,213.09
2022-08-04,211.66,212.64,209.76,211.2,2296456,211.2
2022-08-05,205.82,207.76,204.42,206.09,5955232,206.09
2022-08-08,212.3,214.1,209.92,212.01,8987167,212.01
2022-08-09,205.98,207.37,203.61,205.49,9068453,205.49
2022-08-10,211.24,214.12,210.52,212.32,8794890,212.32
2022-08-11,212.62,213.61,209.95,211.78,7388943,211.78
2022-08-12,215.04,215.69,212.25,213.97,5838631,213.97
2022-08-15,208.34,210.65,207.65,209.15,4647213,209.15
2022-08-16,206.26,207.11,203.25,205.18,6409108,205.18
2022-08-17,211.81,212.11,210.35,211.23,9654953,211.23
2022-08-18,210.33,212.6,210.02,211.31,4497442,211.31
2022-08-19,206.54,207.35,203.69,205.52,6308148,205.52
2022-08-22,203.46,204.71,201.43,203.07,3259732,203.07
2022-08-23,203.26,204.21,202.51,203.36,9328754,203.36
2022-08-24,201.26,202.56,200.94,201.75,8334250,201.75
2022-08-25,210.8,212.4,210.04,211.22,7810982,211.22
2022-08-26,202.12,204.32,201.88,203.1,4220240,203.1
2022-08-29,204.07,205.53,201.35,203.44,8228375,203.44
2022-08-30,201.38,203.48,200.44,201.96,7832821,201.96
2022-08-31,206.08,207.29,204.47,205.88,7449007,205.88
2022-09-01,207.06,209.3,206.78,208.04,5054641,208.04
2022-09-02,206.8,207.75,203.95,205.85,7274705,205.85
2022-09-06,200.93,202.04,199.52,200.78,9366846,200.78
2022-09-07,200.26,200.74,198.34,199.54,5765590,199.54
2022-09-08,201.41,202.48,198.18,200.33,5221585,200.33
2022-09-09,198.85,199.85,197.53,198.69,6054287,198.69
2022-09-12,199.08,200.74,198.3,199.52,7000342,199.52
2022-09-13,198.7,199.62,197.2,198.41,9042292,198.41
2022-09-14,199.46,200.27,196.75,198.51,1590547,198.51
2022-09-15,200.75,201.43,199.25,200.34,5202779,200.34
2022-09-16,205.99,207.72,203.4,205.56,5698130,205.56
2022-09-19,198.57,201.77,197.77,199.77,6914170,199.77
2022-09-20,195.2,197.21,194.63,195.92,6457852,195.92
2022-09-21,201.42,201.91,199.05,200.48,4689913,200.48
2022-09-22,202.25,203.23,199.31,201.27,5108465,201.27
2022-09-23,203.23,205.04,201.1,203.07,5709564,203.07
2022-09-26,195.64,198.05,193.89,195.97,8220432,195.97
2022-09-27,197.3,198.73,196.97,197.85,2961609,197.85
2022-09-28,200.67,201.47,198.63,200.05,7996862,200.05
2022-09-29,200.65,202.27,200.25,201.26,8745370,201.26
2022-09-30,201.76,203.32,199.78,201.55,8461246,201.55
2022-10-03,203.0,203.71,201.85,202.78,2476212,202.78
2022-10-04,198.17,199.72,197.62,198.67,9252576,198.67
2022-10-05,195.66,197.32,194.98,196.15,9051939,196.15
2022-10-06,197.28,198.19,195.51,196.85,7887656,196.85
2022-10-07,201.42,203.24,200.6,201.92,4678501,201.92
2022-10-10,197.68,200.59,196.43,198.51,3149780,198.51
2022-10-11,193.44,195.77,192.19,193.98,6752905,193.98
2022-10-12,197.45,198.13,196.01,197.07,4151178,197.07
2022-10-13,192.8,193.38,191.76,192.57,5370054,192.57
2022-10-14,195.42,198.47,194.17,196.32,8263139,196.32
