date,open,high,low,close,volume,adjusted_close
2021-07-06,120.93,121.39,120.37,120.88,7860205,120.88
2021-07-07,120.21,120.53,118.07,119.3,5639677,119.3
2021-07-08,120.54,121.2,120.14,120.67,6113308,120.67
2021-07-09,121.34,122.31,119.75,121.03,6260132,121.03
2021-07-12,119.74,120.43,117.89,119.16,3175583,119.16
2021-07-13,117.7,118.72,117.1,117.91,7123307,117.91
2021-07-14,118.77,119.4,118.3,118.85,9229313,118.85
2021-07-15,116.15,117.99,115.83,116.91,2420005,116.91
2021-07-16,117.64,118.47,115.79,117.13,4367499,117.13
2021-07-19,121.03,122.27,120.05,121.16,6782354,121.16
2021-07-20,121.2,122.13,119.55,120.84,2163334,120.84
2021-07-21,118.44,119.61,117.75,118.68,5446827,118.68
2021-07-22,121.55,121.75,120.21,120.98,3700397,120.98
2021-07-23,123.54,124.62,122.72,123.67,9852273,123.67
2021-07-26,118.78,120.44,118.04,119.24,6248821,119.24
2021-07-27,123.37,123.67,121.13,122.4,5288878,122.4
2021-07-28,122.59,123.34,121.06,122.2,5112057,122.2
2021-07-29,122.08,123.92,121.56,122.74,3856012,122.74
2021-07-30,122.41,122.65,121.41,122.03,5060471,122.03
2021-08-02,120.17,120.95,118.73,119.84,5947655,119.84
2021-08-03,122.03,123.15,120.81,121.98,4317962,121.98
2021-08-04,121.69,122.28,120.84,121.56,2966289,121.56
2021-08-05,120.98,121.33,120.09,120.71,5175022,120.71
2021-08-06,121.79,122.52,120.38,121.45,4663896,121.45
2021-08-09,120.13,122.49,119.81,121.15,3175042,121.15
2021-08-10,124.83,125.4,124.32,124.86,7140357,124.86
2021-08-11,122.78,123.6,122.02,122.81,9562198,122.81
2021-08-12,122.78,124.74,122.46,123.6,5466404,123.6
2021-08-13,120.93,121.32,120.14,120.73,6526217,120.73
2021-08-16,125.11,127.35,124.81,126.08,6621922,126.08
2021-08-17,121.53,123.05,121.03,122.04,8610735,122.04
2021-08-18,123.8,124.05,122.67,123.36,9401432,123.36
2021-08-19,122.19,122.39,120.57,121.48,3254719,121.48
2021-08-20,123.4,123.85,121.37,122.61,7655672,122.61
2021-08-23,127.07,128.28,126.04,127.16,8692996,127.16
2021-08-24,123.24,124.78,122.34,123.56,2017067,123.56
2021-08-25,128.12,128.99,126.81,127.9,2255090,127.9
2021-08-26,125.72,126.09,123.93,125.01,4411993,125.01
2021-08-27,125.21,125.9,123.82,124.86,1556937,124.86
2021-08-30,128.4,129.43,127.19,128.31,4518044,128.31
2021-08-31,125.73,126.01,124.79,125.4,2682867,125.4
2021-09-01,126.73,127.86,126.5,127.18,8630727,127.18
2021-09-02,123.11,124.76,122.62,123.69,7024493,123.69
2021-09-03,129.77,130.55,129.25,129.9,1833870,129.9
2021-09-07,128.25,128.58,126.22,127.4,4951756,127.4
2021-09-08,126.29,127.73,125.15,126.44,2828274,126.44
2021-09-09,125.06,126.75,124.83,125.79,6109922,125.79
2021-09-10,124.65,125.42,123.94,124.68,8456838,124.68
2021-09-13,128.74,129.01,127.59,128.3,9861431,128.3
2021-09-14,126.31,127.89,126.09,126.99,9590162,126.99
2021-09-15,130.66,131.71,130.47,131.09,4421765,131.09
2021-09-16,130.56,131.28,128.5,129.89,2049584,129.89
2021-09-17,126.27,127.46,125.04,126.25,6595961,126.25
2021-09-20,126.7,127.44,126.12,126.78,8232274,126.78
2021-09-21,131.53,132.02,129.68,130.85,1514549,130.85
2021-09-22,127.25,128.46,125.88,127.17,9464123,127.17
2021-09-23,125.96,127.33,125.81,126.57,5904240,126.57
2021-09-24,132.06,133.36,131.08,132.22,6412993,132.22
2021-09-27,132.6,133.24,132.18,132.71,1871150,132.71
2021-09-28,133.31,134.23,132.89,133.56,2552821,133.56
2021-09-29,129.52,130.44,129.2,129.82,3594816,129.82
2021-09-30,132.03,133.56,131.78,132.67,7674804,132.67
2021-10-01,132.0,133.06,130.26,131.66,5137732,131.66
2021-10-04,131.34,132.04,129.24,130.64,2671185,130.64
2021-10-05,129.07,130.1,128.46,129.28,9223947,129.28
2021-10-06,129.96,131.66,129.16,130.41,4158262,130.41
2021-10-07,131.78,133.42,131.24,132.33,4173935,132.33
2021-10-08,132.18,132.87,131.15,132.01,6883250,132.01
2021-10-11,129.48,130.43,128.11,129.27,4483649,129.27
2021-10-12,130.55,132.26,130.2,131.23,2975527,131.23
2021-10-13,128.97,130.21,128.15,129.18,6053630,129.18
2021-10-14,130.28,130.69,129.63,130.16,4666051,130.16
2021-10-15,134.35,135.45,133.33,134.39,9703478,134.39
2021-10-18,132.34,132.89,129.99,131.44,2574791,131.44
2021-10-19,135.54,136.55,134.99,135.77,6101385,135.77
2021-10-20,131.67,133.83,130.99,132.41,9933534,132.41
2021-10-21,136.09,136.61,134.67,135.64,3192063,135.64
2021-10-22,132.24,132.67,130.87,131.77,1529906,131.77
2021-10-25,132.33,132.72,130.3,131.51,1969354,131.51
2021-10-26,136.05,136.87,134.83,135.85,8185570,135.85
2021-10-27,137.43,137.94,135.64,136.79,4726788,136.79
2021-10-28,132.72,133.91,132.53,133.22,7743924,133.22
2021-10-29,137.89,138.36,135.58,136.97,6280073,136.97
2021-11-01,131.06,132.72,130.88,131.8,3298960,131.8
2021-11-02,138.79,139.93,136.85,138.39,4896693,138.39
2021-11-03,137.59,138.29,135.49,136.89,2192625,136.89
2021-11-04,132.4,133.83,132.21,133.02,4355842,133.02
2021-11-05,133.71,134.35,132.21,133.28,9584780,133.28
2021-11-08,138.32,138.83,137.01,137.92,8313902,137.92
2021-11-09,132.99,133.85,132.75,133.3,1944252,133.3
2021-11-10,133.77,135.36,133.32,134.34,8663772,134.34
2021-11-11,134.16,135.55,133.51,134.53,4118022,134.53
2021-11-12,138.68,139.05,137.81,138.43,6269260,138.43
2021-11-15,138.14,138.51,136.43,137.47,2382472,137.47
2021-11-16,138.48,140.22,137.7,138.96,4698501,138.96
2021-11-17,134.41,135.54,133.24,134.39,2390041,134.39
2021-11-18,137.17,137.94,136.02,136.98,7017810,136.98
2021-11-19,137.14,137.57,135.87,136.72,6837345,136.72
2021-11-22,137.75,138.07,136.09,137.08,8577114,137.08
2021-11-23,138.86,140.06,138.44,139.25,7268736,139.25
2021-11-24,140.91,142.93,139.91,141.42,5443783,141.42
2021-11-26,138.92,139.88,137.54,138.71,1801889,138.71
2021-11-29,138.19,138.97,136.85,137.91,3243973,137.91
2021-11-30,137.4,138.51,136.33,137.42,5503879,137.42
2021-12-01,141.89,142.42,139.28,140.85,8699593,140.85
2021-12-02,141.45,141.6,140.36,140.98,1552558,140.98
2021-12-03,141.72,142.09,139.63,140.86,7046395,140.86
2021-12-06,137.31,137.65,136.19,136.92,7521027,136.92
2021-12-07,143.13,143.38,141.12,142.25,8543279,142.25
2021-12-08,142.39,144.27,142.03,143.15,8714726,143.15
2021-12-09,140.46,141.26,139.52,140.39,9388444,140.39
2021-12-10,138.42,140.08,137.12,138.6,5390834,138.6
2021-12-13,139.4,142.02,139.04,140.53,5499682,140.53
2021-12-14,138.57,140.23,137.09,138.66,3671797,138.66
2021-12-15,139.47,140.9,138.76,139.83,2573623,139.83
2021-12-16,139.53,139.86,138.54,139.2,6263265,139.2
2021-12-17,142.58,143.6,142.32,142.96,1534810,142.96
2021-12-20,138.19,139.79,137.93,138.86,5361204,138.86
2021-12-21,144.05,144.93,143.23,144.08,9708838,144.08
2021-12-22,144.33,146.69,144.07,145.38,8934400,145.38
2021-12-23,142.55,143.56,141.84,142.7,6113391,142.7
2021-12-27,145.38,146.05,143.89,144.97,3088219,144.97
2021-12-28,139.53,142.19,139.23,140.71,3221280,140.71
2021-12-29,146.56,147.25,145.09,146.17,9362218,146.17
2021-12-30,145.81,147.5,145.24,146.37,3076575,146.37
2021-12-31,140.42,141.43,139.75,140.59,9026190,140.59
2022-01-03,147.51,148.24,144.9,146.57,6433348,146.57
2022-01-04,142.08,142.99,141.79,142.39,1699854,142.39
2022-01-05,145.47,146.84,145.04,145.94,5550094,145.94
2022-01-06,144.86,146.21,143.07,144.64,3273487,144.64
2022-01-07,141.71,142.57,140.89,141.73,9352039,141.73
2022-01-10,139.24,139.76,138.32,139.04,8730774,139.04
2022-01-11,145.0,145.92,144.0,144.96,7290602,144.96
2022-01-12,141.64,142.78,139.62,141.2,6891894,141.2
2022-01-13,140.25,140.8,138.32,139.56,3736548,139.56
2022-01-14,140.98,141.48,140.2,140.84,2323811,140.84
2022-01-18,142.73,144.38,142.44,143.41,1688405,143.41
2022-01-19,136.33,137.32,136.1,136.71,7778009,136.71
2022-01-20,140.84,141.99,140.25,141.12,1628344,141.12
2022-01-21,136.29,138.34,135.28,136.81,3723143,136.81
2022-01-24,138.61,140.48,137.46,138.97,3701388,138.97
2022-01-25,135.47,136.66,134.58,135.62,9152673,135.62
2022-01-26,135.49,136.84,133.78,135.31,3982446,135.31
2022-01-27,135.0,136.35,134.03,135.19,7378992,135.19
2022-01-28,140.08,141.02,139.5,140.26,3849228,140.26
2022-01-31,136.51,137.7,136.14,136.92,9921934,136.92
2022-02-01,138.36,139.97,137.37,138.67,7506508,138.67
2022-02-02,139.83,141.24,139.34,140.29,8723056,140.29
2022-02-03,135.36,136.08,134.84,135.46,8055312,135.46
2022-02-04,138.13,139.56,137.22,138.39,6889389,138.39
2022-02-07,135.9,137.15,134.91,136.03,7358034,136.03
2022-02-08,139.38,139.77,136.77,138.27,5095837,138.27
2022-02-09,137.27,138.64,137.1,137.87,9606481,137.87
2022-02-10,136.79,137.84,135.08,136.46,1885172,136.46
2022-02-11,133.95,134.61,133.01,133.81,6082289,133.81
2022-02-14,133.42,134.32,131.42,132.87,3836539,132.87
2022-02-15,133.21,134.33,132.05,133.19,8315641,133.19
2022-02-16,131.84,132.22,130.7,131.46,3592785,131.46
2022-02-17,130.56,131.84,129.22,130.53,1976921,130.53
2022-02-18,131.92,132.12,130.72,131.42,5811676,131.42
2022-02-22,131.89,132.68,130.7,131.69,7061170,131.69
2022-02-23,134.47,135.73,133.35,134.54,9976997,134.54
2022-02-24,132.38,133.46,131.78,132.62,6613946,132.62
2022-02-25,134.31,135.86,133.76,134.81,7608976,134.81
2022-02-28,129.54,131.26,129.0,130.13,6644094,130.13
2022-03-01,130.42,131.14,128.82,129.98,4877499,129.98
2022-03-02,131.11,131.79,130.51,131.15,4598117,131.15
2022-03-03,127.97,129.72,127.78,128.75,2450320,128.75
2022-03-04,131.48,131.97,130.61,131.29,5392374,131.29
2022-03-07,132.01,133.76,131.46,132.61,3018894,132.61
2022-03-08,128.47,129.08,127.52,128.3,6479491,128.3
2022-03-09,128.82,129.39,127.01,128.2,8573506,128.2
2022-03-10,126.27,127.85,126.05,126.95,7004562,126.95
2022-03-11,126.24,127.02,124.52,125.77,4391019,125.77
2022-03-14,125.24,126.89,124.69,125.79,8069695,125.79
2022-03-15,127.24,128.55,126.85,127.7,4591453,127.7
2022-03-16,129.33,130.59,127.97,129.28,1579322,129.28
2022-03-17,127.78,129.64,127.32,128.48,6077850,128.48
2022-03-18,127.5,128.28,127.06,127.67,2737866,127.67
2022-03-21,123.53,124.4,123.14,123.77,2683221,123.77
2022-03-22,127.29,127.94,126.28,127.11,2654851,127.11
2022-03-23,123.72,124.09,123.05,123.57,1517254,123.57
2022-03-24,128.09,129.86,127.68,128.77,9102489,128.77
2022-03-25,126.6,127.09,125.45,126.27,9185100,126.27
2022-03-28,124.68,125.72,123.76,124.74,8603077,124.74
2022-03-29,123.67,124.46,123.4,123.93,7168655,123.93
2022-03-30,125.81,127.26,125.06,126.16,8924744,126.16
2022-03-31,123.8,124.85,122.57,123.71,5655004,123.71
2022-04-01,123.26,123.54,122.36,122.95,8824866,122.95
2022-04-04,122.59,123.17,121.37,122.27,1700218,122.27
2022-04-05,125.92,126.68,125.42,126.05,6173870,126.05
2022-04-06,125.65,127.22,125.16,126.19,8640334,126.19
2022-04-07,122.59,123.26,120.78,122.02,9399423,122.02
2022-04-08,124.65,125.73,123.15,124.44,4653328,124.44
2022-04-11,120.31,120.56,118.3,119.43,3761359,119.43
2022-04-12,122.31,124.25,121.97,123.11,7654805,123.11
2022-04-13,122.35,122.94,121.66,122.3,3750124,122.3
2022-04-14,123.83,124.73,122.85,123.79,7419722,123.79
2022-04-18,122.35,123.32,121.76,122.54,9213148,122.54
2022-04-19,120.21,120.6,118.3,119.45,3400713,119.45
2022-04-20,121.19,121.65,119.37,120.51,7419510,120.51
2022-04-21,120.94,121.38,118.82,120.1,7272633,120.1
2022-04-22,121.19,121.54,120.48,121.01,9212057,121.01
2022-04-25,118.44,119.29,118.19,118.74,8019213,118.74
2022-04-26,117.17,118.32,116.46,117.39,2682428,117.39
2022-04-27,120.91,121.58,120.24,120.91,8579880,120.91
2022-04-28,119.99,120.2,118.56,119.38,2893357,119.38
2022-04-29,118.33,118.64,116.46,117.55,8493756,117.55
2022-05-02,116.52,117.85,115.63,116.74,9714910,116.74
2022-05-03,119.44,119.62,118.5,119.06,9032714,119.06
2022-05-04,119.61,121.26,118.84,120.05,3445222,120.05
2022-05-05,116.07,117.02,114.58,115.8,9630931,115.8
2022-05-06,119.1,120.03,118.75,119.39,4018977,119.39
2022-05-09,119.08,119.64,118.4,119.02,7490525,119.02
2022-05-10,114.2,115.28,113.6,114.44,8035866,114.44
2022-05-11,114.58,115.12,114.16,114.64,5537554,114.64
2022-05-12,116.84,118.05,116.29,117.17,7274821,117.17
2022-05-13,112.33,113.89,111.81,112.85,5711455,112.85
2022-05-16,114.41,116.11,113.53,114.82,8809544,114.82
2022-05-17,112.89,114.43,112.51,113.47,3514490,113.47
2022-05-18,116.38,117.14,115.62,116.38,3828600,116.38
2022-05-19,112.75,112.93,111.25,112.09,9389119,112.09
2022-05-20,115.14,115.25,114.23,114.74,4242959,114.74
2022-05-23,114.21,114.74,112.9,113.82,5567981,113.82
2022-05-24,115.12,116.04,114.2,115.12,6479080,115.12
2022-05-25,113.3,113.75,111.25,112.5,5735192,112.5
2022-05-26,110.35,112.03,109.73,110.88,3129777,110.88
2022-05-27,110.3,111.59,109.89,110.74,6371374,110.74
2022-05-31,111.84,112.99,111.27,112.13,2315623,112.13
2022-06-01,112.79,113.93,112.37,113.15,3497457,113.15
2022-06-02,110.95,112.33,110.71,111.52,4966965,111.52
2022-06-03,108.89,110.31,108.05,109.18,2739227,109.18
2022-06-06,110.32,111.1,109.24,110.17,7712688,110.17
2022-06-07,111.67,113.36,111.04,112.2,5096177,112.2
2022-06-08,109.58,110.42,108.98,109.7,6352752,109.7
2022-06-09,107.64,108.02,106.74,107.38,2210540,107.38
2022-06-10,109.07,110.91,108.43,109.67,1573296,109.67
2022-06-13,110.35,110.84,109.84,110.34,3330761,110.34
2022-06-14,108.85,109.13,108.11,108.62,2716063,108.62
2022-06-15,109.81,110.98,109.6,110.29,2658245,110.29
2022-06-16,105.1,106.17,104.53,105.35,2418825,105.35
2022-06-17,107.6,108.55,106.61,107.58,7653401,107.58
2022-06-21,107.11,108.21,106.09,107.15,9382118,107.15
2022-06-22,105.74,106.69,104.79,105.74,7973000,105.74
2022-06-23,104.35,104.83,102.91,103.87,7895505,103.87
2022-06-24,104.06,104.5,103.04,103.77,3197660,103.77
2022-06-27,108.05,109.35,106.89,108.12,8796597,108.12
2022-06-28,102.91,103.57,102.73,103.15,9871052,103.15
2022-06-29,104.63,106.26,104.12,105.19,8875374,105.19
2022-06-30,104.52,104.74,102.9,103.82,8211998,103.82
2022-07-01,103.71,104.56,102.78,103.67,9470042,103.67
2022-07-05,105.66,106.47,104.75,105.61,9436283,105.61
2022-07-06,101.61,102.1,101.06,101.58,5110523,101.58
2022-07-07,102.29,102.6,101.32,101.96,6536146,101.96
2022-07-08,105.37,106.13,104.85,105.49,4534991,105.49
2022-07-11,102.58,102.72,101.88,102.3,5641753,102.3
2022-07-12,103.35,103.89,102.29,103.09,2794776,103.09
2022-07-13,100.78,101.25,100.37,100.81,8964757,100.81
2022-07-14,99.37,100.2,98.5,99.35,5807641,99.35
2022-07-15,103.25,103.63,101.91,102.77,5773588,102.77
2022-07-18,102.34,102.62,101.56,102.09,4853424,102.09
2022-07-19,101.58,103.15,101.23,102.19,7299208,102.19
2022-07-20,102.13,103.91,101.79,102.85,6131526,102.85
2022-07-21,100.53,101.09,99.17,100.13,4660461,100.13
2022-07-22,100.76,101.84,100.18,101.01,8206585,101.01
2022-07-25,101.29,101.96,99.86,100.91,3839578,100.91
2022-07-26,98.7,99.46,98.36,98.91,7219381,98.91
2022-07-27,101.08,102.06,100.88,101.47,3016887,101.47
2022-07-28,99.31,100.5,98.8,99.65,1763140,99.65
2022-07-29,97.03,97.17,96.15,96.66,5099276,96.66
2022-08-01,98.23,98.94,98.1,98.52,7651606,98.52
2022-08-02,99.58,100.66,99.22,99.94,8640415,99.94
2022-08-03,95.87,96.82,95.76,96.29,9176080,96.29
2022-08-04,98.3,98.92,98.06,98.49,8821058,98.49
2022-08-05,95.83,96.72,95.16,95.94,9913233,95.94
2022-08-08,95.31,95.69,94.59,95.14,2179735,95.14
2022-08-09,94.62,95.44,94.16,94.8,3608506,94.8
2022-08-10,96.54,97.24,96.34,96.79,2534812,96.79
2022-08-11,98.35,98.67,97.23,97.95,5471668,97.95
2022-08-12,94.28,95.47,93.93,94.7,2536733,94.7
2022-08-15,92.0,93.62,91.72,92.67,9891525,92.67
2022-08-16,94.61,95.69,94.03,94.86,7479945,94.86
2022-08-17,93.27,93.61,92.79,93.2,9687408,93.2
2022-08-18,94.79,95.57,94.09,94.83,7430677,94.83
2022-08-19,93.72,94.43,92.55,93.49,8636372,93.49
2022-08-22,92.62,93.22,91.64,92.43,2233092,92.43
2022-08-23,95.14,95.9,94.0,94.95,1839570,94.95
2022-08-24,92.16,93.15,91.79,92.47,6473617,92.47
2022-08-25,90.6,90.97,90.07,90.52,6438769,90.52
2022-08-26,91.29,91.46,90.44,90.95,1714633,90.95
2022-08-29,94.52,94.79,93.37,94.08,7014071,94.08
2022-08-30,91.85,92.07,90.97,91.52,9672390,91.52
2022-08-31,93.59,93.74,92.36,93.05,2802319,93.05
2022-09-01,91.71,92.98,91.0,91.99,5890186,91.99
2022-09-02,89.59,89.97,88.71,89.34,7866060,89.34
2022-09-06,89.58,90.15,89.33,89.74,2053461,89.74
2022-09-07,88.93,90.28,88.3,89.29,6333542,89.29
2022-09-08,88.41,89.39,87.83,88.61,3914747,88.61
2022-09-09,90.63,91.11,89.27,90.19,4703024,90.19
2022-09-12,88.58,88.97,87.99,88.48,8562130,88.48
2022-09-13,89.39,89.85,88.97,89.41,7270918,89.41
2022-09-14,88.42,89.8,88.12,88.96,5698808,88.96
2022-09-15,89.51,89.91,89.11,89.51,3305960,89.51
2022-09-16,87.04,88.02,86.82,87.42,6758008,87.42
2022-09-19,87.51,88.9,87.28,88.09,7758404,88.09
2022-09-20,86.52,87.13,85.93,86.53,4351559,86.53
2022-09-21,85.45,85.97,84.95,85.46,8234439,85.46
2022-09-22,85.06,85.51,83.97,84.74,8629101,84.74
2022-09-23,88.13,88.88,87.52,88.2,9698275,88.2
2022-09-26,87.22,87.8,86.84,87.32,7972030,87.32
2022-09-27,85.04,86.4,84.84,85.62,2605603,85.62
2022-09-28,83.92,84.07,82.93,83.5,5281357,83.5
2022-09-29,87.05,87.91,86.29,87.1,7024757,87.1
2022-09-30,87.31,87.54,85.74,86.64,8308477,86.64
2022-10-03,84.26,85.42,83.6,84.51,8243786,84.51
2022-10-04,82.01,82.58,81.44,82.01,9555960,82.01
2022-10-05,85.52,86.18,84.78,85.48,6247483,85.48
2022-10-06,84.89,85.5,84.34,84.92,6345157,84.92
2022-10-07,84.16,84.97,83.17,84.07,6563085,84.07
2022-10-10,82.94,83.47,81.85,82.66,3011017,82.66
2022-10-11,81.54,81.71,80.71,81.21,8970393,81.21
2022-10-12,83.49,83.79,82.69,83.24,5843503,83.24
2022-10-13,80.56,81.37,79.65,80.51,7932683,80.51
2022-10-14,82.59,82.7,81.72,82.21,6017439,82.21
