date,open,high,low,close,volume,adjusted_close
2021-05-12,234.63,236.72,232.18,234.45,3553164,234.45
2021-05-13,231.69,232.14,230.1,231.12,2299908,231.12
2021-05-14,230.81,231.66,229.64,230.65,9747008,230.65
2021-05-17,232.8,234.53,231.39,232.96,4195955,232.96
2021-05-18,234.97,236.81,232.09,234.45,6062771,234.45
2021-05-19,226.57,230.02,225.3,227.66,3296177,227.66
2021-05-20,231.38,233.28,228.4,230.84,7710931,230.84
2021-05-21,233.81,237.63,233.39,235.51,9220000,235.51
2021-05-24,228.55,229.07,226.59,227.83,8658229,227.83
2021-05-25,225.75,228.66,223.96,226.31,2859628,226.31
2021-05-26,235.11,235.8,231.76,233.78,4084793,233.78
2021-05-27,230.6,231.24,227.0,229.12,6369355,229.12
2021-05-28,224.6,226.01,221.85,223.93,9588856,223.93
2021-06-01,229.65,231.63,228.95,230.29,4601936,230.29
2021-06-02,226.16,227.8,225.94,226.87,9454802,226.87
2021-06-03,229.67,232.27,228.21,230.24,6304346,230.24
2021-06-04,234.08,234.36,232.36,233.36,4335356,233.36
2021-06-07,225.35,225.74,222.92,224.33,2747196,224.33
2021-06-08,224.35,225.48,221.94,223.71,4247978,223.71
2021-06-09,223.17,224.67,222.25,223.46,8874028,223.46
2021-06-10,232.0,234.57,231.27,232.92,5442412,232.92
2021-06-11,232.13,235.27,231.29,233.28,2630091,233.28
2021-06-14,222.79,224.45,221.89,223.17,4656185,223.17
2021-06-15,231.24,233.58,230.42,232.0,5416256,232.0
2021-06-16,225.27,228.94,224.86,226.9,1945200,226.9
2021-06-17,227.15,229.34,225.04,227.19,5349959,227.19
2021-06-18,231.17,235.69,230.49,233.09,7647043,233.09
2021-06-21,228.14,229.58,227.5,228.54,3600661,228.54
2021-06-22,225.17,226.78,224.64,225.71,7993615,225.71
2021-06-23,224.33,226.63,223.61,225.12,9719854,225.12
2021-06-24,235.24,235.84,231.24,233.54,9623117,233.54
2021-06-25,227.69,230.12,226.74,228.43,9798418,228.43
2021-06-28,224.9,227.2,224.18,225.69,2961454,225.69
2021-06-29,232.21,234.12,230.44,232.28,5634678,232.28
2021-06-30,232.72,233.38,230.72,232.05,8447985,232.05
2021-07-01,223.32,224.89,222.65,223.77,2008820,223.77
2021-07-02,226.27,228.38,224.68,226.53,6562033,226.53
2021-07-06,232.71,233.57,231.53,232.55,6225808,232.55
2021-07-07,232.39,234.78,229.58,232.18,5469244,232.18
2021-07-08,222.06,223.8,220.94,222.37,2199149,222.37
2021-07-09,225.26,227.15,224.45,225.8,5633140,225.8
2021-07-12,233.75,234.43,231.47,232.95,3636147,232.95
2021-07-13,223.11,224.31,219.29,221.8,4308146,221.8
2021-07-14,225.5,225.99,222.49,224.24,3246876,224.24
2021-07-15,230.83,234.0,229.66,231.83,3878257,231.83
2021-07-16,222.42,225.26,221.66,223.46,9747931,223.46
2021-07-19,227.29,229.91,225.61,227.76,2411309,227.76
2021-07-20,231.93,233.25,229.13,231.19,1515498,231.19
2021-07-21,230.57,232.15,228.55,230.35,7438126,230.35
2021-07-22,232.43,233.55,230.45,232.0,8554854,232.0
2021-07-23,226.69,227.62,224.72,226.17,4213098,226.17
2021-07-26,223.22,225.37,221.47,223.42,3332595,223.42
2021-07-27,227.61,230.9,226.06,228.48,2692182,228.48
2021-07-28,230.42,231.49,229.51,230.5,5569156,230.5
2021-07-29,228.67,229.94,226.42,228.18,4249574,228.18
2021-07-30,228.79,229.48,224.58,227.03,1593036,227.03
2021-08-02,227.72,229.41,226.77,228.09,8004186,228.09
2021-08-03,231.64,234.22,229.44,231.83,4091476,231.83
2021-08-04,231.16,232.05,228.75,230.4,7288463,230.4
2021-08-05,222.65,226.41,221.71,224.06,8756330,224.06
2021-08-06,221.45,222.7,220.92,221.81,3915300,221.81
2021-08-09,223.93,224.87,222.69,223.78,3248367,223.78
2021-08-10,227.07,228.04,223.82,225.93,8332707,225.93
2021-08-11,228.51,230.61,226.23,228.42,2777962,228.42
2021-08-12,225.27,226.96,222.14,224.55,5262135,224.55
2021-08-13,230.3,231.72,227.42,229.57,6241257,229.57
2021-08-16,221.34,222.62,219.26,220.94,6699972,220.94
2021-08-17,222.94,224.87,222.33,223.6,1831134,223.6
2021-08-18,220.04,221.43,219.45,220.44,1649860,220.44
2021-08-19,226.24,228.88,225.36,227.12,5466975,227.12
2021-08-20,220.56,222.3,219.08,220.69,8166516,220.69
2021-08-23,225.61,227.65,225.33,226.49,7949522,226.49
2021-08-24,226.1,227.95,225.11,226.53,5767545,226.53
2021-08-25,228.26,229.42,226.12,227.77,3328215,227.77
2021-08-26,224.86,226.63,222.69,224.66,4748045,224.66
2021-08-27,229.1,229.84,226.74,228.29,5132706,228.29
2021-08-30,225.81,228.95,224.05,226.5,2931386,226.5
2021-08-31,229.14,230.18,227.7,228.94,8441328,228.94
2021-09-01,227.41,229.97,226.77,228.37,2412810,228.37
2021-09-02,222.77,223.75,220.69,222.22,9068058,222.22
2021-09-03,230.03,232.08,227.62,229.85,9061564,229.85
2021-09-07,223.67,224.16,219.74,221.95,2024719,221.95
2021-09-08,219.43,222.39,219.03,220.71,5392322,220.71
2021-09-09,219.14,221.14,217.86,219.5,7649469,219.5
2021-09-10,225.86,227.34,222.4,224.87,8206940,224.87
2021-09-13,221.71,223.64,219.04,221.34,7405328,221.34
2021-09-14,223.61,224.38,222.3,223.34,8059013,223.34
2021-09-15,221.19,221.61,218.37,219.99,5930717,219.99
2021-09-16,222.92,225.6,220.54,223.07,5500197,223.07
2021-09-17,219.11,221.36,218.44,219.9,4161453,219.9
2021-09-20,223.87,224.49,221.37,222.93,9115510,222.93
2021-09-21,218.75,220.19,217.37,218.78,6017799,218.78
2021-09-22,229.98,231.53,227.93,229.73,8927727,229.73
2021-09-23,229.4,230.28,226.74,228.51,4916625,228.51
2021-09-24,228.75,229.98,226.14,228.06,3168138,228.06
2021-09-27,228.76,230.2,225.96,228.08,3943656,228.08
2021-09-28,227.7,229.64,225.76,227.7,6493640,227.7
2021-09-29,220.71,221.76,219.92,220.84,6931553,220.84
2021-09-30,221.66,223.64,220.68,222.16,9440103,222.16
2021-10-01,221.36,222.04,219.86,220.95,2020219,220.95
2021-10-04,224.49,225.56,220.46,223.01,2988149,223.01
2021-10-05,221.05,221.57,219.79,220.68,8577901,220.68
2021-10-06,220.61,222.15,219.89,221.02,9024822,221.02
2021-10-07,217.62,221.21,216.89,219.05,2446567,219.05
2021-10-08,222.06,224.23,221.65,222.94,2826086,222.94
2021-10-11,226.26,229.69,225.75,227.72,8521443,227.72
2021-10-12,218.08,220.9,217.42,219.16,4171129,219.16
2021-10-13,222.5,226.75,222.03,224.39,9458080,224.39
2021-10-14,219.5,222.8,218.96,220.88,7354644,220.88
2021-10-15,226.7,227.5,223.68,225.59,2442789,225.59
2021-10-18,221.81,224.55,219.83,222.19,9588832,222.19
2021-10-19,227.49,228.93,226.87,227.9,7120660,227.9
2021-10-20,218.55,221.59,217.93,219.76,7722887,219.76
2021-10-21,220.26,223.62,219.42,221.52,8451610,221.52
2021-10-22,220.31,223.88,219.12,221.5,9583135,221.5
2021-10-25,219.8,220.76,217.46,219.11,9501821,219.11
2021-10-26,222.59,223.47,219.79,221.63,4777986,221.63
2021-10-27,226.54,227.76,223.96,225.86,4159338,225.86
2021-10-28,227.45,228.18,225.66,226.92,2515181,226.92
2021-10-29,223.88,224.5,220.88,222.69,3203433,222.69
2021-11-01,224.41,225.39,220.73,223.06,7797829,223.06
2021-11-02,217.31,219.43,215.35,217.39,2688758,217.39
2021-11-03,224.55,224.87,222.23,223.55,5009438,223.55
2021-11-04,226.49,227.62,224.64,226.13,3722452,226.13
2021-11-05,223.71,225.31,222.23,223.77,9505958,223.77
2021-11-08,223.01,224.52,221.68,223.1,5590197,223.1
2021-11-09,226.15,228.78,225.76,227.27,3919603,227.27
2021-11-10,221.59,222.35,217.89,220.12,4217673,220.12
2021-11-11,222.29,222.92,220.96,221.94,3950858,221.94
2021-11-12,225.93,228.49,225.33,226.91,7811609,226.91
2021-11-15,224.44,225.52,222.82,224.17,6985490,224.17
2021-11-16,219.75,220.92,218.9,219.91,9851312,219.91
2021-11-17,221.1,221.78,219.28,220.53,6725183,220.53
2021-11-18,225.83,227.68,223.48,225.58,9648206,225.58
2021-11-19,223.39,224.97,222.25,223.61,6694992,223.61
2021-11-22,222.54,225.44,220.52,222.98,7073391,222.98
2021-11-23,219.8,222.63,219.09,220.86,5806330,220.86
2021-11-24,218.12,218.75,216.85,217.8,9278857,217.8
2021-11-26,219.56,221.75,218.71,220.23,9431858,220.23
2021-11-29,220.31,221.88,217.12,219.5,5638137,219.5
2021-11-30,222.53,224.43,220.97,222.7,5456275,222.7
2021-12-01,218.43,218.89,216.21,217.55,2755193,217.55
2021-12-02,224.3,225.44,221.38,223.41,4332702,223.41
2021-12-03,217.0,217.28,215.44,216.36,6151355,216.36
2021-12-06,217.57,220.15,216.41,218.28,9919941,218.28
2021-12-07,223.72,225.34,222.68,224.01,8983789,224.01
2021-12-08,219.83,221.18,218.58,219.88,5790838,219.88
2021-12-09,223.47,224.63,221.41,223.02,7098214,223.02
2021-12-10,225.84,227.35,223.49,225.42,5444691,225.42
2021-12-13,220.48,222.25,220.01,221.13,8512971,221.13
2021-12-14,214.29,217.83,213.23,215.53,9227133,215.53
2021-12-15,220.61,223.86,219.94,221.9,6319447,221.9
2021-12-16,216.59,218.14,215.52,216.83,2250991,216.83
2021-12-17,222.23,225.19,220.63,222.91,6227625,222.91
2021-12-20,220.36,222.56,218.76,220.66,8835792,220.66
2021-12-21,218.05,219.8,216.0,217.9,3506044,217.9
2021-12-22,225.07,226.53,224.01,225.27,9018832,225.27
2021-12-23,224.12,224.61,222.15,223.38,7546230,223.38
2021-12-27,214.08,215.69,213.25,214.47,2512584,214.47
2021-12-28,216.01,217.54,214.9,216.22,4992592,216.22
2021-12-29,213.8,215.69,213.33,214.51,7149530,214.51
2021-12-30,218.48,222.6,217.58,220.09,3222248,220.09
2021-12-31,220.7,222.32,218.38,220.35,7844449,220.35
2022-01-03,223.38,225.79,221.77,223.78,1994350,223.78
2022-01-04,220.2,223.0,218.7,220.85,3005065,220.85
2022-01-05,217.09,220.38,216.6,218.49,4691043,218.49
2022-01-06,220.03,223.33,219.45,221.39,1590645,221.39
2022-01-07,223.24,225.85,222.37,224.11,7630175,224.11
2022-01-10,215.98,219.77,214.97,217.37,2912091,217.37
2022-01-11,218.62,220.2,218.44,219.32,5338800,219.32
2022-01-12,223.47,224.18,222.02,223.1,4760217,223.1
2022-01-13,221.14,222.57,220.07,221.32,8381633,221.32
2022-01-14,223.38,223.72,221.12,222.42,9948237,222.42
2022-01-18,217.93,220.32,216.76,218.54,4044583,218.54
2022-01-19,224.71,225.92,223.4,224.66,8152282,224.66
2022-01-20,223.38,224.63,221.51,223.07,9294210,223.07
2022-01-21,223.31,223.73,220.23,221.98,3949678,221.98
2022-01-24,220.22,222.09,218.35,220.22,7730040,220.22
2022-01-25,226.82,228.95,225.27,227.11,5596032,227.11
2022-01-26,220.32,221.38,219.08,220.23,6530924,220.23
2022-01-27,221.2,221.78,219.46,220.62,6352625,220.62
2022-01-28,226.31,227.36,224.28,225.82,1772456,225.82
2022-01-31,229.8,231.04,227.78,229.41,5318612,229.41
2022-02-01,227.6,229.77,226.99,228.38,9106892,228.38
2022-02-02,228.26,229.72,226.4,228.06,6173966,228.06
2022-02-03,225.29,226.65,224.39,225.52,2485470,225.52
2022-02-04,225.9,226.33,224.05,225.19,3654071,225.19
2022-02-07,228.15,231.61,226.87,229.24,7745377,229.24
2022-02-08,225.87,227.82,224.34,226.08,2645074,226.08
2022-02-09,224.91,225.99,220.87,223.43,8820149,223.43
2022-02-10,226.77,231.24,226.16,228.7,7068242,228.7
2022-02-11,230.91,233.55,228.83,231.19,6174274,231.19
2022-02-14,225.92,227.54,222.92,225.23,3824775,225.23
2022-02-15,229.62,233.08,229.06,231.07,5509844,231.07
2022-02-16,222.93,225.18,222.14,223.66,6011856,223.66
2022-02-17,230.4,231.84,228.14,229.99,7473331,229.99
2022-02-18,223.7,225.44,222.16,223.8,3172917,223.8
2022-02-22,227.25,229.24,224.26,226.75,8819090,226.75
2022-02-23,230.25,231.0,228.8,229.9,3915416,229.9
2022-02-24,224.28,225.51,223.55,224.53,4206507,224.53
2022-02-25,224.6,227.17,222.89,225.03,6103310,225.03
2022-02-28,233.54,236.44,232.18,234.31,9560102,234.31
2022-03-01,227.76,228.41,224.99,226.7,2923671,226.7
2022-03-02,230.42,233.74,229.54,231.64,7941451,231.64
2022-03-03,234.79,236.1,234.18,235.14,2624902,235.14
2022-03-04,232.67,234.58,231.68,233.13,7651544,233.13
2022-03-07,226.6,227.24,225.24,226.24,9741658,226.24
2022-03-08,236.05,236.51,234.43,235.47,3093908,235.47
2022-03-09,235.33,238.62,234.66,236.64,3866087,236.64
2022-03-10,235.03,236.91,234.53,235.72,5961371,235.72
2022-03-11,234.52,236.84,233.16,235.0,9794027,235.0
2022-03-14,227.27,228.49,226.43,227.46,2701311,227.46
2022-03-15,230.14,232.08,227.56,229.82,7177567,229.82
2022-03-16,239.98,241.23,236.91,239.07,4557501,239.07
2022-03-17,233.79,234.81,232.25,233.53,4405730,233.53
2022-03-18,236.7,240.02,234.92,237.47,2908185,237.47
2022-03-21,235.08,237.39,232.37,234.88,5595884,234.88
2022-03-22,234.53,235.8,233.72,234.76,3263709,234.76
2022-03-23,230.72,233.67,229.93,231.8,2498731,231.8
2022-03-24,231.76,233.19,228.59,230.89,2480619,230.89
2022-03-25,235.46,237.31,234.81,236.06,6217776,236.06
2022-03-28,238.86,242.37,237.69,240.03,5163215,240.03
2022-03-29,233.05,235.38,231.74,233.56,5213226,233.56
2022-03-30,234.38,236.03,232.09,234.06,7385888,234.06
2022-03-31,236.87,237.93,234.39,236.16,6070620,236.16
2022-04-01,234.42,235.49,232.61,234.05,5149093,234.05
2022-04-04,237.99,240.49,235.49,237.99,8950280,237.99
2022-04-05,239.84,243.5,238.92,241.21,5172810,241.21
2022-04-06,244.78,245.75,241.15,243.45,5250309,243.45
2022-04-07,237.88,241.44,236.82,239.13,9100413,239.13
2022-04-08,240.55,241.45,236.13,238.79,5138793,238.79
2022-04-11,239.44,241.35,236.57,238.96,7827970,238.96
2022-04-12,236.83,238.88,236.18,237.53,2948734,237.53
2022-04-13,235.97,238.64,234.88,236.76,9188579,236.76
2022-04-14,239.19,240.87,238.53,239.7,4744018,239.7
2022-04-18,238.11,238.81,236.11,237.46,8702784,237.46
2022-04-19,237.7,238.5,234.48,236.49,2878790,236.49
2022-04-20,235.87,237.0,233.24,235.12,1875980,235.12
2022-04-21,239.83,240.36,238.04,239.2,8288067,239.2
2022-04-22,241.16,245.95,240.57,243.26,8217441,243.26
2022-04-25,236.65,239.84,235.0,237.42,4090824,237.42
2022-04-26,241.74,242.31,239.13,240.72,2014552,240.72
2022-04-27,237.31,238.04,233.2,235.62,8490075,235.62
2022-04-28,237.58,240.42,236.36,238.39,9902740,238.39
2022-04-29,235.9,238.51,234.67,236.59,4534582,236.59
2022-05-02,247.15,249.65,245.41,247.53,9012991,247.53
2022-05-03,241.7,246.09,241.21,243.65,7749920,243.65
2022-05-04,239.07,239.44,237.5,238.47,5586151,238.47
2022-05-05,244.81,247.1,243.52,245.31,3987466,245.31
2022-05-06,237.19,240.47,236.47,238.47,6812488,238.47
2022-05-09,246.47,249.53,244.67,247.1,6478267,247.1
2022-05-10,246.36,248.44,244.98,246.71,7058910,246.71
2022-05-11,248.54,249.18,245.4,247.29,5320873,247.29
2022-05-12,247.19,250.44,246.1,248.27,1772895,248.27
2022-05-13,241.04,244.91,240.07,242.49,2929370,242.49
2022-05-16,246.21,247.92,245.4,246.66,6626022,246.66
2022-05-17,241.07,244.17,239.47,241.82,2699864,241.82
2022-05-18,248.6,249.89,247.03,248.46,6291485,248.46
2022-05-19,243.78,244.96,240.22,242.59,5570865,242.59
2022-05-20,243.29,244.83,240.03,242.43,5769018,242.43
2022-05-23,249.13,250.1,247.56,248.83,8324772,248.83
2022-05-24,241.52,242.87,240.91,241.89,7734501,241.89
2022-05-25,241.49,243.01,239.47,241.24,1777967,241.24
2022-05-26,251.1,252.77,249.55,251.16,5622198,251.16
2022-05-27,250.36,252.62,249.34,250.98,3585301,250.98
2022-05-31,252.98,254.97,251.71,253.34,2880749,253.34
2022-06-01,249.9,252.99,247.37,250.18,4598995,250.18
2022-06-02,245.83,248.72,244.92,246.82,9892574,246.82
2022-06-03,243.88,247.12,242.86,244.99,1562094,244.99
2022-06-06,250.33,251.0,247.48,249.24,3407511,249.24
2022-06-07,256.0,256.92,253.86,255.39,5483340,255.39
2022-06-08,254.74,256.56,252.32,254.44,9971487,254.44
2022-06-09,251.28,252.69,249.97,251.33,9769078,251.33
2022-06-10,250.4,253.97,249.87,251.92,4447283,251.92
2022-06-13,247.8,248.55,245.43,246.99,8942946,246.99
2022-06-14,251.21,254.3,250.12,252.21,6440736,252.21
2022-06-15,246.88,251.26,246.22,248.74,4837523,248.74
2022-06-16,247.59,249.29,246.71,248.0,2780024,248.0
2022-06-17,255.59,256.34,253.1,254.72,1538147,254.72
2022-06-21,249.48,249.85,247.21,248.53,4273276,248.53
2022-06-22,256.39,258.87,255.81,257.34,9453289,257.34
2022-06-23,255.17,258.14,254.76,256.45,5522402,256.45
2022-06-24,247.34,248.77,245.37,247.07,9367808,247.07
2022-06-27,249.4,250.58,247.96,249.27,8146525,249.27
2022-06-28,256.49,257.7,252.42,255.06,5909027,255.06
2022-06-29,253.09,254.1,248.8,251.45,5566631,251.45
2022-06-30,256.68,259.54,255.4,257.47,3634181,257.47
2022-07-01,250.18,251.32,249.12,250.22,3052758,250.22
2022-07-05,258.62,258.93,256.71,257.82,8522956,257.82
2022-07-06,254.58,256.49,251.33,253.91,4576373,253.91
2022-07-07,257.93,261.16,256.48,258.82,2643301,258.82
2022-07-08,261.08,263.17,258.99,261.08,5096680,261.08
2022-07-11,262.32,262.95,257.25,260.1,2012639,260.1
2022-07-12,256.75,260.98,255.1,258.04,8999698,258.04
2022-07-13,255.97,257.58,255.24,256.41,3166661,256.41
2022-07-14,259.29,263.22,258.24,260.73,8698011,260.73
2022-07-15,250.35,253.86,248.84,251.35,2640820,251.35
2022-07-18,252.54,255.95,251.15,253.55,9838259,253.55
2022-07-19,263.63,264.68,261.28,262.98,5813899,262.98
2022-07-20,258.78,263.84,258.02,260.93,7135843,260.93
2022-07-21,262.94,264.35,260.99,262.67,5110848,262.67
2022-07-22,262.12,266.24,261.34,263.79,9097206,263.79
2022-07-25,257.94,258.7,253.98,256.34,5743354,256.34
2022-07-26,257.24,258.1,254.64,256.37,2242705,256.37
2022-07-27,262.19,263.85,260.39,262.12,1851002,262.12
2022-07-28,264.77,265.32,263.04,264.18,3419506,264.18
2022-07-29,258.21,259.95,256.25,258.1,1733563,258.1
2022-08-01,261.05,261.67,259.19,260.43,2587665,260.43
2022-08-02,254.7,255.71,251.81,253.76,9533824,253.76
2022-08-03,257.55,261.42,256.04,258.73,3648578,258.73
2022-08-04,262.49,266.94,261.0,263.97,6874495,263.97
2022-08-05,255.13,256.05,252.99,254.52,2334140,254.52
2022-08-08,255.05,256.02,253.82,254.92,3321006,254.92
2022-08-09,256.41,258.5,256.1,257.3,8057763,257.3
2022-08-10,261.39,262.98,259.1,261.04,6910369,261.04
2022-08-11,258.9,260.84,257.86,259.35,8384985,259.35
2022-08-12,260.12,263.09,258.97,261.03,1608178,261.03
2022-08-15,256.68,257.44,254.52,255.98,2925584,255.98
2022-08-16,257.11,258.0,255.22,256.61,7546378,256.61
2022-08-17,257.57,259.36,253.76,256.56,7791738,256.56
2022-08-18,265.11,265.94,262.32,264.13,3414307,264.13
2022-08-19,268.75,271.6,266.32,268.96,8916516,268.96
2022-08-22,269.25,271.68,268.98,270.33,2285920,270.33
2022-08-23,260.45,262.8,258.88,260.84,9944270,260.84
2022-08-24,261.67,265.82,260.5,263.16,7942572,263.16
2022-08-25,266.77,269.26,263.48,266.37,6281887,266.37
2022-08-26,270.07,273.07,267.51,270.29,8873476,270.29
2022-08-29,266.84,269.48,266.48,267.98,2924882,267.98
2022-08-30,262.19,263.56,259.14,261.35,1659339,261.35
2022-08-31,260.67,262.29,259.83,261.06,8093864,261.06
2022-09-01,265.25,265.66,263.52,264.59,3273351,264.59
2022-09-02,262.84,265.44,260.88,263.16,8043793,263.16
2022-09-06,271.01,272.33,269.57,270.95,4034122,270.95
2022-09-07,273.34,275.63,269.91,272.77,7980130,272.77
2022-09-08,269.13,269.51,266.05,267.78,5443199,267.78
2022-09-09,261.82,263.5,261.34,262.42,3750252,262.42
2022-09-12,263.18,264.37,260.13,262.25,4327982,262.25
2022-09-13,266.76,269.48,263.82,266.65,2207882,266.65
2022-09-14,273.9,276.06,272.52,274.29,4016349,274.29
2022-09-15,262.25,263.06,260.46,261.76,8176619,261.76
2022-09-16,271.67,272.74,267.64,270.19,5019909,270.19
2022-09-19,264.28,265.98,263.0,264.49,3083233,264.49
2022-09-20,274.84,275.95,272.79,274.37,3508135,274.37
2022-09-21,266.28,268.14,265.48,266.81,8106020,266.81
2022-09-22,275.33,276.6,272.86,274.73,5603656,274.73
2022-09-23,274.97,278.0,274.06,276.03,8229213,276.03
2022-09-26,270.46,273.36,268.08,270.72,6082915,270.72
2022-09-27,265.13,268.82,263.9,266.36,4517855,266.36
2022-09-28,273.38,274.61,269.87,272.24,5097744,272.24
2022-09-29,270.23,270.82,265.48,268.15,5718719,268.15
2022-09-30,265.17,268.36,263.04,265.7,8899070,265.7
2022-10-03,274.35,277.41,271.41,274.41,4342039,274.41
2022-10-04,270.42,271.11,268.63,269.87,5735662,269.87
2022-10-05,269.64,273.33,267.83,270.58,8655223,270.58
2022-10-06,274.06,278.04,271.82,274.93,6429546,274.93
2022-10-07,267.23,270.18,265.84,268.01,7682582,268.01
2022-10-10,274.36,276.59,274.09,275.34,7749361,275.34
2022-10-11,269.02,271.0,267.34,269.17,4433156,269.17
2022-10-12,275.57,276.12,273.04,274.58,9596632,274.58
2022-10-13,274.84,276.21,269.99,273.1,8475348,273.1
2022-10-14,272.8,275.75,270.83,273.29,5534350,273.29
