date,open,high,low,close,volume,adjusted_close
2021-06-14,78.7,78.81,77.89,78.35,7824238,78.35
2021-06-15,78.59,79.02,77.92,78.47,4450611,78.47
2021-06-16,79.72,80.01,79.17,79.59,2009176,79.59
2021-06-17,78.21,78.64,77.34,77.99,5303337,77.99
2021-06-18,76.97,77.88,76.7,77.29,6843773,77.29
2021-06-21,77.53,78.45,77.27,77.86,9477772,77.86
2021-06-22,78.03,78.67,77.95,78.31,7402961,78.31
2021-06-23,79.57,79.85,78.69,79.27,2686066,79.27
2021-06-24,76.45,77.15,76.01,76.58,4649869,76.58
2021-06-25,76.52,77.25,76.29,76.77,5487294,76.77
2021-06-28,77.07,78.26,76.54,77.4,7991141,77.4
2021-06-29,79.66,79.95,79.23,79.59,3291010,79.59
2021-06-30,76.17,77.27,75.89,76.58,3711050,76.58
2021-07-01,79.11,79.86,78.88,79.37,2990493,79.37
2021-07-02,77.82,77.93,77.11,77.52,3828077,77.52
2021-07-06,80.04,80.15,79.29,79.72,3324077,79.72
2021-07-07,78.25,79.21,77.43,78.32,1726996,78.32
2021-07-08,78.7,79.43,78.41,78.92,5130898,78.92
2021-07-09,76.86,77.72,76.62,77.17,3130012,77.17
2021-07-12,76.53,76.77,75.93,76.35,5620781,76.35
2021-07-13,77.71,78.05,77.21,77.63,7603329,77.63
2021-07-14,76.65,77.22,76.2,76.71,7368754,76.71
2021-07-15,76.68,77.71,76.39,77.05,9918492,77.05
2021-07-16,76.5,77.07,76.17,76.62,3045387,76.62
2021-07-19,78.63,79.27,78.53,78.9,4866163,78.9
2021-07-20,78.64,78.98,78.1,78.54,3390931,78.54
2021-07-21,77.05,77.74,76.96,77.35,6777121,77.35
2021-07-22,76.96,77.65,76.81,77.23,6400328,77.23
2021-07-23,79.82,80.09,79.35,79.72,6424214,79.72
2021-07-26,77.56,77.73,76.29,77.01,5734158,77.01
2021-07-27,76.29,77.15,75.79,76.47,8525947,76.47
2021-07-28,78.01,78.93,77.35,78.14,6135872,78.14
2021-07-29,77.74,78.46,77.32,77.89,6637867,77.89
2021-07-30,79.15,80.13,78.99,79.56,1918964,79.56
2021-08-02,76.65,77.18,76.0,76.59,9683325,76.59
2021-08-03,79.64,79.85,78.47,79.16,4350795,79.16
2021-08-04,77.8,78.36,77.72,78.04,6602002,78.04
2021-08-05,78.98,79.81,78.25,79.03,7515717,79.03
2021-08-06,77.49,77.74,76.5,77.12,7859030,77.12
2021-08-09,77.5,78.19,77.39,77.79,4085924,77.79
2021-08-10,76.71,76.95,76.19,76.57,6193818,76.57
2021-08-11,79.35,80.5,78.94,79.72,7706016,79.72
2021-08-12,78.49,79.08,77.4,78.24,3614535,78.24
2021-08-13,77.55,77.95,77.19,77.57,4267318,77.57
2021-08-16,76.23,76.54,75.8,76.17,9092368,76.17
2021-08-17,78.78,79.78,78.12,78.95,1539630,78.95
2021-08-18,78.02,79.33,77.81,78.57,7539764,78.57
2021-08-19,76.86,78.14,76.64,77.39,6541365,77.39
2021-08-20,79.06,80.28,78.78,79.53,6536009,79.53
2021-08-23,78.42,78.87,77.21,78.04,2127983,78.04
2021-08-24,76.23,77.35,75.97,76.66,2053849,76.66
2021-08-25,76.97,78.07,76.41,77.24,7375784,77.24
2021-08-26,78.31,78.83,77.49,78.16,6186291,78.16
2021-08-27,79.46,79.78,78.66,79.22,8974061,79.22
2021-08-30,78.81,79.62,78.06,78.84,7996118,78.84
2021-08-31,77.23,77.62,76.84,77.23,7702920,77.23
2021-09-01,76.63,76.74,76.02,76.38,8687515,76.38
2021-09-02,77.16,77.91,76.81,77.36,6121062,77.36
2021-09-03,77.85,78.41,76.81,77.61,6961575,77.61
2021-09-07,79.03,79.97,78.27,79.12,8531635,79.12
2021-09-08,77.69,78.35,76.73,77.54,3278529,77.54
2021-09-09,76.01,77.3,75.82,76.56,5664563,76.56
2021-09-10,78.92,79.36,77.68,78.52,4385984,78.52
2021-09-13,75.96,76.21,75.49,75.85,3038615,75.85
2021-09-14,77.86,78.34,77.62,77.98,9425863,77.98
2021-09-15,78.45,78.83,77.23,78.03,2579026,78.03
2021-09-16,78.69,80.03,78.51,79.27,5411762,79.27
2021-09-17,79.16,79.47,78.79,79.13,8521005,79.13
2021-09-20,75.81,76.76,75.7,76.23,7150960,76.23
2021-09-21,76.04,76.14,75.32,75.73,3804478,75.73
2021-09-22,77.11,77.23,76.61,76.92,4752150,76.92
2021-09-23,76.88,77.84,76.32,77.08,7180667,77.08
2021-09-24,78.37,78.92,77.7,78.31,4978525,78.31
2021-09-27,77.65,78.44,76.9,77.67,3130919,77.67
2021-09-28,76.17,76.48,75.22,75.85,7635185,75.85
2021-09-29,78.02,78.7,77.84,78.27,2651531,78.27
2021-09-30,75.98,76.49,74.93,75.71,1768377,75.71
2021-10-01,78.08,78.65,77.35,78.0,9188286,78.0
2021-10-04,78.74,79.31,78.35,78.83,9927791,78.83
2021-10-05,77.51,78.26,76.7,77.48,9447322,77.48
2021-10-06,78.85,79.08,78.3,78.69,5767020,78.69
2021-10-07,77.19,78.25,76.93,77.59,4220090,77.59
2021-10-08,76.91,77.79,76.45,77.12,8168744,77.12
2021-10-11,78.08,78.17,77.41,77.79,1658718,77.79
2021-10-12,78.9,79.29,77.95,78.62,3828941,78.62
2021-10-13,76.71,76.93,76.27,76.6,3556057,76.6
2021-10-14,77.54,78.69,77.31,78.0,2094647,78.0
2021-10-15,78.67,79.15,78.21,78.68,7944039,78.68
2021-10-18,76.52,77.1,75.64,76.37,4381410,76.37
2021-10-19,75.27,76.11,74.79,75.45,2588746,75.45
2021-10-20,76.75,78.21,76.59,77.4,3694880,77.4
2021-10-21,78.4,78.66,77.8,78.23,2354780,78.23
2021-10-22,77.08,77.4,76.54,76.97,9983733,76.97
2021-10-25,79.22,79.5,78.54,79.02,3610141,79.02
2021-10-26,76.91,77.73,76.13,76.93,4578679,76.93
2021-10-27,75.36,76.13,74.97,75.55,2436024,75.55
2021-10-28,78.24,78.93,77.61,78.27,8970838,78.27
2021-10-29,75.67,76.88,75.5,76.19,3052402,76.19
2021-11-01,75.97,77.11,75.51,76.31,8875379,76.31
2021-11-02,77.15,78.22,76.9,77.56,4114089,77.56
2021-11-03,78.8,79.11,78.09,78.6,7648700,78.6
2021-11-04,76.75,76.97,76.29,76.63,7928858,76.63
2021-11-05,76.08,76.41,75.69,76.05,3885164,76.05
2021-11-08,78.33,78.64,77.74,78.19,8807335,78.19
2021-11-09,78.07,78.33,77.37,77.85,8437343,77.85
2021-11-10,76.93,77.93,76.71,77.32,6236728,77.32
2021-11-11,76.78,76.94,76.18,76.56,5514069,76.56
2021-11-12,76.69,77.79,76.05,76.92,2335947,76.92
2021-11-15,75.13,75.86,74.66,75.26,7518029,75.26
2021-11-16,76.53,77.22,76.22,76.72,6529701,76.72
2021-11-17,76.32,76.59,74.89,75.74,8351194,75.74
2021-11-18,75.54,76.06,74.9,75.48,7507725,75.48
2021-11-19,74.9,75.6,74.66,75.13,9126496,75.13
2021-11-22,75.67,76.41,75.53,75.97,8854486,75.97
2021-11-23,76.49,77.34,76.12,76.73,4753780,76.73
2021-11-24,77.92,78.7,77.62,78.16,4520658,78.16
2021-11-26,77.3,77.47,76.35,76.91,7909515,76.91
2021-11-29,77.68,78.15,77.09,77.62,8405406,77.62
2021-11-30,76.49,77.19,75.73,76.46,5087962,76.46
2021-12-01,75.68,76.19,75.41,75.8,6586424,75.8
2021-12-02,75.45,76.64,75.1,75.87,5089373,75.87
2021-12-03,77.21,77.7,76.68,77.19,6165402,77.19
2021-12-06,75.45,75.55,74.91,75.23,7370555,75.23
2021-12-07,77.21,77.52,76.06,76.79,2080709,76.79
2021-12-08,77.89,78.05,77.09,77.57,8543193,77.57
2021-12-09,77.98,78.32,77.46,77.89,9969331,77.89
2021-12-10,78.9,79.04,78.24,78.64,5422073,78.64
2021-12-13,76.06,76.68,75.72,76.2,7938745,76.2
2021-12-14,77.83,78.85,77.63,78.24,7827126,78.24
2021-12-15,76.97,77.23,75.93,76.58,5307190,76.58
2021-12-16,77.73,78.74,77.52,78.13,7965127,78.13
2021-12-17,75.06,75.52,74.62,75.07,9905239,75.07
2021-12-20,76.14,77.09,76.01,76.55,8872562,76.55
2021-12-21,76.37,76.72,75.32,76.02,2795105,76.02
2021-12-22,77.84,79.09,77.65,78.37,8933203,78.37
2021-12-23,77.91,78.12,77.02,77.57,7789511,77.57
2021-12-27,75.61,75.97,74.25,75.11,8507349,75.11
2021-12-28,75.97,76.31,75.09,75.7,5501582,75.7
2021-12-29,76.94,77.21,76.49,76.85,7086613,76.85
2021-12-30,76.36,77.18,75.6,76.39,8577478,76.39
2021-12-31,79.1,79.38,77.62,78.5,8182394,78.5
2022-01-03,76.71,77.4,76.56,76.98,3310728,76.98
2022-01-04,76.31,76.86,76.12,76.49,2344416,76.49
2022-01-05,75.35,76.61,75.01,75.81,5236731,75.81
2022-01-06,77.02,77.2,76.38,76.79,8578628,76.79
2022-01-07,79.48,79.73,77.95,78.84,1523596,78.84
2022-01-10,76.47,77.19,75.73,76.46,5511161,76.46
2022-01-11,77.84,78.67,77.71,78.19,2481844,78.19
2022-01-12,79.3,80.04,79.02,79.53,7406097,79.53
2022-01-13,77.76,78.38,77.14,77.76,8251480,77.76
2022-01-14,76.47,77.54,76.24,76.89,7290488,76.89
2022-01-18,77.11,77.35,76.49,76.92,3760382,76.92
2022-01-19,80.0,80.17,79.01,79.59,2868315,79.59
2022-01-20,77.15,77.84,76.8,77.32,5966904,77.32
2022-01-21,79.76,80.32,78.98,79.65,2680288,79.65
2022-01-24,79.65,80.73,79.35,80.04,5167692,80.04
2022-01-25,78.03,78.52,77.88,78.2,2137453,78.2
2022-01-26,78.24,78.91,77.19,78.05,4925491,78.05
2022-01-27,78.14,78.36,77.46,77.91,3338786,77.91
2022-01-28,80.14,81.32,79.9,80.61,3577047,80.61
2022-01-31,80.39,80.93,79.35,80.14,8582616,80.14
2022-02-01,78.58,79.28,78.4,78.84,5017931,78.84
2022-02-02,78.26,78.84,77.54,78.19,4639085,78.19
2022-02-03,81.42,81.86,80.6,81.23,5937575,81.23
2022-02-04,81.54,81.85,80.49,81.17,6437987,81.17
2022-02-07,81.92,82.1,80.74,81.42,7313837,81.42
2022-02-08,78.72,79.63,78.55,79.09,4910806,79.09
2022-02-09,79.07,79.81,78.53,79.17,3764032,79.17
2022-02-10,79.72,79.82,78.96,79.39,7166478,79.39
2022-02-11,78.12,79.45,77.81,78.63,3580729,78.63
2022-02-14,81.9,82.29,80.71,81.5,5489665,81.5
2022-02-15,81.67,82.78,81.36,82.07,8097692,82.07
2022-02-16,81.98,82.38,80.78,81.58,2235265,81.58
2022-02-17,81.58,81.88,80.52,81.2,7160788,81.2
2022-02-18,80.56,81.14,79.7,80.42,8983650,80.42
2022-02-22,81.5,81.88,81.18,81.53,7167555,81.53
2022-02-23,83.0,83.68,82.26,82.97,6922042,82.97
2022-02-24,82.15,83.53,81.93,82.73,3894564,82.73
2022-02-25,83.84,84.24,83.02,83.63,5773417,83.63
2022-02-28,81.33,81.45,80.77,81.11,4735353,81.11
2022-03-01,81.35,82.66,81.16,81.91,3334003,81.91
2022-03-02,83.08,84.24,82.86,83.55,1828886,83.55
2022-03-03,82.41,82.86,82.12,82.49,9792909,82.49
2022-03-04,84.59,84.79,83.39,84.09,9895036,84.09
2022-03-07,85.03,85.36,84.26,84.81,1518300,84.81
2022-03-08,81.26,81.99,80.21,81.1,8241489,81.1
2022-03-09,83.28,83.56,82.54,83.05,7982143,83.05
2022-03-10,81.95,82.91,81.81,82.36,9404403,82.36
2022-03-11,83.59,84.56,82.76,83.66,5336836,83.66
2022-03-14,84.57,85.46,84.2,84.83,6298419,84.83
2022-03-15,85.06,86.3,84.48,85.39,3601782,85.39
2022-03-16,82.35,83.11,82.03,82.57,3390900,82.57
2022-03-17,85.09,85.37,84.55,84.96,6999416,84.96
2022-03-18,83.9,84.96,83.6,84.28,5717532,84.28
2022-03-21,84.31,84.96,84.04,84.5,4492579,84.5
2022-03-22,82.29,83.11,82.19,82.65,2093281,82.65
2022-03-23,84.6,85.04,84.24,84.64,3624515,84.64
2022-03-24,83.17,84.01,82.89,83.45,2667055,83.45
2022-03-25,83.7,83.94,82.22,83.08,8480476,83.08
2022-03-28,83.31,83.74,82.78,83.26,6081885,83.26
2022-03-29,84.69,84.93,84.07,84.5,5514622,84.5
2022-03-30,83.89,84.49,82.57,83.53,4970699,83.53
2022-03-31,85.28,86.04,84.92,85.48,9169302,85.48
2022-04-01,84.3,84.99,83.43,84.21,7361406,84.21
2022-04-04,85.07,85.71,84.57,85.14,2297954,85.14
2022-04-05,85.06,85.45,83.59,84.52,3574789,84.52
2022-04-06,87.51,87.83,86.91,87.37,3511975,87.37
2022-04-07,85.71,86.48,84.94,85.71,9491400,85.71
2022-04-08,86.43,87.56,85.76,86.66,3528027,86.66
2022-04-11,86.64,86.91,85.73,86.32,8150707,86.32
2022-04-12,84.54,84.84,84.08,84.46,7196211,84.46
2022-04-13,85.34,85.53,84.59,85.06,9975830,85.06
2022-04-14,87.06,87.46,85.66,86.56,4530228,86.56
2022-04-18,88.11,88.4,87.56,87.98,4673016,87.98
2022-04-19,88.45,89.17,88.31,88.74,5710566,88.74
2022-04-20,86.59,87.11,86.07,86.59,9478440,86.59
2022-04-21,86.48,86.83,85.61,86.22,9256061,86.22
2022-04-22,87.15,88.66,86.72,87.69,6352092,87.69
2022-04-25,85.84,85.97,85.27,85.62,1625351,85.62
2022-04-26,88.52,88.92,87.18,88.05,6444067,88.05
2022-04-27,88.5,89.36,87.82,88.59,9919794,88.59
2022-04-28,89.71,89.95,88.21,89.08,4409116,89.08
2022-04-29,86.16,86.65,85.71,86.18,5220278,86.18
2022-05-02,87.12,87.55,85.77,86.66,9171826,86.66
2022-05-03,86.82,87.71,86.55,87.13,2082653,87.13
2022-05-04,89.4,89.92,88.98,89.45,7197875,89.45
2022-05-05,87.17,88.66,86.82,87.74,4084329,87.74
2022-05-06,86.31,87.68,85.78,86.73,8094338,86.73
2022-05-09,89.39,90.37,89.07,89.72,4767215,89.72
2022-05-10,88.56,89.15,87.41,88.28,6462616,88.28
2022-05-11,90.73,91.19,90.31,90.75,9326918,90.75
2022-05-12,90.01,90.83,89.63,90.23,7106502,90.23
2022-05-13,90.18,90.94,89.66,90.3,3575311,90.3
2022-05-16,88.38,89.4,88.02,88.71,9449776,88.71
2022-05-17,89.07,89.79,88.91,89.35,1869368,89.35
2022-05-18,88.65,88.91,88.13,88.52,4094857,88.52
2022-05-19,89.34,89.52,88.42,88.97,1983594,88.97
2022-05-20,91.26,92.26,90.48,91.37,2083714,91.37
2022-05-23,91.26,91.87,89.97,90.92,5371978,90.92
2022-05-24,89.34,89.96,88.24,89.1,8402214,89.1
2022-05-25,90.03,91.07,89.85,90.46,9302005,90.46
2022-05-26,88.91,89.26,87.3,88.28,8360392,88.28
2022-05-27,91.07,91.49,90.39,90.94,7155092,90.94
2022-05-31,92.74,93.24,91.58,92.41,4271900,92.41
2022-06-01,90.42,91.2,89.8,90.5,2066274,90.5
2022-06-02,89.3,90.41,88.93,89.67,5935935,89.67
2022-06-03,93.18,93.87,91.77,92.82,5765097,92.82
2022-06-06,92.96,94.38,92.32,93.35,7236341,93.35
2022-06-07,88.88,90.55,88.65,89.6,3250482,89.6
2022-06-08,91.65,92.3,90.78,91.54,2714287,91.54
2022-06-09,93.58,94.1,92.66,93.38,5617574,93.38
2022-06-10,92.49,93.39,91.91,92.65,8172829,92.65
2022-06-13,90.68,91.52,90.04,90.78,6002433,90.78
2022-06-14,90.85,91.04,89.92,90.48,8233993,90.48
2022-06-15,92.07,92.97,91.93,92.45,2953683,92.45
2022-06-16,93.89,94.64,93.72,94.18,9109768,94.18
2022-06-17,92.79,93.09,91.21,92.15,4615274,92.15
2022-06-21,93.73,95.09,93.39,94.24,8798650,94.24
2022-06-22,94.26,95.82,93.96,94.89,4503766,94.89
2022-06-23,90.8,91.16,90.4,90.78,3884603,90.78
2022-06-24,91.4,92.21,90.69,91.45,8662437,91.45
2022-06-27,93.44,94.53,92.77,93.65,1744908,93.65
2022-06-28,91.67,92.2,90.8,91.5,7334372,91.5
2022-06-29,92.41,92.98,91.76,92.37,9311403,92.37
2022-06-30,92.97,93.81,92.85,93.33,6734322,93.33
2022-07-01,95.25,95.88,94.66,95.27,7571398,95.27
2022-07-05,92.14,92.81,92.03,92.42,4220404,92.42
2022-07-06,92.26,93.55,91.83,92.69,5610655,92.69
2022-07-07,92.15,93.07,91.79,92.43,5726658,92.43
2022-07-08,96.72,97.45,95.75,96.6,7794447,96.6
2022-07-11,93.94,95.06,93.46,94.26,8705540,94.26
2022-07-12,92.5,93.57,91.95,92.76,4972344,92.76
2022-07-13,95.66,96.76,94.8,95.78,8692274,95.78
2022-07-14,96.77,97.08,95.66,96.37,5833668,96.37
2022-07-15,93.93,95.19,93.77,94.48,9280721,94.48
2022-07-18,93.25,93.54,92.5,93.02,9373582,93.02
2022-07-19,96.12,96.71,95.27,95.99,2195969,95.99
2022-07-20,96.76,97.96,95.92,96.94,2793631,96.94
2022-07-21,97.87,98.69,96.63,97.66,9128530,97.66
2022-07-22,96.88,98.64,96.68,97.66,5713520,97.66
2022-07-25,97.06,98.81,96.67,97.74,1529288,97.74
2022-07-26,94.7,95.16,94.2,94.68,4854122,94.68
2022-07-27,98.33,98.58,96.66,97.62,7813917,97.62
2022-07-28,96.65,96.79,95.89,96.34,3562714,96.34
2022-07-29,98.22,99.24,97.06,98.15,5292043,98.15
2022-08-01,97.74,98.2,96.76,97.48,2573818,97.48
2022-08-02,96.62,98.52,96.36,97.44,2273042,97.44
2022-08-03,94.84,95.09,93.99,94.54,5480787,94.54
2022-08-04,99.06,99.56,98.56,99.06,9294120,99.06
2022-08-05,98.35,99.35,97.13,98.24,3386045,98.24
2022-08-08,96.84,98.56,96.58,97.57,3013123,97.57
2022-08-09,98.23,98.47,96.45,97.46,5787678,97.46
2022-08-10,95.06,95.96,94.56,95.26,3768666,95.26
2022-08-11,95.13,96.57,94.75,95.66,4661611,95.66
2022-08-12,98.51,100.45,98.25,99.35,6827042,99.35
2022-08-15,98.71,99.63,97.89,98.76,9600597,98.76
2022-08-16,96.71,96.86,95.52,96.19,9474959,96.19
2022-08-17,98.4,99.52,98.14,98.83,3955209,98.83
2022-08-18,97.16,97.68,95.5,96.59,3045746,96.59
2022-08-19,96.94,97.86,96.28,97.07,9834432,97.07
2022-08-22,101.17,101.49,100.51,101.0,5546217,101.0
2022-08-23,100.2,101.84,99.68,100.76,8298734,100.76
2022-08-24,99.37,100.67,98.93,99.8,9108495,99.8
2022-08-25,98.13,99.61,97.71,98.66,6574812,98.66
2022-08-26,98.83,99.36,97.84,98.6,2523175,98.6
2022-08-29,97.78,98.13,97.27,97.7,5197809,97.7
2022-08-30,100.88,102.34,100.2,101.27,3132982,101.27
2022-08-31,97.57,98.18,97.3,97.74,6086661,97.74
2022-09-01,99.37,99.95,98.45,99.2,6928771,99.2
2022-09-02,100.91,101.86,100.6,101.23,5906495,101.23
2022-09-06,100.19,100.49,99.23,99.86,8461746,99.86
2022-09-07,99.81,100.14,99.06,99.6,3064379,99.6
2022-09-08,99.66,100.84,98.7,99.77,1838835,99.77
2022-09-09,97.59,98.65,97.05,97.85,3361384,97.85
2022-09-12,99.32,99.78,98.3,99.04,8243019,99.04
2022-09-13,101.41,102.6,101.26,101.93,9552401,101.93
2022-09-14,98.98,99.17,97.93,98.55,3680395,98.55
2022-09-15,102.2,103.08,101.88,102.48,3720737,102.48
2022-09-16,98.74,99.37,98.25,98.81,5879634,98.81
2022-09-19,99.51,100.16,99.04,99.6,3470032,99.6
2022-09-20,99.41,100.56,99.02,99.79,1974575,99.79
2022-09-21,101.52,102.05,100.21,101.13,9577501,101.13
2022-09-22,100.36,100.72,98.48,99.6,6210394,99.6
2022-09-23,100.17,101.95,99.75,100.85,3343289,100.85
2022-09-26,102.94,104.32,102.72,103.52,3405124,103.52
2022-09-27,101.67,103.03,100.93,101.98,5336025,101.98
2022-09-28,103.71,104.51,103.17,103.84,2455150,103.84
2022-09-29,101.59,102.11,100.39,101.25,2721740,101.25
2022-09-30,101.44,102.5,100.64,101.57,3838353,101.57
2022-10-03,104.62,105.37,103.75,104.56,9074924,104.56
2022-10-04,103.23,104.37,102.89,103.63,2604813,103.63
2022-10-05,100.51,101.95,99.95,100.95,7169618,100.95
2022-10-06,100.8,101.45,100.31,100.88,8201633,100.88
2022-10-07,104.09,104.89,103.51,104.2,2049152,104.2
2022-10-10,104.73,105.07,104.07,104.57,5210216,104.57
2022-10-11,102.73,102.97,101.75,102.36,7917590,102.36
2022-10-12,100.99,102.17,99.99,101.08,9591236,101.08
2022-10-13,103.54,104.2,103.32,103.76,5046655,103.76
2022-10-14,102.16,102.71,101.57,102.14,7881082,102.14
