date,open,high,low,close,volume,adjusted_close
2021-04-28,285.03,285.82,282.52,284.17,2387986,284.17
2021-04-29,290.87,294.0,289.18,291.59,3214585,291.59
2021-04-30,292.03,293.64,289.52,291.58,3577411,291.58
2021-05-03,298.19,299.23,296.49,297.86,2403412,297.86
2021-05-04,293.38,296.06,289.68,292.87,5575888,292.87
2021-05-05,297.72,299.55,293.65,296.6,3554219,296.6
2021-05-06,289.13,289.96,284.04,287.0,7680076,287.0
2021-05-07,285.98,289.06,285.56,287.31,6600242,287.31
2021-05-10,295.28,296.19,290.49,293.34,5364314,293.34
2021-05-11,290.37,291.11,288.45,289.78,8442062,289.78
2021-05-12,291.25,292.23,289.07,290.65,5755579,290.65
2021-05-13,287.5,289.51,285.49,287.5,5605960,287.5
2021-05-14,300.34,303.19,296.71,299.95,6329886,299.95
2021-05-17,292.74,293.58,290.22,291.9,9922385,291.9
2021-05-18,287.41,290.89,286.05,288.47,8005138,288.47
2021-05-19,292.33,294.44,289.96,292.2,5274923,292.2
2021-05-20,297.78,299.88,296.96,298.42,8804018,298.42
2021-05-21,291.1,293.13,287.15,290.14,7961176,290.14
2021-05-24,290.62,292.47,290.03,291.25,5667054,291.25
2021-05-25,297.19,299.6,296.86,298.23,7852562,298.23
2021-05-26,290.36,292.86,286.46,289.66,2236291,289.66
2021-05-27,295.17,299.55,293.79,296.67,6219614,296.67
2021-05-28,291.77,294.41,288.41,291.41,6257726,291.41
2021-06-01,303.54,307.25,302.73,304.99,8244968,304.99
2021-06-02,305.33,306.11,303.31,304.71,8598062,304.71
2021-06-03,301.09,305.66,299.4,302.53,7978177,302.53
2021-06-04,302.64,306.09,301.93,304.01,8618007,304.01
2021-06-07,293.15,294.05,291.61,292.83,8588853,292.83
2021-06-08,305.34,306.23,301.31,303.77,1963832,303.77
2021-06-09,297.76,298.98,295.18,297.08,9031098,297.08
2021-06-10,294.83,296.09,290.61,293.35,8254707,293.35
2021-06-11,295.99,296.75,291.29,294.02,5751356,294.02
2021-06-14,308.27,310.81,305.51,308.16,4534442,308.16
2021-06-15,293.0,296.21,290.95,293.58,9718749,293.58
2021-06-16,293.59,296.83,291.15,293.99,7981313,293.99
2021-06-17,309.29,310.52,306.54,308.53,5001499,308.53
2021-06-18,296.57,300.19,293.49,296.84,7934596,296.84
2021-06-21,297.02,298.92,294.18,296.55,3709730,296.55
2021-06-22,302.43,303.17,298.53,300.85,6230874,300.85
2021-06-23,305.97,308.57,304.31,306.44,4917709,306.44
2021-06-24,307.91,308.74,304.78,306.76,5918549,306.76
2021-06-25,299.43,301.96,297.28,299.62,9636276,299.62
2021-06-28,297.9,298.28,295.08,296.68,2553278,296.68
2021-06-29,306.3,310.12,303.64,306.88,2728831,306.88
2021-06-30,298.65,301.35,295.21,298.28,5978526,298.28
2021-07-01,300.03,302.67,299.33,301.0,1557131,301.0
2021-07-02,311.42,313.58,309.18,311.38,9680361,311.38
2021-07-06,308.54,310.97,305.57,308.27,1851245,308.27
2021-07-07,308.17,311.5,304.7,308.1,8006041,308.1
2021-07-08,310.27,311.33,305.75,308.54,1764551,308.54
2021-07-09,310.43,313.2,308.5,310.85,2345871,310.85
2021-07-12,313.51,317.87,311.55,314.71,9330821,314.71
2021-07-13,310.3,313.64,309.8,311.72,5644643,311.72
2021-07-14,300.36,302.86,298.14,300.5,9674677,300.5
2021-07-15,313.41,316.54,310.28,313.41,8918920,313.41
2021-07-16,305.43,308.5,302.82,305.66,4465156,305.66
2021-07-19,311.8,312.24,308.58,310.41,7849038,310.41
2021-07-20,301.14,305.23,300.05,302.64,8960891,302.64
2021-07-21,317.34,318.22,312.74,315.48,1633194,315.48
2021-07-22,304.18,305.45,301.21,303.33,6642860,303.33
2021-07-23,306.41,310.83,304.77,307.8,7157617,307.8
2021-07-26,306.02,308.49,305.55,307.02,5112566,307.02
2021-07-27,307.45,308.25,302.57,305.41,4174956,305.41
2021-07-28,307.47,309.22,303.4,306.31,4290060,306.31
2021-07-29,304.32,306.32,302.4,304.36,7254599,304.36
2021-07-30,312.9,313.65,306.85,310.25,8728239,310.25
2021-08-02,317.9,320.37,316.89,318.63,2063379,318.63
2021-08-03,305.69,307.57,304.63,306.1,9465866,306.1
2021-08-04,305.84,306.68,303.96,305.32,9080059,305.32
2021-08-05,310.47,315.49,309.79,312.64,5344802,312.64
2021-08-06,307.82,310.24,304.86,307.55,7000045,307.55
2021-08-09,317.85,320.69,317.31,319.0,3591526,319.0
2021-08-10,312.46,314.97,308.37,311.67,6568932,311.67
2021-08-11,306.35,310.65,304.99,307.82,8689054,307.82
2021-08-12,316.6,321.5,314.5,318.0,7407540,318.0
2021-08-13,308.39,312.16,305.18,308.67,2150596,308.67
2021-08-16,308.55,312.0,305.24,308.62,6233639,308.62
2021-08-17,313.33,314.01,309.15,311.58,3896476,311.58
2021-08-18,310.81,312.92,309.62,311.27,8413626,311.27
2021-08-19,319.97,323.37,318.05,320.71,9993786,320.71
2021-08-20,312.86,316.74,311.56,314.15,5079935,314.15
2021-08-23,310.95,314.06,309.2,311.63,4233226,311.63
2021-08-24,318.83,324.48,317.42,320.95,8011290,320.95
2021-08-25,321.45,322.61,317.97,320.29,7292065,320.29
2021-08-26,322.63,323.76,319.06,321.41,2955666,321.41
2021-08-27,320.78,321.57,316.31,318.94,7853835,318.94
2021-08-30,316.18,318.96,314.68,316.82,3810905,316.82
2021-08-31,314.21,315.09,312.33,313.71,9245258,313.71
2021-09-01,309.45,314.13,308.75,311.44,4627843,311.44
2021-09-02,317.15,320.16,313.32,316.74,9992286,316.74
2021-09-03,320.37,321.35,318.19,319.77,6287019,319.77
2021-09-07,322.17,323.06,317.48,320.27,6897594,320.27
2021-09-08,315.01,318.69,312.75,315.72,4040108,315.72
2021-09-09,319.43,322.37,318.23,320.3,1866099,320.3
2021-09-10,313.13,318.03,312.13,315.08,6643207,315.08
2021-09-13,321.84,323.08,320.38,321.73,2469004,321.73
2021-09-14,328.82,330.85,327.73,329.29,8832265,329.29
2021-09-15,324.76,326.38,323.14,324.76,3363720,324.76
2021-09-16,313.82,315.72,312.6,314.16,8583869,314.16
2021-09-17,325.67,328.04,320.64,324.34,9947898,324.34
2021-09-20,323.83,326.75,321.89,324.32,9027470,324.32
2021-09-21,319.65,321.65,317.95,319.8,3529636,319.8
2021-09-22,329.0,331.44,327.62,329.53,7368186,329.53
2021-09-23,325.18,326.86,322.18,324.52,6485414,324.52
2021-09-24,320.64,323.12,318.92,321.02,8981951,321.02
2021-09-27,328.44,329.69,325.39,327.54,3807101,327.54
2021-09-28,324.02,324.96,318.68,321.82,5160715,321.82
2021-09-29,330.64,332.31,327.53,329.92,8426215,329.92
2021-09-30,321.17,322.63,319.77,321.2,3028359,321.2
2021-10-01,319.38,320.83,317.99,319.41,9319559,319.41
2021-10-04,325.64,329.9,324.14,327.02,4126896,327.02
2021-10-05,332.8,336.3,331.98,334.14,9375049,334.14
2021-10-06,332.7,336.18,330.08,333.13,3011153,333.13
2021-10-07,329.49,332.49,327.57,330.03,3087069,330.03
2021-10-08,329.24,329.56,326.64,328.1,8414559,328.1
2021-10-11,322.07,324.03,317.27,320.65,9109581,320.65
2021-10-12,327.87,331.34,325.36,328.35,4087152,328.35
2021-10-13,326.93,329.91,325.03,327.47,3423869,327.47
2021-10-14,321.09,323.35,317.97,320.66,1506288,320.66
2021-10-15,324.72,328.38,322.66,325.52,9507946,325.52
2021-10-18,328.41,329.23,321.77,325.5,9893999,325.5
2021-10-19,326.15,328.61,324.89,326.75,1820184,326.75
2021-10-20,326.91,329.47,325.21,327.34,6525950,327.34
2021-10-21,331.23,332.16,325.02,328.59,5931037,328.59
2021-10-22,326.1,328.24,324.04,326.14,4481399,326.14
2021-10-25,329.27,334.32,327.5,330.91,2161376,330.91
2021-10-26,331.04,332.08,327.56,329.82,5424307,329.82
2021-10-27,329.05,333.66,326.56,330.11,8688985,330.11
2021-10-28,327.76,329.15,325.49,327.32,7855332,327.32
2021-10-29,334.34,337.09,332.93,335.01,2408744,335.01
2021-11-01,334.78,336.96,331.64,334.3,4146129,334.3
2021-11-02,331.78,335.12,330.6,332.86,6325056,332.86
2021-11-03,338.84,341.91,334.93,338.42,7904926,338.42
2021-11-04,339.78,340.63,337.47,339.05,5598863,339.05
2021-11-05,325.41,328.66,322.16,325.41,2636120,325.41
2021-11-08,328.19,328.68,325.6,327.14,5505114,327.14
2021-11-09,331.65,333.44,330.46,331.95,5618110,331.95
2021-11-10,341.28,344.02,340.6,342.31,7611370,342.31
2021-11-11,335.08,338.33,334.37,336.35,7129688,336.35
2021-11-12,327.23,328.27,325.11,326.69,5032617,326.69
2021-11-15,332.47,335.95,331.65,333.8,3726249,333.8
2021-11-16,343.84,344.53,338.79,341.66,8006238,341.66
2021-11-17,341.18,346.84,340.1,343.47,2205766,343.47
2021-11-18,336.19,340.01,335.35,337.68,1752008,337.68
2021-11-19,337.9,340.92,337.32,339.12,5074726,339.12
2021-11-22,343.32,347.11,340.99,344.05,3331548,344.05
2021-11-23,346.77,349.11,341.55,345.33,9958139,345.33
2021-11-24,341.03,345.64,338.66,342.15,3521224,342.15
2021-11-26,339.95,341.91,336.75,339.33,1993972,339.33
2021-11-29,344.96,347.92,340.32,344.12,4711491,344.12
2021-11-30,333.16,336.32,330.46,333.39,4686196,333.39
2021-12-01,332.77,335.93,329.61,332.77,9025160,332.77
2021-12-02,337.5,341.74,334.16,337.95,2377794,337.95
2021-12-03,343.1,344.94,341.82,343.38,8723711,343.38
2021-12-06,334.85,335.53,330.67,333.1,3711116,333.1
2021-12-07,340.72,346.57,339.43,343.0,4322728,343.0
2021-12-08,347.01,352.96,345.7,349.33,4875928,349.33
2021-12-09,340.09,341.66,338.02,339.84,1685327,339.84
2021-12-10,344.73,347.33,343.39,345.36,8373784,345.36
2021-12-13,343.08,349.01,341.31,345.16,9384093,345.16
2021-12-14,339.35,340.74,336.88,338.81,6531734,338.81
2021-12-15,344.27,345.31,342.43,343.87,4464054,343.87
2021-12-16,347.61,352.74,346.56,349.65,4340247,349.65
2021-12-17,340.5,341.86,336.64,339.25,7596624,339.25
2021-12-20,343.15,346.42,341.46,343.94,7550264,343.94
2021-12-21,345.94,346.69,343.79,345.24,2189104,345.24
2021-12-22,343.06,343.66,339.36,341.51,2225996,341.51
2021-12-23,340.89,343.34,338.12,340.73,1520123,340.73
2021-12-27,345.12,346.87,340.61,343.74,2327102,343.74
2021-12-28,341.65,347.35,340.65,344.0,5288565,344.0
2021-12-29,346.31,350.03,344.93,347.48,5915617,347.48
2021-12-30,355.01,357.13,350.05,353.59,1741820,353.59
2021-12-31,340.23,341.71,337.47,339.59,2800295,339.59
2022-01-03,348.31,350.04,344.96,347.5,8715816,347.5
2022-01-04,342.71,348.83,341.27,345.05,7409689,345.05
2022-01-05,355.04,357.4,350.04,353.72,7697578,353.72
2022-01-06,350.99,353.41,349.01,351.21,6474595,351.21
2022-01-07,351.6,352.69,349.81,351.25,6308852,351.25
2022-01-10,337.24,340.73,335.01,337.87,3647789,337.87
2022-01-11,348.55,353.41,346.37,349.89,4634421,349.89
2022-01-12,351.44,356.6,348.66,352.63,6662345,352.63
2022-01-13,347.5,350.24,346.54,348.39,1678976,348.39
2022-01-14,342.12,345.72,341.28,343.5,3791849,343.5
2022-01-18,345.06,347.22,344.04,345.63,5659862,345.63
2022-01-19,341.88,344.76,340.64,342.7,8946740,342.7
2022-01-20,344.33,348.65,343.69,346.17,5344163,346.17
2022-01-21,347.01,351.5,344.26,347.88,4538028,347.88
2022-01-24,344.67,347.46,344.1,345.78,9838567,345.78
2022-01-25,349.89,350.57,347.49,349.03,9956708,349.03
2022-01-26,352.81,353.99,346.11,350.05,4307995,350.05
2022-01-27,350.45,355.2,347.54,351.37,6440188,351.37
2022-01-28,348.79,349.8,343.04,346.42,3752315,346.42
2022-01-31,341.78,346.25,339.15,342.7,7890027,342.7
2022-02-01,344.8,346.33,343.15,344.74,8865562,344.74
2022-02-02,340.67,345.6,340.12,342.86,6588880,342.86
2022-02-03,352.83,354.62,348.22,351.42,3297902,351.42
2022-02-04,344.34,346.78,341.48,344.13,1743324,344.13
2022-02-07,339.25,340.27,336.01,338.14,2501346,338.14
2022-02-08,352.33,354.91,348.61,351.76,9568849,351.76
2022-02-09,341.65,343.11,336.75,339.93,3516307,339.93
2022-02-10,349.33,350.02,345.7,347.86,7905994,347.86
2022-02-11,352.65,353.42,349.14,351.28,6985192,351.28
2022-02-14,334.4,338.1,333.3,335.7,1675613,335.7
2022-02-15,345.85,349.54,345.2,347.37,1643845,347.37
2022-02-16,340.51,343.11,339.29,341.2,3667382,341.2
2022-02-17,335.99,338.12,335.16,336.64,3697858,336.64
2022-02-18,340.6,344.12,337.84,340.98,2781554,340.98
2022-02-22,344.78,346.38,340.44,343.41,4489343,343.41
2022-02-23,346.27,347.33,343.91,345.62,8602219,345.62
2022-02-24,333.99,337.58,332.66,335.12,8924417,335.12
2022-02-25,343.57,344.83,340.75,342.79,2669339,342.79
2022-02-28,347.12,348.68,345.56,347.12,3857960,347.12
2022-03-01,334.31,336.73,333.67,335.2,2611211,335.2
2022-03-02,351.65,354.21,348.87,351.54,3694922,351.54
2022-03-03,350.21,352.3,345.32,348.81,5967020,348.81
2022-03-04,341.29,343.13,337.01,340.07,5745900,340.07
2022-03-07,335.2,339.14,333.96,336.55,7826574,336.55
2022-03-08,337.95,343.51,336.81,340.16,7000967,340.16
2022-03-09,339.38,340.05,335.85,337.95,8641994,337.95
2022-03-10,341.87,344.73,340.59,342.66,5450341,342.66
2022-03-11,342.46,343.83,340.41,342.12,2732370,342.12
2022-03-14,352.51,353.69,345.83,349.76,8944395,349.76
2022-03-15,342.78,348.67,341.49,345.08,5750328,345.08
2022-03-16,333.47,337.6,332.74,335.17,7171765,335.17
2022-03-17,343.39,345.79,342.31,344.05,7040821,344.05
2022-03-18,338.92,339.57,335.75,337.66,7289833,337.66
2022-03-21,341.41,345.95,340.67,343.31,4852324,343.31
2022-03-22,349.16,352.99,347.95,350.47,4466414,350.47
2022-03-23,347.24,350.18,343.34,346.76,6629167,346.76
2022-03-24,342.47,347.09,340.09,343.59,1549224,343.59
2022-03-25,344.91,347.25,341.39,344.32,2533090,344.32
2022-03-28,334.08,334.77,331.47,333.12,7091669,333.12
2022-03-29,352.18,353.72,346.02,349.87,5537190,349.87
2022-03-30,342.51,348.1,341.89,345.0,6720800,345.0
2022-03-31,347.51,350.24,342.44,346.34,8443095,346.34
2022-04-01,343.16,346.8,341.68,344.24,1934019,344.24
2022-04-04,338.71,341.01,336.75,338.88,2195396,338.88
2022-04-05,334.54,336.42,329.7,333.06,6817422,333.06
2022-04-06,335.56,336.91,333.05,334.98,9937335,334.98
2022-04-07,344.75,347.87,344.37,346.12,9812321,346.12
2022-04-08,336.36,340.85,334.43,337.64,2274660,337.64
2022-04-11,332.64,335.57,330.51,333.04,5488672,333.04
2022-04-12,334.94,339.48,332.16,335.82,7013788,335.82
2022-04-13,343.47,346.86,342.92,344.89,2706884,344.89
2022-04-14,346.28,348.61,344.21,346.41,5383397,346.41
2022-04-18,338.24,338.68,334.68,336.68,2803439,336.68
2022-04-19,342.1,344.89,338.09,341.49,7812769,341.49
2022-04-20,343.76,345.94,341.98,343.96,6873235,343.96
2022-04-21,333.53,337.29,330.91,334.1,5104511,334.1
2022-04-22,343.03,343.97,337.67,340.82,2802955,340.82
2022-04-25,334.77,335.82,332.08,333.95,6974382,333.95
2022-04-26,347.55,350.19,345.01,347.6,8880519,347.6
2022-04-27,349.2,349.82,345.06,347.44,2497757,347.44
2022-04-28,334.74,336.35,333.67,335.01,3427550,335.01
2022-04-29,344.46,348.58,343.36,345.97,6758971,345.97
2022-05-02,341.13,343.68,335.96,339.82,7909497,339.82
2022-05-03,331.31,334.34,328.4,331.37,8976599,331.37
2022-05-04,348.03,350.34,343.54,346.94,3842216,346.94
2022-05-05,335.41,337.4,333.34,335.37,8307641,335.37
2022-05-06,343.75,345.19,338.01,341.6,7905430,341.6
2022-05-09,340.81,343.28,340.54,341.91,2988800,341.91
2022-05-10,349.29,350.37,344.39,347.38,4863592,347.38
2022-05-11,340.58,341.23,337.81,339.52,8476871,339.52
2022-05-12,345.17,348.1,342.24,345.17,9874040,345.17
2022-05-13,346.63,348.0,343.98,345.99,5393336,345.99
2022-05-16,340.73,342.16,338.9,340.53,9283966,340.53
2022-05-17,338.11,339.97,336.25,338.11,9496280,338.11
2022-05-18,335.64,337.58,332.48,335.03,8994372,335.03
2022-05-19,337.53,337.98,335.16,336.57,7784554,336.57
2022-05-20,338.75,339.78,335.96,337.87,1905583,337.87
2022-05-23,335.29,336.38,331.44,333.91,6790468,333.91
2022-05-24,337.35,337.97,334.55,336.26,9528872,336.26
2022-05-25,340.99,344.34,340.4,342.37,6116085,342.37
2022-05-26,348.02,348.86,342.4,345.63,8463357,345.63
2022-05-27,340.35,342.42,338.36,340.39,8094439,340.39
2022-05-31,336.32,341.08,335.54,338.31,5850484,338.31
2022-06-01,335.46,337.76,332.54,335.15,4719726,335.15
2022-06-02,336.64,339.85,334.99,337.42,6493464,337.42
2022-06-03,333.57,333.95,331.05,332.5,8090957,332.5
2022-06-06,331.05,333.52,327.64,330.58,6891648,330.58
2022-06-07,346.25,347.22,339.76,343.49,7448637,343.49
2022-06-08,339.18,340.15,335.05,337.6,5436871,337.6
2022-06-09,340.2,341.45,337.41,339.43,1681739,339.43
2022-06-10,335.8,337.48,334.12,335.8,7958120,335.8
2022-06-13,334.57,338.08,330.62,334.35,7538443,334.35
2022-06-14,342.26,344.68,340.5,342.59,7631392,342.59
2022-06-15,337.08,338.69,335.19,336.94,2608924,336.94
2022-06-16,330.2,331.66,328.62,330.14,6878762,330.14
2022-06-17,343.64,346.58,339.42,343.0,3958929,343.0
2022-06-21,332.95,336.9,329.3,333.1,4980198,333.1
2022-06-22,338.09,340.14,335.58,337.86,5110605,337.86
2022-06-23,340.06,342.75,339.21,340.98,6316574,340.98
2022-06-24,346.77,348.57,340.75,344.66,2092147,344.66
2022-06-27,342.65,348.29,341.49,344.89,5338567,344.89
2022-06-28,336.97,339.13,336.33,337.73,4929053,337.73
2022-06-29,337.96,339.0,332.86,335.93,5474953,335.93
2022-06-30,343.94,346.2,341.76,343.98,6858999,343.98
2022-07-01,344.53,346.18,342.6,344.39,4443324,344.39
2022-07-05,341.82,345.19,341.27,343.23,8742084,343.23
2022-07-06,335.39,338.91,331.43,335.17,7866443,335.17
2022-07-07,330.42,332.39,325.81,329.1,4103820,329.1
2022-07-08,344.99,345.93,340.71,343.32,8779672,343.32
2022-07-11,331.42,336.6,329.3,332.95,3567539,332.95
2022-07-12,338.06,340.35,334.17,337.26,3396453,337.26
2022-07-13,344.3,346.87,340.75,343.81,4992848,343.81
2022-07-14,342.11,345.35,341.09,343.22,6144894,343.22
2022-07-15,335.64,337.07,333.89,335.48,6940365,335.48
2022-07-18,330.93,337.07,329.93,333.5,5515684,333.5
2022-07-19,336.93,338.97,335.63,337.3,4613469,337.3
2022-07-20,345.95,347.11,339.39,343.25,1649995,343.25
2022-07-21,341.19,343.21,339.09,341.15,9332041,341.15
2022-07-22,342.82,346.36,340.04,343.2,7883154,343.2
2022-07-25,336.23,337.0,332.18,334.59,9811914,334.59
2022-07-26,340.07,344.84,337.5,341.17,7426985,341.17
2022-07-27,340.26,341.0,338.14,339.57,4674704,339.57
2022-07-28,340.82,344.27,338.43,341.35,3157391,341.35
2022-07-29,336.75,339.37,335.73,337.55,8178978,337.55
2022-08-01,328.92,329.99,326.83,328.41,1950616,328.41
2022-08-02,337.92,343.3,337.04,340.17,3854404,340.17
2022-08-03,328.58,329.49,326.57,328.03,7486859,328.03
2022-08-04,327.19,329.04,324.04,326.54,9809173,326.54
2022-08-05,327.86,329.67,323.83,326.75,8945899,326.75
2022-08-08,336.67,339.83,332.13,335.98,3129249,335.98
2022-08-09,336.04,336.77,332.69,334.73,7643592,334.73
2022-08-10,333.08,338.74,331.2,334.97,9988095,334.97
2022-08-11,334.26,337.9,333.86,335.88,5445840,335.88
2022-08-12,331.68,333.93,328.31,331.12,2361490,331.12
2022-08-15,336.25,337.99,332.73,335.36,9247577,335.36
2022-08-16,333.34,339.06,332.08,335.57,2633528,335.57
2022-08-17,337.06,338.35,332.75,335.55,1938387,335.55
2022-08-18,329.46,333.71,326.39,330.05,7922992,330.05
2022-08-19,338.32,340.48,337.6,339.04,2807855,339.04
2022-08-22,341.19,341.75,337.07,339.41,9848158,339.41
2022-08-23,326.15,329.0,322.22,325.61,4036528,325.61
2022-08-24,340.27,342.97,338.61,340.79,3084348,340.79
2022-08-25,330.69,332.21,328.67,330.44,3287727,330.44
2022-08-26,330.59,333.27,330.29,331.78,8216960,331.78
2022-08-29,330.39,332.24,329.6,330.92,9130900,330.92
2022-08-30,326.65,327.46,323.2,325.33,4599351,325.33
2022-08-31,338.85,339.66,335.6,337.63,4801190,337.63
2022-09-01,341.84,343.19,339.23,341.21,7122536,341.21
2022-09-02,335.74,336.83,330.75,333.79,3528152,333.79
2022-09-06,335.15,336.36,331.12,333.74,8179427,333.74
2022-09-07,341.45,342.14,338.32,340.23,5429832,340.23
2022-09-08,333.58,336.08,332.24,334.16,2886985,334.16
2022-09-09,329.17,330.08,326.28,328.18,7951186,328.18
2022-09-12,325.38,326.55,321.85,324.2,5455265,324.2
2022-09-13,334.15,340.34,333.14,336.74,9848484,336.74
2022-09-14,331.51,334.21,330.05,332.13,9969545,332.13
2022-09-15,335.07,335.81,332.13,333.97,7829830,333.97
2022-09-16,338.24,342.12,336.8,339.46,3390177,339.46
2022-09-19,322.46,326.33,321.43,323.88,8378171,323.88
2022-09-20,332.71,333.26,329.06,331.16,2989197,331.16
2022-09-21,325.16,327.79,324.73,326.26,5048164,326.26
2022-09-22,340.03,340.77,335.87,338.32,3287915,338.32
2022-09-23,342.32,343.14,335.7,339.42,9076239,339.42
2022-09-26,324.23,327.86,323.26,325.56,7442411,325.56
2022-09-27,335.51,338.9,334.32,336.61,5482256,336.61
2022-09-28,336.79,340.47,334.43,337.45,4977549,337.45
2022-09-29,330.5,333.43,327.91,330.67,9926837,330.67
2022-09-30,340.85,342.08,335.24,338.66,6790072,338.66
2022-10-03,330.62,334.42,328.66,331.54,6979144,331.54
2022-10-04,328.4,329.15,322.35,325.75,4772879,325.75
2022-10-05,330.1,333.36,327.64,330.5,7686593,330.5
2022-10-06,339.17,340.99,336.19,338.59,9405412,338.59
2022-10-07,327.42,331.45,324.95,328.2,6202668,328.2
2022-10-10,337.05,338.76,332.66,335.71,6289502,335.71
2022-10-11,334.47,336.69,330.99,333.84,3132291,333.84
2022-10-12,336.37,342.09,335.59,338.84,9272962,338.84
2022-10-13,336.49,338.07,334.01,336.04,1607491,336.04
2022-10-14,332.41,337.99,330.93,334.46,1564731,334.46
