date,open,high,low,close,volume,adjusted_close
2022-05-23,206.65,207.02,204.2,205.61,9100957,205.61
2022-05-24,202.55,203.49,201.35,202.42,2588526,202.42
2022-05-25,208.63,209.92,207.94,208.93,7734265,208.93
2022-05-26,199.86,203.13,198.83,200.98,5610334,200.98
2022-05-27,202.34,203.27,201.49,202.38,3219158,202.38
2022-05-31,206.74,207.18,205.42,206.3,3968305,206.3
2022-06-01,206.05,206.99,202.51,204.75,5153189,204.75
2022-06-02,206.37,206.97,202.97,204.97,1547515,204.97
2022-06-03,205.75,206.49,204.31,205.4,2176376,205.4
2022-06-06,207.65,208.55,206.59,207.57,8500764,207.57
2022-06-07,205.2,205.59,202.81,204.2,3235356,204.2
2022-06-08,207.21,209.31,205.19,207.25,3413719,207.25
2022-06-09,209.04,210.13,206.61,208.37,5498539,208.37
2022-06-10,208.36,209.69,206.37,208.03,3680130,208.03
2022-06-13,207.81,208.38,204.56,206.47,9902555,206.47
2022-06-14,209.93,210.82,208.48,209.65,2823332,209.65
2022-06-15,209.84,211.13,208.65,209.89,6825638,209.89
2022-06-16,204.47,205.82,203.18,204.5,4290599,204.5
2022-06-17,207.81,208.48,204.94,206.71,2237591,206.71
2022-06-21,202.09,204.29,200.37,202.33,8313314,202.33
2022-06-22,204.74,205.61,202.51,204.06,7614222,204.06
2022-06-23,206.98,210.28,206.1,208.19,5900171,208.19
2022-06-24,204.65,205.85,201.99,203.92,3945259,203.92
2022-06-27,200.62,203.59,200.01,201.8,6967447,201.8
2022-06-28,210.04,211.37,208.59,209.98,6967002,209.98
2022-06-29,203.92,205.39,202.27,203.83,5015323,203.83
2022-06-30,206.75,208.77,206.39,207.58,6579285,207.58
2022-07-01,205.97,207.9,203.7,205.8,5511324,205.8
2022-07-05,209.87,211.17,208.35,209.76,5429804,209.76
2022-07-06,211.19,213.4,209.84,211.62,4725788,211.62
2022-07-07,203.78,205.08,203.3,204.19,9913057,204.19
2022-07-08,207.82,208.18,205.58,206.88,5647596,206.88
2022-07-11,205.06,206.13,202.43,204.28,7737901,204.28
2022-07-12,209.76,211.62,208.42,210.02,3853472,210.02
2022-07-13,205.18,207.19,203.33,205.26,7127958,205.26
2022-07-14,206.28,208.65,204.17,206.41,9672837,206.41
2022-07-15,211.68,215.42,210.74,213.08,9233290,213.08
2022-07-18,205.84,207.46,203.08,205.27,2968533,205.27
2022-07-19,210.99,211.63,208.73,210.18,9579108,210.18
2022-07-20,204.14,206.6,202.82,204.71,5072105,204.71
2022-07-21,205.06,206.09,203.39,204.74,9249252,204.74
2022-07-22,211.87,212.36,208.86,210.61,6245436,210.61
2022-07-25,206.99,208.27,205.85,207.06,6478037,207.06
2022-07-26,206.47,210.01,205.35,207.68,8107294,207.68
2022-07-27,210.97,211.8,210.1,210.95,4243001,210.95
2022-07-28,212.2,213.82,211.02,212.42,5381952,212.42
2022-07-29,210.78,212.44,209.72,211.08,3968349,211.08
2022-08-01,210.2,211.4,206.94,209.17,1951983,209.17
2022-08-02,211.7,214.75,210.89,212.82,2341851,212.82
2022-08-03,205.89,207.23,204.55,205.89,6491800,205.89
2022-08-04,208.84,211.17,207.79,209.48,8307381,209.48
2022-08-05,214.05,215.02,212.72,213.87,5561728,213.87
2022-08-08,208.48,210.0,205.52,207.76,1902936,207.76
2022-08-09,212.47,212.9,209.58,211.24,3049277,211.24
2022-08-10,211.83,212.51,210.45,211.48,2275417,211.48
2022-08-11,211.99,215.06,210.86,212.96,2422017,212.96
2022-08-12,211.51,212.37,209.97,211.17,4864134,211.17
2022-08-15,208.32,210.34,206.14,208.24,9564922,208.24
2022-08-16,206.63,208.0,205.72,206.86,7700830,206.86
2022-08-17,207.55,209.68,205.04,207.36,2055244,207.36
2022-08-18,206.61,209.99,205.87,207.93,4296568,207.93
2022-08-19,206.38,208.89,204.77,206.83,7799869,206.83
2022-08-22,207.19,208.63,204.13,206.38,9802138,206.38
2022-08-23,214.97,218.24,213.76,216.0,2624977,216.0
2022-08-24,213.28,215.56,211.7,213.63,2319151,213.63
2022-08-25,215.57,216.8,214.12,215.46,4889244,215.46
2022-08-26,211.65,213.6,210.12,211.86,6717234,211.86
2022-08-29,215.67,216.0,214.26,215.13,5836151,215.13
2022-08-30,212.57,215.58,211.02,213.3,9516184,213.3
2022-08-31,207.73,210.19,206.29,208.24,8751707,208.24
2022-09-01,212.63,213.78,210.76,212.27,3863412,212.27
2022-09-02,209.99,211.17,208.91,210.04,1672278,210.04
2022-09-06,212.79,214.44,211.32,212.88,3876117,212.88
2022-09-07,210.36,212.35,209.73,211.04,6617694,211.04
2022-09-08,208.13,209.26,207.38,208.32,7781310,208.32
2022-09-09,207.64,208.68,205.94,207.31,9911252,207.31
2022-09-12,206.87,208.69,206.41,207.55,6138730,207.55
2022-09-13,211.4,212.03,209.93,210.98,2679820,210.98
2022-09-14,215.76,217.15,215.41,216.28,3797050,216.28
2022-09-15,210.98,211.77,209.93,210.85,7434607,210.85
2022-09-16,216.3,218.2,215.82,217.01,6513130,217.01
2022-09-19,212.67,213.12,210.76,211.94,3524231,211.94
2022-09-20,214.51,218.02,213.4,215.71,4701134,215.71
2022-09-21,210.88,213.48,209.96,211.72,8396736,211.72
2022-09-22,212.49,215.0,211.36,213.18,5759541,213.18
2022-09-23,218.58,219.15,214.43,216.79,9990238,216.79
2022-09-26,214.46,215.83,213.39,214.61,8713234,214.61
2022-09-27,211.72,214.28,211.08,212.68,8243770,212.68
2022-09-28,209.71,212.95,208.63,210.79,9944575,210.79
2022-09-29,217.31,219.65,216.05,217.85,5930585,217.85
2022-09-30,216.89,219.79,215.33,217.56,9935225,217.56
2022-10-03,213.14,213.94,209.92,211.93,1892310,211.93
2022-10-04,218.97,219.42,215.32,217.37,6042959,217.37
2022-10-05,214.34,217.69,213.65,215.67,5732807,215.67
2022-10-06,212.88,214.8,212.62,213.71,8203122,213.71
2022-10-07,213.49,216.49,212.21,214.35,4145220,214.35
2022-10-10,219.4,221.51,217.37,219.44,6736359,219.44
2022-10-11,208.07,211.09,207.73,209.41,2657280,209.41
2022-10-12,215.16,217.24,214.18,215.71,6695862,215.71
2022-10-13,213.42,216.61,212.47,214.54,4517213,214.54
2022-10-14,215.45,216.27,212.19,214.23,9818310,214.23
