date,open,high,low,close,volume,adjusted_close
2022-02-01,329.02,333.92,327.02,330.47,6172579,330.47
2022-02-02,337.98,341.01,337.49,339.25,7006324,339.25
2022-02-03,326.16,326.53,323.71,325.12,3286957,325.12
2022-02-04,327.4,330.99,325.63,328.31,3047783,328.31
2022-02-07,335.56,337.01,330.41,333.71,8872468,333.71
2022-02-08,324.41,327.76,320.92,324.34,2691481,324.34
2022-02-09,330.28,333.59,329.05,331.32,7530257,331.32
2022-02-10,324.98,330.18,323.6,326.89,1785771,326.89
2022-02-11,326.67,329.94,325.46,327.7,4872257,327.7
2022-02-14,325.88,327.64,323.02,325.33,6672212,325.33
2022-02-15,328.07,330.69,325.45,328.07,1829880,328.07
2022-02-16,326.65,330.9,325.72,328.31,2104728,328.31
2022-02-17,317.26,318.58,315.0,316.79,9778533,316.79
2022-02-18,317.59,322.24,315.08,318.66,2329945,318.66
2022-02-22,313.15,316.89,311.05,313.97,7512506,313.97
2022-02-23,318.15,321.81,314.91,318.36,6150837,318.36
2022-02-24,315.72,318.12,314.54,316.33,5120983,316.33
2022-02-25,323.28,323.86,320.96,322.41,6314710,322.41
2022-02-28,311.07,312.72,309.2,310.96,8195483,310.96
2022-03-01,318.44,321.94,317.34,319.64,7079614,319.64
2022-03-02,310.41,311.88,305.5,308.69,1552227,308.69
2022-03-03,320.27,321.37,315.25,318.31,2045112,318.31
2022-03-04,316.9,319.71,315.45,317.58,5348904,317.58
2022-03-07,316.3,317.18,313.92,315.55,8370623,315.55
2022-03-08,315.82,317.14,310.2,313.67,7487991,313.67
2022-03-09,312.84,314.16,308.68,311.42,2178146,311.42
2022-03-10,308.6,310.73,305.53,308.13,2641089,308.13
2022-03-11,304.37,307.66,304.0,305.83,8802640,305.83
2022-03-14,305.7,308.82,304.1,306.46,8031624,306.46
2022-03-15,306.77,307.16,304.56,305.86,8714155,305.86
2022-03-16,312.04,314.37,308.83,311.6,2382448,311.6
2022-03-17,301.13,302.85,299.11,300.98,4495644,300.98
2022-03-18,299.96,302.24,298.84,300.54,3390183,300.54
2022-03-21,302.23,305.95,299.53,302.74,4468832,302.74
2022-03-22,293.69,298.02,292.8,295.41,7063047,295.41
2022-03-23,306.1,306.85,303.59,305.22,4543827,305.22
2022-03-24,298.71,299.86,295.24,297.55,9335425,297.55
2022-03-25,305.82,308.69,302.45,305.57,6618124,305.57
2022-03-28,306.47,307.82,303.6,305.71,6905258,305.71
2022-03-29,305.37,307.06,302.36,304.71,8098774,304.71
2022-03-30,301.08,304.54,299.8,302.17,3772977,302.17
2022-03-31,296.03,297.45,295.05,296.25,6486751,296.25
2022-04-01,300.45,302.27,299.33,300.8,6619068,300.8
2022-04-04,299.03,300.38,294.52,297.45,3970867,297.45
2022-04-05,294.43,295.98,291.78,293.88,4113013,293.88
2022-04-06,294.71,296.68,291.64,294.16,8793491,294.16
2022-04-07,292.99,295.44,290.44,292.94,9918441,292.94
2022-04-08,297.73,298.6,293.48,296.04,5911193,296.04
2022-04-11,286.31,288.61,283.27,285.94,2609407,285.94
2022-04-12,291.73,293.81,287.51,290.66,3948937,290.66
2022-04-13,288.78,291.54,288.0,289.77,8927292,289.77
2022-04-14,290.49,291.53,287.67,289.6,7900703,289.6
2022-04-18,285.08,288.14,284.58,286.36,9795044,286.36
2022-04-19,286.41,290.13,285.59,287.86,6436728,287.86
2022-04-20,287.82,292.61,286.05,289.33,9725697,289.33
2022-04-21,276.26,278.25,274.93,276.59,6180990,276.59
2022-04-22,280.34,280.8,276.64,278.72,8998319,278.72
2022-04-25,278.61,279.86,277.36,278.61,8313160,278.61
2022-04-26,281.56,282.75,277.81,280.28,4983746,280.28
2022-04-27,283.65,286.26,281.6,283.93,6962834,283.93
2022-04-28,284.72,285.64,279.88,282.76,4771274,282.76
2022-04-29,284.12,285.11,280.97,283.04,6230466,283.04
2022-05-02,281.59,283.08,279.06,281.07,9135013,281.07
2022-05-03,269.62,270.64,267.46,269.05,4178938,269.05
2022-05-04,275.0,275.87,273.65,274.76,5744451,274.76
2022-05-05,272.84,275.24,272.2,273.72,9507931,273.72
2022-05-06,275.2,278.29,273.87,276.08,4188180,276.08
2022-05-09,276.82,277.67,272.93,275.3,8433192,275.3
2022-05-10,271.17,274.51,269.99,272.25,4804336,272.25
2022-05-11,267.91,269.98,267.02,268.5,8691380,268.5
2022-05-12,266.63,267.03,263.93,265.48,5403037,265.48
2022-05-13,267.72,270.0,266.84,268.42,4554338,268.42
2022-05-16,273.18,274.9,270.5,272.7,7968931,272.7
2022-05-17,264.49,265.52,262.1,263.81,4028300,263.81
2022-05-18,264.55,266.44,263.24,264.84,8951791,264.84
2022-05-19,260.98,263.5,258.92,261.21,4064195,261.21
2022-05-20,268.26,269.72,266.32,268.02,7256047,268.02
2022-05-23,261.69,262.08,259.62,260.85,6681914,260.85
2022-05-24,262.34,263.78,261.5,262.64,2983707,262.64
2022-05-25,264.71,266.39,264.03,265.21,7431859,265.21
2022-05-26,262.01,264.57,261.49,263.03,1770087,263.03
2022-05-27,262.13,264.47,259.39,261.93,3654764,261.93
2022-05-31,264.67,265.09,262.97,264.03,2236550,264.03
2022-06-01,253.28,257.58,251.84,254.71,6613695,254.71
2022-06-02,253.71,256.76,251.68,254.22,2541870,254.22
2022-06-03,251.09,253.77,248.19,250.98,6974042,250.98
2022-06-06,247.8,251.13,247.35,249.24,8511922,249.24
2022-06-07,249.69,250.04,247.1,248.57,6231438,248.57
2022-06-08,250.89,253.77,248.33,251.05,8761637,251.05
2022-06-09,252.1,253.96,250.52,252.24,2513156,252.24
2022-06-10,252.53,255.86,251.9,253.88,6741526,253.88
2022-06-13,246.79,249.66,246.36,248.01,1564403,248.01
2022-06-14,245.83,249.04,243.94,246.49,6549627,246.49
2022-06-15,242.63,245.35,241.91,243.63,7262811,243.63
2022-06-16,244.7,245.62,241.26,243.44,9554149,243.44
2022-06-17,251.06,254.12,249.48,251.8,4443304,251.8
2022-06-21,247.46,247.73,245.29,246.51,7400719,246.51
2022-06-22,238.74,241.66,236.26,238.96,9256196,238.96
2022-06-23,243.46,244.83,242.87,243.85,6842900,243.85
2022-06-24,243.01,244.76,242.52,243.64,6635612,243.64
2022-06-27,240.65,243.89,239.33,241.61,5421059,241.61
2022-06-28,241.37,243.63,238.71,241.17,8497724,241.17
2022-06-29,239.69,240.84,237.64,239.24,1695254,239.24
2022-06-30,235.43,236.2,233.0,234.6,3423506,234.6
2022-07-01,235.4,235.84,231.88,233.86,6667439,233.86
2022-07-05,237.45,238.97,237.07,238.02,3495450,238.02
2022-07-06,234.67,235.91,233.73,234.82,3152913,234.82
2022-07-07,238.24,239.06,236.84,237.95,8874213,237.95
2022-07-08,237.26,239.68,236.02,237.85,5729624,237.85
2022-07-11,235.12,236.06,233.04,234.55,5487099,234.55
2022-07-12,237.04,239.39,234.05,236.72,2318446,236.72
2022-07-13,233.59,234.34,232.08,233.21,8201817,233.21
2022-07-14,232.05,234.56,229.44,232.0,8433641,232.0
2022-07-15,236.15,236.73,232.59,234.66,2606796,234.66
2022-07-18,223.33,226.68,222.74,224.71,8701845,224.71
2022-07-19,226.88,227.67,224.37,226.02,9556066,226.02
2022-07-20,226.12,228.02,224.5,226.26,7337476,226.26
2022-07-21,228.14,230.87,227.41,229.14,2712571,229.14
2022-07-22,229.91,232.73,229.33,231.03,5650567,231.03
2022-07-25,225.58,226.36,223.92,225.14,3095178,225.14
2022-07-26,223.22,224.74,220.4,222.57,7669415,222.57
2022-07-27,226.69,229.23,226.05,227.64,9941210,227.64
2022-07-28,220.54,222.09,218.11,220.1,6292451,220.1
2022-07-29,220.45,223.5,219.78,221.64,9350888,221.64
2022-08-01,223.51,226.41,222.83,224.62,4731529,224.62
2022-08-02,216.66,217.39,213.73,215.56,8204390,215.56
2022-08-03,213.97,215.23,211.73,213.48,5678934,213.48
2022-08-04,216.81,218.16,215.62,216.89,9365637,216.89
2022-08-05,218.21,219.13,217.03,218.08,2930766,218.08
2022-08-08,217.27,220.02,216.96,218.49,6607760,218.49
2022-08-09,214.28,215.62,213.14,214.38,2954436,214.38
2022-08-10,208.21,211.2,207.8,209.5,2200482,209.5
2022-08-11,209.06,210.15,206.13,208.14,4323663,208.14
2022-08-12,206.24,209.27,205.23,207.25,5904015,207.25
2022-08-15,206.19,209.44,204.92,207.18,7107138,207.18
2022-08-16,204.19,207.29,203.73,205.51,7061843,205.51
2022-08-17,212.23,214.52,211.38,212.95,5077617,212.95
2022-08-18,206.85,208.7,206.5,207.6,3752326,207.6
2022-08-19,208.08,208.52,206.76,207.64,4828305,207.64
2022-08-22,207.11,210.59,206.19,208.39,6545131,208.39
2022-08-23,200.48,202.9,199.18,201.04,4126105,201.04
2022-08-24,209.53,210.54,206.94,208.74,3221342,208.74
2022-08-25,208.7,209.12,207.04,208.08,8163670,208.08
2022-08-26,205.2,207.03,204.85,205.94,8977926,205.94
2022-08-29,205.93,207.36,202.88,205.12,5914538,205.12
2022-08-30,201.96,203.59,201.63,202.61,9247767,202.61
2022-08-31,198.46,199.36,197.22,198.29,7493328,198.29
2022-09-01,198.91,202.05,197.69,199.87,9383138,199.87
2022-09-02,200.05,200.38,198.3,199.34,8240474,199.34
2022-09-06,195.21,196.88,194.18,195.53,6519708,195.53
2022-09-07,197.65,200.93,197.03,198.98,3057766,198.98
2022-09-08,199.28,202.18,198.26,200.22,8839616,200.22
2022-09-09,192.89,193.82,191.24,192.53,4184854,192.53
2022-09-12,195.97,196.81,194.35,195.58,8055896,195.58
2022-09-13,188.25,190.77,187.87,189.32,6849923,189.32
2022-09-14,193.36,194.26,192.22,193.24,7641326,193.24
2022-09-15,190.62,192.34,189.48,190.91,9274670,190.91
2022-09-16,185.47,187.62,184.1,185.86,6675709,185.86
2022-09-19,184.48,187.65,183.79,185.72,1798728,185.72
2022-09-20,184.73,185.62,182.92,184.27,1775417,184.27
2022-09-21,186.19,188.49,185.75,187.12,4924166,187.12
2022-09-22,189.18,192.38,188.7,190.54,9078163,190.54
2022-09-23,183.57,184.41,180.41,182.41,4477189,182.41
2022-09-26,181.95,182.42,180.06,181.24,5846150,181.24
2022-09-27,183.52,185.95,182.15,184.05,5322826,184.05
2022-09-28,185.77,186.39,184.11,185.25,1851743,185.25
2022-09-29,180.17,181.45,179.69,180.57,9674417,180.57
2022-09-30,181.41,182.68,180.86,181.77,5337220,181.77
2022-10-03,184.11,185.59,181.69,183.64,5420132,183.64
2022-10-04,183.26,183.63,180.57,182.1,2548238,182.1
2022-10-05,177.22,177.64,173.8,175.72,8962639,175.72
2022-10-06,180.7,182.87,178.99,180.93,6975234,180.93
2022-10-07,180.29,181.86,179.4,180.63,6796106,180.63
2022-10-10,175.22,175.7,172.28,173.99,5918316,173.99
2022-10-11,179.63,180.64,176.62,178.63,6506945,178.63
2022-10-12,170.69,173.61,170.01,171.81,5177929,171.81
2022-10-13,171.81,174.06,171.02,172.54,4597296,172.54
2022-10-14,174.16,174.71,170.81,172.76,3682796,172.76
