date,open,high,low,close,volume,adjusted_close
2022-03-29,82.69,83.43,82.51,82.97,4324730,82.97
2022-03-30,84.67,85.34,83.66,84.5,9754770,84.5
2022-03-31,83.11,84.67,82.75,83.71,4324649,83.71
2022-04-01,83.53,83.65,82.77,83.21,5922476,83.21
2022-04-04,79.84,81.23,79.45,80.34,8794892,80.34
2022-04-05,80.18,80.42,79.74,80.08,2630454,80.08
2022-04-06,80.93,82.04,80.28,81.16,2951387,81.16
2022-04-07,83.85,84.09,83.23,83.66,9715422,83.66
2022-04-08,84.09,84.36,83.02,83.69,1671830,83.69
2022-04-11,81.39,81.65,80.87,81.26,8493817,81.26
2022-04-12,79.98,80.19,79.37,79.78,5929024,79.78
2022-04-13,79.2,80.24,78.48,79.36,8582591,79.36
2022-04-14,83.37,83.61,81.99,82.8,1749115,82.8
2022-04-18,78.98,79.69,78.85,79.27,9143525,79.27
2022-04-19,80.94,81.84,80.7,81.27,6204411,81.27
2022-04-20,79.96,80.12,78.88,79.5,5518877,79.5
2022-04-21,80.85,82.47,80.67,81.57,2165440,81.57
2022-04-22,79.52,80.18,79.22,79.7,3431541,79.7
2022-04-25,81.28,81.64,80.76,81.2,5210929,81.2
2022-04-26,81.49,81.67,80.79,81.23,1977029,81.23
2022-04-27,80.48,81.29,79.79,80.54,2883156,80.54
2022-04-28,77.46,78.16,77.12,77.64,9244503,77.64
2022-04-29,79.87,80.49,79.45,79.97,4273950,79.97
2022-05-02,78.89,79.04,77.8,78.42,1679678,78.42
2022-05-03,79.81,80.78,79.42,80.1,1662739,80.1
2022-05-04,79.84,80.27,79.55,79.91,7938110,79.91
2022-05-05,79.16,79.49,78.39,78.94,6586060,78.94
2022-05-06,78.13,78.33,77.51,77.92,8076226,77.92
2022-05-09,76.61,77.37,76.29,76.83,4907860,76.83
2022-05-10,77.06,77.42,75.84,76.63,7739827,76.63
2022-05-11,77.06,77.69,76.97,77.33,7316963,77.33
2022-05-12,77.81,78.44,77.74,78.09,4804560,78.09
2022-05-13,78.73,79.24,78.36,78.8,6051232,78.8
2022-05-16,77.66,77.85,76.25,77.05,7247678,77.05
2022-05-17,77.08,77.81,76.57,77.19,3367231,77.19
2022-05-18,75.45,76.03,75.21,75.62,9714179,75.62
2022-05-19,75.48,76.08,74.68,75.38,4521007,75.38
2022-05-20,74.49,75.71,74.35,75.03,5784800,75.03
2022-05-23,77.78,77.96,76.68,77.32,8980236,77.32
2022-05-24,77.72,78.09,77.43,77.76,7010354,77.76
2022-05-25,75.7,76.52,75.6,76.06,9353841,76.06
2022-05-26,73.83,74.96,73.7,74.33,7300640,74.33
2022-05-27,77.15,77.68,76.58,77.13,6462362,77.13
2022-05-31,77.24,77.73,76.11,76.92,1992380,76.92
2022-06-01,76.47,76.92,75.76,76.34,9561971,76.34
2022-06-02,76.31,76.92,76.18,76.55,5886567,76.55
2022-06-03,73.63,74.39,73.43,73.91,7218251,73.91
2022-06-06,73.96,74.27,73.45,73.86,7972532,73.86
2022-06-07,72.61,73.59,72.49,73.04,8686321,73.04
2022-06-08,72.44,73.02,72.26,72.64,3888974,72.64
2022-06-09,75.64,76.06,75.4,75.73,5054906,75.73
2022-06-10,76.39,76.8,75.24,76.02,5207424,76.02
2022-06-13,73.74,74.49,73.51,74.0,4067053,74.0
2022-06-14,72.7,73.22,72.0,72.61,6666687,72.61
2022-06-15,72.71,73.13,71.95,72.54,5632534,72.54
2022-06-16,75.2,75.46,73.86,74.66,7893834,74.66
2022-06-17,72.58,73.07,71.75,72.41,5664053,72.41
2022-06-21,71.71,72.13,70.87,71.5,6336297,71.5
2022-06-22,73.22,73.59,72.09,72.84,8362225,72.84
2022-06-23,71.86,72.08,70.78,71.43,2191353,71.43
2022-06-24,72.7,72.86,72.16,72.51,6079267,72.51
2022-06-27,73.45,73.91,73.23,73.57,9606662,73.57
2022-06-28,70.97,71.19,70.13,70.66,3622469,70.66
2022-06-29,70.29,71.69,70.13,70.91,7452640,70.91
2022-06-30,72.76,73.29,72.67,72.98,3066805,72.98
2022-07-01,72.77,73.5,72.5,73.0,3530657,73.0
2022-07-05,72.17,73.08,71.56,72.32,4225230,72.32
2022-07-06,70.58,71.31,70.37,70.84,9597852,70.84
2022-07-07,72.54,72.94,71.4,72.17,5051984,72.17
2022-07-08,69.5,70.02,68.78,69.4,4210048,69.4
2022-07-11,70.08,70.23,69.47,69.85,5021430,69.85
2022-07-12,72.31,72.6,71.16,71.88,8058070,71.88
2022-07-13,69.24,69.79,68.91,69.35,3211148,69.35
2022-07-14,69.65,70.03,69.43,69.73,7886907,69.73
2022-07-15,69.88,70.1,68.82,69.46,7706153,69.46
2022-07-18,70.92,71.49,70.81,71.15,1970966,71.15
2022-07-19,70.63,71.19,70.47,70.83,2449772,70.83
2022-07-20,69.8,70.4,69.6,70.0,5862735,70.0
2022-07-21,67.8,68.34,67.66,68.0,8840970,68.0
2022-07-22,68.77,69.06,68.4,68.73,7757966,68.73
2022-07-25,70.48,70.78,70.0,70.39,8688531,70.39
2022-07-26,67.67,67.79,67.19,67.49,8207910,67.49
2022-07-27,69.01,69.12,68.1,68.61,3278319,68.61
2022-07-28,69.31,70.22,68.68,69.45,6817791,69.45
2022-07-29,68.56,69.45,68.37,68.91,5122728,68.91
2022-08-01,66.5,67.66,66.16,66.91,6366093,66.91
2022-08-02,67.07,68.02,66.92,67.47,7675684,67.47
2022-08-03,67.81,68.49,67.43,67.96,7671626,67.96
2022-08-04,69.21,69.57,68.59,69.08,5549813,69.08
2022-08-05,68.31,68.58,67.46,68.02,2622386,68.02
2022-08-08,66.52,67.64,66.12,66.88,9683296,66.88
2022-08-09,67.35,67.78,66.9,67.34,5190601,67.34
2022-08-10,68.79,68.94,68.1,68.52,7929992,68.52
2022-08-11,67.81,68.84,67.32,68.08,7647542,68.08
2022-08-12,67.61,67.81,67.23,67.52,6475655,67.52
2022-08-15,67.13,67.34,66.58,66.96,3710783,66.96
2022-08-16,66.99,68.03,66.55,67.29,4272740,67.29
2022-08-17,67.81,67.91,67.35,67.63,9685752,67.63
2022-08-18,65.0,65.8,64.84,65.32,8299767,65.32
2022-08-19,66.23,66.39,65.03,65.71,4392878,65.71
2022-08-22,64.48,64.9,63.72,64.31,3227654,64.31
2022-08-23,64.9,65.28,64.48,64.88,4918042,64.88
2022-08-24,65.31,66.44,65.18,65.81,5252160,65.81
2022-08-25,66.24,66.67,66.13,66.4,8475851,66.4
2022-08-26,65.79,66.32,65.28,65.8,5401079,65.8
2022-08-29,64.86,65.55,64.29,64.92,4659715,64.92
2022-08-30,63.61,63.8,62.36,63.08,6654797,63.08
2022-08-31,64.97,65.24,64.5,64.87,8890933,64.87
2022-09-01,64.86,65.24,64.02,64.63,7920059,64.63
2022-09-02,64.28,64.63,64.07,64.35,5933308,64.35
2022-09-06,62.84,63.0,61.98,62.49,2371434,62.49
2022-09-07,64.75,65.2,64.12,64.66,6659888,64.66
2022-09-08,62.92,63.48,62.62,63.05,4392505,63.05
2022-09-09,62.89,63.34,62.74,63.04,2960415,63.04
2022-09-12,64.68,64.95,64.21,64.58,6066534,64.58
2022-09-13,63.35,63.97,63.23,63.6,3712086,63.6
2022-09-14,61.73,62.2,61.2,61.7,2935083,61.7
2022-09-15,62.13,62.85,61.87,62.36,3645777,62.36
2022-09-16,62.48,62.79,61.45,62.12,2682387,62.12
2022-09-19,62.46,62.64,61.7,62.17,6895271,62.17
2022-09-20,61.13,61.32,60.2,60.76,3896953,60.76
2022-09-21,62.88,63.41,62.33,62.87,5750041,62.87
2022-09-22,60.99,61.48,60.72,61.1,8407945,61.1
2022-09-23,60.4,60.86,60.16,60.51,3321385,60.51
2022-09-26,59.98,60.35,59.77,60.06,5579067,60.06
2022-09-27,61.18,62.04,61.02,61.53,1693286,61.53
2022-09-28,62.65,62.79,62.19,62.49,8949666,62.49
2022-09-29,61.95,62.43,61.05,61.74,4220295,61.74
2022-09-30,61.83,62.06,60.76,61.41,8535032,61.41
2022-10-03,59.47,59.72,59.16,59.44,7436765,59.44
2022-10-04,62.15,62.3,61.02,61.66,5394078,61.66
2022-10-05,59.44,59.89,58.61,59.25,4362135,59.25
2022-10-06,60.02,60.42,59.64,60.03,6623399,60.03
2022-10-07,60.1,60.53,59.71,60.12,6835558,60.12
2022-10-10,59.01,59.36,58.66,59.01,4128440,59.01
2022-10-11,60.4,60.64,59.64,60.14,4077586,60.14
2022-10-12,58.75,58.85,58.05,58.45,5159757,58.45
2022-10-13,60.11,60.51,59.73,60.12,2544199,60.12
2022-10-14,59.86,60.36,59.5,59.93,6694112,59.93
