date,open,high,low,close,volume,adjusted_close
2021-04-12,248.69,250.93,248.41,249.67,2959521,249.67
2021-04-13,252.57,255.23,251.43,253.33,9763620,253.33
2021-04-14,250.37,253.0,247.74,250.37,4423480,250.37
2021-04-15,249.38,251.84,246.82,249.33,7876521,249.33
2021-04-16,251.97,253.16,249.44,251.3,1984218,251.3
2021-04-19,250.78,251.51,246.93,249.22,4467354,249.22
2021-04-20,254.95,256.4,251.58,253.99,7937260,253.99
2021-04-21,252.41,253.33,251.09,252.21,1821409,252.21
2021-04-22,245.8,248.01,245.41,246.71,2394725,246.71
2021-04-23,254.15,254.94,250.32,252.63,7217353,252.63
2021-04-26,257.3,260.8,255.94,258.37,3707458,258.37
2021-04-27,257.76,259.14,256.8,257.97,3968911,257.97
2021-04-28,254.28,255.42,253.14,254.28,3247560,254.28
2021-04-29,256.84,257.82,252.68,255.25,7993271,255.25
2021-04-30,256.84,257.7,253.94,255.82,9235667,255.82
2021-05-03,250.68,252.59,248.15,250.37,9934847,250.37
2021-05-04,249.78,253.09,249.19,251.14,4135925,251.14
2021-05-05,252.65,253.14,250.92,252.03,9469508,252.03
2021-05-06,256.27,259.81,255.49,257.65,1674488,257.65
2021-05-07,254.01,255.37,250.51,252.94,8724462,252.94
2021-05-10,256.34,258.72,255.42,257.07,8048898,257.07
2021-05-11,247.55,249.71,246.33,248.02,7699706,248.02
2021-05-12,248.12,251.03,246.75,248.89,4957142,248.89
2021-05-13,252.31,253.86,248.86,251.36,7792219,251.36
2021-05-14,253.97,255.37,253.19,254.28,8996906,254.28
2021-05-17,248.82,251.0,248.2,249.6,8327932,249.6
2021-05-18,260.44,261.03,258.21,259.62,4375429,259.62
2021-05-19,253.01,253.42,249.68,251.55,7784719,251.55
2021-05-20,250.19,252.65,247.63,250.14,9517321,250.14
2021-05-21,252.83,254.6,251.06,252.83,7034760,252.83
2021-05-24,247.42,252.12,246.46,249.29,2632247,249.29
2021-05-25,257.96,260.54,257.0,258.77,8889057,258.77
2021-05-26,248.89,249.97,247.63,248.8,8276364,248.8
2021-05-27,258.98,260.16,257.36,258.76,5954928,258.76
2021-05-28,254.1,255.88,252.32,254.1,2366360,254.1
2021-06-01,252.22,253.53,247.83,250.68,2871747,250.68
2021-06-02,259.95,261.83,259.45,260.64,3118411,260.64
2021-06-03,252.81,255.59,250.03,252.81,2373640,252.81
2021-06-04,250.71,253.09,248.33,250.71,8723960,250.71
2021-06-07,253.15,254.98,252.92,253.95,6348001,253.95
2021-06-08,250.21,253.61,249.83,251.72,9597920,251.72
2021-06-09,259.92,261.3,258.36,259.83,2730683,259.83
2021-06-10,259.08,259.97,255.03,257.5,9150312,257.5
2021-06-11,250.4,251.23,247.27,249.25,5905429,249.25
2021-06-14,261.44,262.88,260.0,261.44,5288280,261.44
2021-06-15,255.14,255.49,252.77,254.13,6380077,254.13
2021-06-16,255.83,256.29,253.99,255.14,7276710,255.14
2021-06-17,253.54,255.58,250.84,253.21,5333407,253.21
2021-06-18,256.3,260.7,255.34,258.02,7039928,258.02
2021-06-21,262.19,263.1,259.6,261.35,6568304,261.35
2021-06-22,254.81,255.46,250.48,252.97,4714717,252.97
2021-06-23,250.83,252.42,250.18,251.3,8041459,251.3
2021-06-24,259.95,262.15,257.03,259.59,9675167,259.59
2021-06-25,255.98,258.2,255.28,256.74,4279934,256.74
2021-06-28,259.9,260.9,257.86,259.38,1702537,259.38
2021-06-29,250.97,251.45,249.25,250.35,3587908,250.35
2021-06-30,259.67,260.57,257.11,258.84,9101504,258.84
2021-07-01,261.37,262.51,257.09,259.8,4875829,259.8
2021-07-02,259.36,263.07,258.85,260.96,7437282,260.96
2021-07-06,256.95,259.47,254.63,257.05,2938358,257.05
2021-07-07,261.43,262.61,260.25,261.43,8843960,261.43
2021-07-08,252.91,253.78,248.68,251.23,6295673,251.23
2021-07-09,252.86,254.96,251.4,253.18,8526911,253.18
2021-07-12,256.7,260.1,254.44,257.27,9824190,257.27
2021-07-13,250.63,253.63,249.83,251.73,3318971,251.73
2021-07-14,251.96,253.58,249.9,251.74,5970766,251.74
2021-07-15,263.42,264.2,261.96,263.08,8681655,263.08
2021-07-16,263.23,264.88,261.82,263.35,2034836,263.35
2021-07-19,251.26,254.29,249.63,251.96,9533305,251.96
2021-07-20,258.6,261.17,258.31,259.74,3802880,259.74
2021-07-21,258.72,260.94,257.9,259.42,5399937,259.42
2021-07-22,252.37,253.56,251.44,252.5,8416754,252.5
2021-07-23,263.84,266.74,260.94,263.84,6893240,263.84
2021-07-26,254.56,257.99,254.09,256.04,4932722,256.04
2021-07-27,255.49,257.09,254.13,255.61,4649236,255.61
2021-07-28,264.93,266.08,260.58,263.33,4511829,263.33
2021-07-29,250.54,254.33,249.97,252.15,8945443,252.15
2021-07-30,255.01,257.29,253.43,255.36,3053071,255.36
2021-08-02,253.08,258.1,252.46,255.28,5443441,255.28
2021-08-03,252.43,255.42,251.54,253.48,7128973,253.48
2021-08-04,253.72,256.1,251.6,253.85,3934197,253.85
2021-08-05,251.51,254.84,250.92,252.88,9380725,252.88
2021-08-06,255.06,256.31,252.93,254.62,9438053,254.62
2021-08-09,251.56,254.22,250.0,252.11,2854987,252.11
2021-08-10,262.43,265.49,261.41,263.45,1581775,263.45
2021-08-11,256.15,258.37,255.45,256.91,3892334,256.91
2021-08-12,263.24,263.84,258.38,261.11,8840079,261.11
2021-08-13,259.58,261.3,255.92,258.61,2803178,258.61
2021-08-16,255.68,257.31,255.05,256.18,2805058,256.18
2021-08-17,260.23,261.66,259.42,260.54,8878506,260.54
2021-08-18,265.02,266.98,262.98,264.98,9213721,264.98
2021-08-19,255.23,256.56,254.1,255.33,5241316,255.33
2021-08-20,265.59,266.51,262.97,264.74,6197904,264.74
2021-08-23,261.34,262.53,256.85,259.69,6049189,259.69
2021-08-24,255.38,257.7,254.38,256.04,9642100,256.04
2021-08-25,255.88,258.64,254.4,256.52,1870185,256.52
2021-08-26,257.29,260.54,255.12,257.83,2609630,257.83
2021-08-27,252.14,255.34,251.24,253.29,1561132,253.29
2021-08-30,266.6,267.23,264.35,265.79,8761028,265.79
2021-08-31,256.41,256.81,254.73,255.77,1650151,255.77
2021-09-01,264.62,268.85,263.49,266.17,8830571,266.17
2021-09-02,261.7,264.82,260.36,262.59,7767940,262.59
2021-09-03,259.68,262.15,257.97,260.06,7607631,260.06
2021-09-07,258.37,259.82,256.2,258.01,3047010,258.01
2021-09-08,264.29,265.87,263.19,264.53,8077071,264.53
2021-09-09,266.35,267.11,264.05,265.58,4259985,265.58
2021-09-10,262.39,262.82,259.5,261.16,9661597,261.16
2021-09-13,255.8,259.5,254.06,256.78,6200982,256.78
2021-09-14,255.7,260.81,255.13,257.97,2188240,257.97
2021-09-15,254.9,257.05,253.47,255.26,5832910,255.26
2021-09-16,263.73,266.52,263.16,264.84,7731847,264.84
2021-09-17,262.64,263.97,259.53,261.75,3766540,261.75
2021-09-20,254.38,256.45,254.15,255.3,7652560,255.3
2021-09-21,258.23,258.68,254.6,256.64,1772879,256.64
2021-09-22,265.59,268.43,265.13,266.78,6364644,266.78
2021-09-23,262.59,267.06,261.98,264.52,9006562,264.52
2021-09-24,264.74,265.65,260.59,263.12,7512312,263.12
2021-09-27,263.12,265.24,262.62,263.93,9704969,263.93
2021-09-28,263.28,266.29,260.91,263.6,4983074,263.6
2021-09-29,263.11,266.08,260.68,263.38,9891875,263.38
2021-09-30,262.66,263.57,259.43,261.5,8329028,261.5
2021-10-01,263.97,264.67,260.97,262.82,3880311,262.82
2021-10-04,259.46,260.02,255.72,257.87,6978637,257.87
2021-10-05,260.57,261.74,256.64,259.19,4632467,259.19
2021-10-06,266.45,268.45,264.45,266.45,8584920,266.45
2021-10-07,262.64,263.46,261.3,262.38,5511252,262.38
2021-10-08,262.34,264.08,258.96,261.52,3627416,261.52
2021-10-11,261.18,264.93,260.67,262.8,2146482,262.8
2021-10-12,263.57,264.47,261.27,262.87,5444542,262.87
2021-10-13,263.44,267.0,263.0,265.0,2202721,265.0
2021-10-14,258.35,261.31,257.79,259.55,7302806,259.55
2021-10-15,256.05,260.54,255.26,257.9,2581925,257.9
2021-10-18,261.97,264.25,259.49,261.87,7173002,261.87
2021-10-19,258.05,259.33,253.49,256.41,6406948,256.41
2021-10-20,264.24,264.93,259.21,262.07,1938638,262.07
2021-10-21,266.22,267.44,264.6,266.02,4059327,266.02
2021-10-22,268.02,269.93,264.77,267.35,9337013,267.35
2021-10-25,269.13,270.7,267.42,269.06,9738842,269.06
2021-10-26,255.72,258.23,255.31,256.77,5413684,256.77
2021-10-27,268.11,272.34,266.46,269.4,6039138,269.4
2021-10-28,262.03,262.87,259.97,261.42,2986381,261.42
2021-10-29,271.94,272.65,266.77,269.71,4359438,269.71
2021-11-01,270.8,272.02,266.72,269.37,9470467,269.37
2021-11-02,269.19,272.93,267.09,270.01,5842586,270.01
2021-11-03,262.14,263.38,261.2,262.29,5503553,262.29
2021-11-04,268.13,272.72,267.56,270.14,5980161,270.14
2021-11-05,268.16,271.79,267.71,269.75,7588321,269.75
2021-11-08,264.92,269.25,263.97,266.61,5704168,266.61
2021-11-09,263.77,264.87,259.65,262.26,9626869,262.26
2021-11-10,265.22,266.52,263.82,265.17,6938922,265.17
2021-11-11,259.83,260.82,256.5,258.66,9475987,258.66
2021-11-12,265.52,265.89,263.07,264.48,2706077,264.48
2021-11-15,261.36,261.62,259.3,260.46,6166159,260.46
2021-11-16,258.86,261.19,258.51,259.85,9392323,259.85
2021-11-17,271.08,271.68,269.06,270.37,4294067,270.37
2021-11-18,261.42,263.08,260.74,261.91,9273859,261.91
2021-11-19,269.64,272.65,268.29,270.47,3626581,270.47
2021-11-22,261.78,263.34,258.74,261.04,4088696,261.04
2021-11-23,261.41,262.03,259.95,260.99,6433900,260.99
2021-11-24,269.69,271.31,268.61,269.96,7881870,269.96
2021-11-26,260.2,260.62,258.54,259.58,6383750,259.58
2021-11-29,269.0,270.23,264.37,267.3,2366789,267.3
2021-11-30,271.28,271.62,269.0,270.31,9304317,270.31
2021-12-01,261.48,262.93,257.37,260.15,9709184,260.15
2021-12-02,261.26,264.98,260.7,262.84,4110883,262.84
2021-12-03,262.4,264.09,259.25,261.67,2488455,261.67
2021-12-06,272.22,273.06,268.4,270.73,9134392,270.73
2021-12-07,266.27,267.35,263.61,265.48,8591261,265.48
2021-12-08,260.04,263.29,259.55,261.42,7020563,261.42
2021-12-09,263.29,266.3,260.92,263.61,4151474,263.61
2021-12-10,270.22,272.11,268.79,270.45,7053793,270.45
2021-12-13,271.3,272.76,270.28,271.52,5698911,271.52
2021-12-14,271.0,272.66,270.02,271.34,7933067,271.34
2021-12-15,268.46,270.51,264.47,267.49,2379096,267.49
2021-12-16,264.63,266.75,263.39,265.07,3485547,265.07
2021-12-17,267.59,271.23,267.19,269.21,2913520,269.21
2021-12-20,260.83,261.66,259.58,260.62,5766450,260.62
2021-12-21,264.61,268.83,263.05,265.94,3372337,265.94
2021-12-22,273.52,276.09,269.83,272.96,5594849,272.96
2021-12-23,273.08,275.01,270.07,272.54,4677651,272.54
2021-12-27,271.47,274.41,269.51,271.96,9729950,271.96
2021-12-28,269.16,271.06,264.92,267.99,7221499,267.99
2021-12-29,271.2,272.8,270.04,271.42,6584672,271.42
2021-12-30,272.41,274.65,268.59,271.62,7345093,271.62
2021-12-31,264.78,267.77,262.71,265.24,3108911,265.24
2022-01-03,261.41,263.43,260.55,261.99,4169780,261.99
2022-01-04,267.46,269.5,266.5,268.0,7101382,268.0
2022-01-05,261.73,265.36,260.46,262.91,9748256,262.91
2022-01-06,261.29,265.25,259.43,262.34,5969542,262.34
2022-01-07,264.69,265.57,263.05,264.31,2079415,264.31
2022-01-10,266.82,267.28,263.06,265.17,2511279,265.17
2022-01-11,261.72,263.16,259.48,261.32,8003011,261.32
2022-01-12,268.31,270.24,267.8,269.02,2361611,269.02
2022-01-13,270.15,273.76,268.2,270.98,8420825,270.98
2022-01-14,273.06,273.64,270.0,271.82,7773354,271.82
2022-01-18,266.67,268.36,265.98,267.17,4841059,267.17
2022-01-19,268.09,270.18,266.7,268.44,7861950,268.44
2022-01-20,269.03,270.96,267.24,269.1,8203158,269.1
2022-01-21,266.26,268.51,263.27,265.89,4838767,265.89
2022-01-24,267.51,268.21,263.85,266.03,1633834,266.03
2022-01-25,261.08,261.41,259.19,260.3,1962955,260.3
2022-01-26,261.48,263.11,260.71,261.91,9395462,261.91
2022-01-27,258.47,261.59,256.79,259.19,4991305,259.19
2022-01-28,272.29,273.2,267.12,270.16,7703195,270.16
2022-01-31,268.25,269.58,266.42,268.0,8132288,268.0
2022-02-01,260.68,262.5,258.46,260.48,6831325,260.48
2022-02-02,264.67,265.76,260.82,263.29,8902308,263.29
2022-02-03,262.31,266.52,261.68,264.1,2679603,264.1
2022-02-04,267.66,271.23,266.13,268.68,6845060,268.68
2022-02-07,268.91,271.03,265.31,268.17,4952933,268.17
2022-02-08,264.03,265.5,263.3,264.4,6274103,264.4
2022-02-09,259.16,262.92,258.22,260.57,2733450,260.57
2022-02-10,267.06,270.91,265.63,268.27,4102817,268.27
2022-02-11,263.9,265.59,263.37,264.48,7293854,264.48
2022-02-14,262.35,266.63,261.41,264.02,5975768,264.02
2022-02-15,259.41,261.97,256.75,259.36,2326121,259.36
2022-02-16,257.37,260.49,256.15,258.32,6893938,258.32
2022-02-17,264.39,266.08,261.86,263.97,3484130,263.97
2022-02-18,264.02,265.73,260.55,263.14,1986217,263.14
2022-02-22,269.62,272.16,268.78,270.47,4770895,270.47
2022-02-23,269.25,270.93,266.25,268.59,2907894,268.59
2022-02-24,261.85,263.09,260.91,262.0,9430353,262.0
2022-02-25,260.41,262.32,257.66,259.99,7426449,259.99
2022-02-28,266.08,270.3,265.34,267.82,1642005,267.82
2022-03-01,265.23,266.53,262.33,264.43,2712379,264.43
2022-03-02,270.58,272.14,267.68,269.91,8015735,269.91
2022-03-03,262.2,264.09,261.67,262.88,4959612,262.88
2022-03-04,265.15,267.09,262.35,264.72,3140049,264.72
2022-03-07,267.58,270.39,266.37,268.38,7098020,268.38
2022-03-08,257.64,258.74,256.3,257.52,4457965,257.52
2022-03-09,261.05,264.44,260.26,262.35,4801929,262.35
2022-03-10,270.38,271.62,266.64,269.13,9386305,269.13
2022-03-11,266.01,266.45,264.01,265.23,5402712,265.23
2022-03-14,268.79,270.43,264.79,267.61,9570781,267.61
2022-03-15,267.36,269.04,264.74,266.89,6466531,266.89
2022-03-16,264.99,266.09,263.53,264.81,7356767,264.81
2022-03-17,266.05,268.64,265.52,267.08,9567687,267.08
2022-03-18,264.31,264.77,260.59,262.68,1624479,262.68
2022-03-21,264.45,266.82,264.0,265.41,2794726,265.41
2022-03-22,262.21,263.86,259.64,261.75,4477331,261.75
2022-03-23,265.76,268.39,265.43,266.91,2566081,266.91
2022-03-24,266.23,270.52,265.16,267.84,9573770,267.84
2022-03-25,256.39,257.92,253.42,255.67,6935896,255.67
2022-03-28,262.0,263.21,259.65,261.43,6361656,261.43
2022-03-29,262.87,267.89,261.91,264.9,7203046,264.9
2022-03-30,255.02,257.86,254.22,256.04,7087612,256.04
2022-03-31,264.87,266.2,263.1,264.65,8363087,264.65
2022-04-01,261.59,262.86,259.76,261.31,6479489,261.31
2022-04-04,255.69,258.28,254.82,256.55,9173855,256.55
2022-04-05,255.5,257.44,252.6,255.02,8036210,255.02
2022-04-06,258.82,262.28,258.3,260.29,5935123,260.29
2022-04-07,258.65,259.18,254.32,256.75,6382959,256.75
2022-04-08,257.78,260.12,255.14,257.63,8819963,257.63
2022-04-11,256.05,257.55,254.05,255.8,5571807,255.8
2022-04-12,255.64,257.2,253.4,255.3,1666369,255.3
2022-04-13,265.88,268.02,262.4,265.21,1788132,265.21
2022-04-14,260.1,262.15,258.79,260.47,4242749,260.47
2022-04-18,266.51,268.66,264.82,266.74,9321314,266.74
2022-04-19,254.14,256.36,253.48,254.92,5833933,254.92
2022-04-20,263.46,264.36,259.34,261.85,8081912,261.85
2022-04-21,265.98,266.58,261.62,264.1,8378158,264.1
2022-04-22,256.41,257.82,255.62,256.72,5082506,256.72
2022-04-25,262.57,263.17,258.55,260.86,8936397,260.86
2022-04-26,258.24,259.58,256.22,257.9,3892050,257.9
2022-04-27,260.97,262.53,257.95,260.24,3059096,260.24
2022-04-28,258.18,261.15,255.55,258.35,6972437,258.35
2022-04-29,254.54,255.64,253.24,254.44,9676364,254.44
2022-05-02,257.93,259.67,256.91,258.29,3860427,258.29
2022-05-03,257.74,260.03,254.71,257.37,8714127,257.37
2022-05-04,254.58,255.84,251.5,253.67,3506141,253.67
2022-05-05,257.41,259.2,253.62,256.41,7857338,256.41
2022-05-06,263.87,265.49,261.23,263.36,8023732,263.36
2022-05-09,259.1,260.82,255.76,258.29,9527016,258.29
2022-05-10,257.51,259.18,255.1,257.14,4568929,257.14
2022-05-11,256.41,256.99,252.49,254.74,9769597,254.74
2022-05-12,265.05,266.16,260.62,263.39,4909030,263.39
2022-05-13,260.5,262.88,259.48,261.18,2655300,261.18
2022-05-16,259.15,260.62,257.84,259.23,3683477,259.23
2022-05-17,260.1,264.75,259.01,261.88,7587289,261.88
2022-05-18,254.03,257.67,252.61,255.14,4166418,255.14
2022-05-19,261.09,264.4,260.16,262.28,3229932,262.28
2022-05-20,262.79,263.5,261.14,262.32,4584860,262.32
2022-05-23,263.85,264.6,261.92,263.26,6008222,263.26
2022-05-24,263.39,264.41,261.73,263.07,7557572,263.07
2022-05-25,253.44,254.28,251.88,253.08,5197415,253.08
2022-05-26,252.38,254.94,249.92,252.43,7639319,252.43
2022-05-27,260.76,262.88,260.5,261.69,3765361,261.69
2022-05-31,257.19,257.84,255.12,256.48,4421826,256.48
2022-06-01,253.91,255.05,252.73,253.89,1774761,253.89
2022-06-02,258.32,259.85,256.73,258.29,7696441,258.29
2022-06-03,255.27,257.57,252.97,255.27,5640200,255.27
2022-06-06,258.42,262.68,256.76,259.72,9666098,259.72
2022-06-07,260.22,261.23,256.63,258.93,5899748,258.93
2022-06-08,252.91,256.82,251.24,254.03,2045140,254.03
2022-06-09,260.54,262.14,259.6,260.87,3647067,260.87
2022-06-10,258.54,259.33,256.77,258.05,3775019,258.05
2022-06-13,254.2,255.8,251.08,253.44,3152456,253.44
2022-06-14,261.65,265.04,259.98,262.51,5802663,262.51
2022-06-15,255.11,256.12,250.5,253.31,7633592,253.31
2022-06-16,252.64,254.41,250.87,252.64,4104360,252.64
2022-06-17,250.35,252.72,249.08,250.9,5071465,250.9
2022-06-21,253.52,255.51,250.13,252.82,6084933,252.82
2022-06-22,256.74,257.82,254.56,256.19,4235497,256.19
2022-06-23,259.92,261.05,255.93,258.49,5654068,258.49
2022-06-24,252.9,254.12,250.42,252.27,6560617,252.27
2022-06-27,258.15,259.31,254.25,256.78,8611267,256.78
2022-06-28,250.32,252.52,247.64,250.08,9469565,250.08
2022-06-29,254.24,254.91,252.61,253.76,3356061,253.76
2022-06-30,251.36,252.21,249.85,251.03,4281414,251.03
2022-07-01,255.43,257.2,252.88,255.04,9009089,255.04
2022-07-05,252.5,253.24,249.74,251.49,7868709,251.49
2022-07-06,260.64,263.36,259.96,261.66,9304250,261.66
2022-07-07,261.08,263.69,258.13,260.91,4441883,260.91
2022-07-08,253.45,255.62,252.12,253.87,8069308,253.87
2022-07-11,251.12,252.29,248.27,250.28,2137181,250.28
2022-07-12,252.25,252.95,250.35,251.65,2125023,251.65
2022-07-13,259.53,262.09,259.11,260.6,2255684,260.6
2022-07-14,260.55,261.42,258.94,260.18,9154615,260.18
2022-07-15,255.46,257.69,253.77,255.73,3293473,255.73
2022-07-18,254.78,258.36,253.24,255.8,3751220,255.8
2022-07-19,255.4,257.27,253.03,255.15,1510286,255.15
2022-07-20,252.87,254.66,251.58,253.12,8365392,253.12
2022-07-21,250.83,253.37,249.07,251.22,9189791,251.22
2022-07-22,254.7,256.02,252.36,254.19,2739814,254.19
2022-07-25,252.81,253.14,250.14,251.64,2611439,251.64
2022-07-26,253.77,257.74,252.96,255.35,9211607,255.35
2022-07-27,257.4,259.06,256.14,257.6,2676033,257.6
2022-07-28,262.44,263.12,257.44,260.28,2043838,260.28
2022-07-29,259.25,261.75,257.21,259.48,8663795,259.48
2022-08-01,253.87,256.97,251.23,254.1,6809796,254.1
2022-08-02,257.67,259.1,256.96,258.03,8176103,258.03
2022-08-03,250.85,252.87,250.41,251.64,9399368,251.64
2022-08-04,258.54,259.98,257.86,258.92,7663302,258.92
2022-08-05,258.28,259.29,256.69,257.99,3389571,257.99
2022-08-08,258.95,260.78,257.62,259.2,7243392,259.2
2022-08-09,251.68,253.81,250.31,252.06,7225309,252.06
2022-08-10,253.49,255.26,251.72,253.49,9369960,253.49
2022-08-11,258.1,259.13,253.71,256.42,8441831,256.42
2022-08-12,258.99,260.42,258.22,259.32,5620105,259.32
2022-08-15,248.71,250.22,247.78,249.0,5813468,249.0
2022-08-16,256.28,257.38,254.94,256.16,8645565,256.16
2022-08-17,246.49,249.1,245.42,247.26,9558419,247.26
2022-08-18,255.91,257.82,253.28,255.55,7583248,255.55
2022-08-19,257.03,257.98,254.92,256.45,7853739,256.45
2022-08-22,249.26,251.56,248.36,249.96,5924498,249.96
2022-08-23,253.6,254.62,251.7,253.16,8803735,253.16
2022-08-24,255.04,255.98,253.3,254.64,2565975,254.64
2022-08-25,247.17,248.88,244.7,246.79,5125489,246.79
2022-08-26,257.37,258.99,256.61,257.8,5923462,257.8
2022-08-29,256.23,259.5,255.36,257.43,9951931,257.43
2022-08-30,250.2,251.42,246.56,248.99,8902065,248.99
2022-08-31,252.38,253.38,251.34,252.36,3244201,252.36
2022-09-01,245.53,247.93,244.45,246.19,7881861,246.19
2022-09-02,255.53,257.15,253.77,255.46,6490602,255.46
2022-09-06,258.09,258.77,256.07,257.42,4883825,257.42
2022-09-07,251.84,252.55,249.33,250.94,8394948,250.94
2022-09-08,245.53,248.63,244.61,246.62,2365133,246.62
2022-09-09,254.96,257.16,252.16,254.66,8660766,254.66
2022-09-12,246.3,249.33,245.23,247.28,8713936,247.28
2022-09-13,249.3,250.4,246.96,248.68,6417658,248.68
2022-09-14,256.26,257.69,254.11,255.9,8445410,255.9
2022-09-15,252.32,257.32,251.7,254.51,2794641,254.51
2022-09-16,248.61,250.37,246.91,248.64,9195959,248.64
2022-09-19,252.06,254.67,251.33,253.0,7803852,253.0
2022-09-20,257.63,258.46,255.6,257.03,3991981,257.03
2022-09-21,253.43,254.77,250.83,252.8,2941976,252.8
2022-09-22,251.31,252.76,249.3,251.03,2217408,251.03
2022-09-23,246.61,250.15,245.67,247.91,7912651,247.91
2022-09-26,246.67,249.77,244.93,247.35,2230666,247.35
2022-09-27,244.58,246.72,243.94,245.33,5981133,245.33
2022-09-28,254.47,256.2,251.88,254.04,2066690,254.04
2022-09-29,246.48,249.07,245.91,247.49,4043848,247.49
2022-09-30,250.01,253.15,247.55,250.35,6066194,250.35
2022-10-03,253.23,254.02,250.86,252.44,6595345,252.44
2022-10-04,252.1,253.77,249.79,251.78,4618128,251.78
2022-10-05,253.42,255.73,251.95,253.84,3840669,253.84
2022-10-06,244.22,247.92,242.48,245.2,9965142,245.2
2022-10-07,250.71,251.41,248.83,250.12,9106223,250.12
2022-10-10,253.05,256.47,252.09,254.28,2775692,254.28
2022-10-11,252.92,254.35,249.57,251.96,9883260,251.96
2022-10-12,246.28,248.23,245.63,246.93,9173775,246.93
2022-10-13,242.79,245.6,241.8,243.7,3584176,243.7
2022-10-14,249.61,250.87,248.39,249.63,5047319,249.63
