ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2023-01-23,2023-01-22,1826875,Insider_PANW_2023_10,Chief Financial Officer,False,True,False,S,D,1500.0,319.53,479295.0,16500.0,D,False,True,0001326801-23-000010
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2023-01-16,2023-01-15,1616743,Insider_PANW_2023_7,Director,True,False,False,P,A,3300.0,269.17,888261.0,46200.0,D,True,False,0001326801-23-000007
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-12-29,2022-12-28,1533220,Insider_PANW_2022_8,Chief Financial Officer,False,True,False,S,D,1600.0,336.32,538112.0,44800.0,D,False,True,0001326801-22-000008
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-12-27,2022-12-26,1995447,Insider_PANW_2022_3,Chief Financial Officer,False,True,False,S,D,2200.0,384.67,846274.0,35200.0,D,False,True,0001326801-22-000003
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-12-09,2022-12-08,1963913,Insider_PANW_2022_7,Chief Operating Officer,False,True,False,M,A,2300.0,382.0,878600.0,89700.0,D,False,False,0001326801-22-000007
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-12-04,2022-12-03,1354536,Insider_PANW_2022_11,Chief Operating Officer,False,True,False,P,A,2100.0,289.13,607173.0,52500.0,D,True,False,0001326801-22-000011
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-08-10,2022-08-09,1642224,Insider_PANW_2022_5,Chief Executive Officer,False,True,False,P,A,2900.0,66.09,191661.0,110200.0,D,True,False,0001326801-22-000005
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-07-19,2022-07-18,1728031,Insider_PANW_2022_4,Director,True,False,False,P,A,4200.0,81.8,343560.0,210000.0,D,True,False,0001326801-22-000004
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-06-27,2022-06-26,1198543,Insider_PANW_2022_6,Chief Operating Officer,False,True,False,M,A,1100.0,80.12,88132.0,22000.0,D,False,False,0001326801-22-000006
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-04-23,2022-04-22,1496523,Insider_PANW_2022_13,Director,True,False,False,M,A,500.0,434.07,217035.0,5500.0,D,False,False,0001326801-22-000013
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-04-15,2022-04-14,1114322,Insider_PANW_2022_9,Executive Vice President,False,True,False,S,D,2200.0,325.29,715638.0,37400.0,D,False,True,0001326801-22-000009
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-04-06,2022-04-05,1718470,Insider_PANW_2022_12,Chief Financial Officer,False,True,False,P,A,4100.0,393.41,1612981.0,188600.0,D,True,False,0001326801-22-000012
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-02-02,2022-02-01,1634454,Insider_PANW_2022_2,Chief Operating Officer,False,True,False,P,A,3300.0,383.13,1264329.0,33000.0,D,True,False,0001326801-22-000002
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-01-14,2022-01-13,1158033,Insider_PANW_2022_10,Executive Vice President,False,True,False,A,A,800.0,396.16,316928.0,33600.0,D,False,False,0001326801-22-000010
PANW,Palo Alto Networks Inc.,1326801,Information Technology,Software - Infrastructure,2022-01-08,2022-01-07,1861066,Insider_PANW_2022_1,Chief Operating Officer,False,True,False,P,A,2700.0,277.4,748980.0,27000.0,D,True,False,0001326801-22-000001
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-12-18,2021-12-17,0001353953,Insider_PANW_2021_3,Executive Vice President,False,True,False,S,D,1400.0,331.98,464772.0,68600.0,D,False,True,0001326801-21-000003
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-12-14,2021-12-13,0001688524,Insider_PANW_2021_6,Director,True,False,False,S,D,3400.0,57.52,195568.0,122400.0,D,False,True,0001326801-21-000006
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-10-16,2021-10-15,0001651519,Insider_PANW_2021_9,Chief Executive Officer,False,True,False,P,A,1000.0,277.9,277900.0,41000.0,D,True,False,0001326801-21-000009
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-09-06,2021-09-05,0001604512,Insider_PANW_2021_5,General Counsel,False,False,False,P,A,2900.0,161.33,467857.0,40600.0,D,True,False,0001326801-21-000005
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-08-09,2021-08-08,0001373879,Insider_PANW_2021_8,Executive Vice President,False,True,False,S,D,3700.0,236.45,874865.0,173900.0,D,False,True,0001326801-21-000008
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-04-22,2021-04-21,0001883967,Insider_PANW_2021_10,Chief Financial Officer,False,True,False,M,A,3700.0,207.72,768564.0,129500.0,D,False,False,0001326801-21-000010
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-04-12,2021-04-11,0001800051,Insider_PANW_2021_1,Director,True,False,False,P,A,800.0,286.65,229320.0,18400.0,D,True,False,0001326801-21-000001
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-04-07,2021-04-06,0001470624,Insider_PANW_2021_7,Chief Operating Officer,False,True,False,P,A,4700.0,160.31,753457.0,56400.0,D,True,False,0001326801-21-000007
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-04-04,2021-04-03,0001534849,Insider_PANW_2021_4,Chief Financial Officer,False,True,False,A,A,3600.0,74.26,267336.0,43200.0,D,False,False,0001326801-21-000004
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-04-03,2021-04-02,0001832954,Insider_PANW_2021_2,General Counsel,False,False,False,M,A,4100.0,349.03,1431023.0,118900.0,D,False,False,0001326801-21-000002
PANW,Palo Alto Networks Inc.,0001326801,Information Technology,Software - Infrastructure,2021-01-13,2021-01-12,0001577007,Insider_PANW_2021_11,Director,True,False,False,S,D,4400.0,57.56,253264.0,140800.0,D,False,True,0001326801-21-000011
