ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2024-05-19,2024-05-18,1127845,Insider_SYK_2024_1,Chief Operating Officer,False,True,False,S,D,3100.0,78.11,242141.0,155000.0,D,False,True,0000310764-24-000001
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2024-01-06,2024-01-05,1188267,Insider_SYK_2024_5,Executive Vice President,False,True,False,S,D,1800.0,232.68,418824.0,32400.0,D,False,True,0000310764-24-000005
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-11-01,2023-10-31,1397268,Insider_SYK_2023_3,Director,True,False,False,A,A,1400.0,113.44,158816.0,50400.0,D,False,False,0000310764-23-000003
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-10-15,2023-10-14,1930727,Insider_SYK_2023_4,Chief Executive Officer,False,True,False,S,D,4400.0,118.8,522720.0,154000.0,D,False,True,0000310764-23-000004
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-09-04,2023-09-03,1500346,Insider_SYK_2023_1,Executive Vice President,False,True,False,A,A,4500.0,75.43,339435.0,54000.0,D,False,False,0000310764-23-000001
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-07-26,2023-07-25,1595697,Insider_SYK_2023_8,General Counsel,False,False,False,S,D,500.0,414.88,207440.0,18000.0,D,False,True,0000310764-23-000008
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-04-01,2023-03-31,1521318,Insider_SYK_2023_6,Chief Executive Officer,False,True,False,P,A,4200.0,382.51,1606542.0,79800.0,D,True,False,0000310764-23-000006
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-03-24,2023-03-23,1414156,Insider_SYK_2023_7,Chief Executive Officer,False,True,False,S,D,700.0,186.16,130312.0,22400.0,D,False,True,0000310764-23-000007
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-03-14,2023-03-13,1803810,Insider_SYK_2023_5,Director,True,False,False,S,D,2800.0,353.24,989072.0,126000.0,D,False,True,0000310764-23-000005
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2023-02-02,2023-02-01,1186533,Insider_SYK_2023_2,General Counsel,False,False,False,P,A,4900.0,140.92,690508.0,137200.0,D,True,False,0000310764-23-000002
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-11-11,2022-11-10,1522403,Insider_SYK_2022_6,Executive Vice President,False,True,False,S,D,3200.0,282.3,903360.0,115200.0,D,False,True,0000310764-22-000006
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-10-28,2022-10-27,1433501,Insider_SYK_2022_5,General Counsel,False,False,False,S,D,4200.0,122.03,512526.0,58800.0,D,False,True,0000310764-22-000005
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-08-16,2022-08-15,1625186,Insider_SYK_2022_11,Director,True,False,False,S,D,2500.0,145.23,363075.0,102500.0,D,False,True,0000310764-22-000011
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-07-17,2022-07-16,1581356,Insider_SYK_2022_8,Chief Executive Officer,False,True,False,S,D,3700.0,213.55,790135.0,144300.0,D,False,True,0000310764-22-000008
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-07-17,2022-07-16,1344147,Insider_SYK_2022_10,Chief Financial Officer,False,True,False,S,D,4600.0,416.35,1915210.0,115000.0,D,False,True,0000310764-22-000010
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-05-18,2022-05-17,1376576,Insider_SYK_2022_7,Director,True,False,False,A,A,1800.0,249.08,448344.0,50400.0,D,False,False,0000310764-22-000007
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-04-17,2022-04-16,1301792,Insider_SYK_2022_3,Chief Executive Officer,False,True,False,P,A,3500.0,258.25,903875.0,66500.0,D,True,False,0000310764-22-000003
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-04-09,2022-04-08,1429062,Insider_SYK_2022_1,Chief Operating Officer,False,True,False,S,D,3600.0,146.46,527256.0,93600.0,D,False,True,0000310764-22-000001
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-04-08,2022-04-07,1388686,Insider_SYK_2022_2,Chief Financial Officer,False,True,False,S,D,3800.0,90.94,345572.0,163400.0,D,False,True,0000310764-22-000002
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-02-07,2022-02-06,1389956,Insider_SYK_2022_4,General Counsel,False,False,False,S,D,900.0,372.13,334917.0,21600.0,D,False,True,0000310764-22-000004
SYK,Stryker Corporation,310764,Health Care,Medical Devices,2022-01-09,2022-01-08,1720384,Insider_SYK_2022_9,General Counsel,False,False,False,S,D,2900.0,335.83,973907.0,55100.0,D,False,True,0000310764-22-000009
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-11-19,2021-11-18,0001874451,Insider_SYK_2021_6,Executive Vice President,False,True,False,S,D,1000.0,140.06,140060.0,45000.0,D,False,True,0000310764-21-000006
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-10-06,2021-10-05,0001765769,Insider_SYK_2021_7,Executive Vice President,False,True,False,S,D,2600.0,366.79,953654.0,52000.0,D,False,True,0000310764-21-000007
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-09-19,2021-09-18,0001653680,Insider_SYK_2021_1,Director,True,False,False,S,D,1000.0,273.81,273810.0,42000.0,D,False,True,0000310764-21-000001
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-07-28,2021-07-27,0001862393,Insider_SYK_2021_3,Executive Vice President,False,True,False,M,A,3000.0,322.73,968190.0,105000.0,D,False,False,0000310764-21-000003
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-06-20,2021-06-19,0001403834,Insider_SYK_2021_2,Executive Vice President,False,True,False,S,D,1400.0,126.69,177366.0,46200.0,D,False,True,0000310764-21-000002
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-02-25,2021-02-24,0001408228,Insider_SYK_2021_8,General Counsel,False,False,False,S,D,2400.0,255.12,612288.0,112800.0,D,False,True,0000310764-21-000008
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-02-03,2021-02-02,0001820615,Insider_SYK_2021_5,Chief Financial Officer,False,True,False,S,D,1900.0,408.75,776625.0,36100.0,D,False,True,0000310764-21-000005
SYK,Stryker Corporation,0000310764,Health Care,Medical Devices,2021-01-12,2021-01-11,0001179056,Insider_SYK_2021_4,General Counsel,False,False,False,A,A,1800.0,207.55,373590.0,88200.0,D,False,False,0000310764-21-000004
