ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2025-03-13,2025-03-12,1683742,Insider_QCOM_2025_2,Chief Operating Officer,False,True,False,P,A,1700.0,155.21,263857.0,49300.0,D,True,False,0000804328-25-000002
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-12-01,2024-11-30,1740514,Insider_QCOM_2024_1,Chief Executive Officer,False,True,False,A,A,2200.0,242.01,532422.0,88000.0,D,False,False,0000804328-24-000001
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-11-28,2024-11-27,1537816,Insider_QCOM_2024_11,Director,True,False,False,A,A,600.0,391.8,235080.0,20400.0,D,False,False,0000804328-24-000011
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-09-27,2024-09-26,1988113,Insider_QCOM_2024_6,General Counsel,False,False,False,S,D,2800.0,137.0,383600.0,106400.0,D,False,True,0000804328-24-000006
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-09-18,2024-09-17,1823954,Insider_QCOM_2024_12,Director,True,False,False,S,D,4900.0,423.14,2073386.0,112700.0,D,False,True,0000804328-24-000012
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-09-12,2024-09-11,1723632,Insider_QCOM_2024_3,Director,True,False,False,M,A,3800.0,52.99,201362.0,140600.0,D,False,False,0000804328-24-000003
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-09-08,2024-09-07,1460785,Insider_QCOM_2024_8,Executive Vice President,False,True,False,P,A,3000.0,89.86,269580.0,69000.0,D,True,False,0000804328-24-000008
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-08-29,2024-08-28,1837826,Insider_QCOM_2024_2,Director,True,False,False,M,A,4400.0,279.86,1231384.0,198000.0,D,False,False,0000804328-24-000002
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-08-06,2024-08-05,1311604,Insider_QCOM_2024_7,Chief Operating Officer,False,True,False,A,A,2800.0,313.39,877492.0,120400.0,D,False,False,0000804328-24-000007
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-07-09,2024-07-08,1421892,Insider_QCOM_2024_10,Chief Financial Officer,False,True,False,S,D,3800.0,378.95,1440010.0,114000.0,D,False,True,0000804328-24-000010
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-03-31,2024-03-30,1425286,Insider_QCOM_2024_9,Chief Operating Officer,False,True,False,M,A,600.0,419.99,251994.0,12000.0,D,False,False,0000804328-24-000009
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-01-27,2024-01-26,1333660,Insider_QCOM_2024_5,General Counsel,False,False,False,P,A,3400.0,209.41,711994.0,102000.0,D,True,False,0000804328-24-000005
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2024-01-11,2024-01-10,1478502,Insider_QCOM_2024_4,Executive Vice President,False,True,False,M,A,1300.0,61.88,80444.0,33800.0,D,False,False,0000804328-24-000004
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-11-24,2023-11-23,1174326,Insider_QCOM_2023_2,Director,True,False,False,A,A,2400.0,392.47,941928.0,96000.0,D,False,False,0000804328-23-000002
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-08-03,2023-08-02,1822847,Insider_QCOM_2023_10,Chief Financial Officer,False,True,False,A,A,4800.0,125.37,601776.0,225600.0,D,False,False,0000804328-23-000010
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-07-01,2023-06-30,1495372,Insider_QCOM_2023_3,Chief Executive Officer,False,True,False,S,D,600.0,155.25,93150.0,27600.0,D,False,True,0000804328-23-000003
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-06-15,2023-06-14,1511259,Insider_QCOM_2023_4,General Counsel,False,False,False,P,A,3400.0,53.42,181628.0,64600.0,D,True,False,0000804328-23-000004
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-06-03,2023-06-02,1797245,Insider_QCOM_2023_9,Chief Operating Officer,False,True,False,S,D,2300.0,225.16,517868.0,87400.0,D,False,True,0000804328-23-000009
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-05-21,2023-05-20,1712471,Insider_QCOM_2023_5,Director,True,False,False,P,A,2400.0,192.51,462024.0,24000.0,D,True,False,0000804328-23-000005
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-05-20,2023-05-19,1927020,Insider_QCOM_2023_6,Chief Operating Officer,False,True,False,P,A,5000.0,178.9,894500.0,185000.0,D,True,False,0000804328-23-000006
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-02-26,2023-02-25,1577581,Insider_QCOM_2023_7,General Counsel,False,False,False,M,A,3300.0,423.24,1396692.0,135300.0,D,False,False,0000804328-23-000007
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-02-20,2023-02-19,1866917,Insider_QCOM_2023_11,Chief Financial Officer,False,True,False,A,A,3600.0,194.41,699876.0,50400.0,D,False,False,0000804328-23-000011
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-02-18,2023-02-17,1699026,Insider_QCOM_2023_1,General Counsel,False,False,False,S,D,2700.0,389.75,1052325.0,67500.0,D,False,True,0000804328-23-000001
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-01-31,2023-01-30,1203323,Insider_QCOM_2023_8,Chief Executive Officer,False,True,False,P,A,2000.0,152.0,304000.0,96000.0,D,True,False,0000804328-23-000008
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2023-01-09,2023-01-08,1128748,Insider_QCOM_2023_12,Chief Operating Officer,False,True,False,M,A,1300.0,409.15,531895.0,32500.0,D,False,False,0000804328-23-000012
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-12-24,2022-12-23,1114471,Insider_QCOM_2022_2,Executive Vice President,False,True,False,S,D,1300.0,239.11,310843.0,23400.0,D,False,True,0000804328-22-000002
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-12-15,2022-12-14,1494196,Insider_QCOM_2022_4,Director,True,False,False,P,A,2200.0,195.09,429198.0,94600.0,D,True,False,0000804328-22-000004
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-04-25,2022-04-24,1105639,Insider_QCOM_2022_6,General Counsel,False,False,False,M,A,1800.0,350.41,630738.0,50400.0,D,False,False,0000804328-22-000006
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-03-30,2022-03-29,1641489,Insider_QCOM_2022_3,Executive Vice President,False,True,False,P,A,1200.0,342.86,411432.0,50400.0,D,True,False,0000804328-22-000003
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-03-10,2022-03-09,1984819,Insider_QCOM_2022_1,Chief Executive Officer,False,True,False,P,A,4900.0,272.14,1333486.0,196000.0,D,True,False,0000804328-22-000001
QCOM,QUALCOMM Incorporated,804328,Information Technology,Semiconductors,2022-01-29,2022-01-28,1605916,Insider_QCOM_2022_5,Director,True,False,False,P,A,1100.0,111.85,123035.0,37400.0,D,True,False,0000804328-22-000005
QCOM,QUALCOMM Incorporated,0000804328,Information Technology,Semiconductors,2021-12-12,2021-12-11,0001375934,Insider_QCOM_2021_3,Chief Financial Officer,False,True,False,S,D,2900.0,285.18,827022.0,49300.0,D,False,True,0000804328-21-000003
QCOM,QUALCOMM Incorporated,0000804328,Information Technology,Semiconductors,2021-07-14,2021-07-13,0001281984,Insider_QCOM_2021_1,Director,True,False,False,P,A,3000.0,345.43,1036290.0,63000.0,D,True,False,0000804328-21-000001
QCOM,QUALCOMM Incorporated,0000804328,Information Technology,Semiconductors,2021-03-31,2021-03-30,0001594789,Insider_QCOM_2021_2,Chief Executive Officer,False,True,False,S,D,3100.0,81.01,251131.0,31000.0,D,False,True,0000804328-21-000002
QCOM,QUALCOMM Incorporated,0000804328,Information Technology,Semiconductors,2021-03-11,2021-03-10,0001941570,Insider_QCOM_2021_4,Director,True,False,False,M,A,3200.0,221.28,708096.0,102400.0,D,False,False,0000804328-21-000004
