ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2024-06-16,2024-06-15,1999999,NVDA_CFO_Conviction,Chief Financial Officer,True,True,False,P,A,5000.0,162.43,812150.0,500000.0,D,True,False,0001045810-24-99999CFO
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2024-04-23,2024-04-22,1783601,Insider_NVDA_2024_4,Chief Financial Officer,False,True,False,S,D,2100.0,106.17,222957.0,39900.0,D,False,True,0001045810-24-000004
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2024-04-04,2024-04-03,1509279,Insider_NVDA_2024_2,General Counsel,False,False,False,P,A,4600.0,431.17,1983382.0,110400.0,D,True,False,0001045810-24-000002
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-12-20,2023-12-19,1850089,Insider_NVDA_2023_5,Director,True,False,False,S,D,2300.0,169.58,390034.0,108100.0,D,False,True,0001045810-23-000005
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-11-24,2023-11-23,1668693,Insider_NVDA_2023_4,Executive Vice President,False,True,False,S,D,1800.0,278.69,501642.0,68400.0,D,False,True,0001045810-23-000004
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-09-07,2023-09-06,1905945,Insider_NVDA_2023_3,General Counsel,False,False,False,S,D,2500.0,66.24,165600.0,55000.0,D,False,True,0001045810-23-000003
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-09-06,2023-09-05,1886183,Insider_NVDA_2023_12,Chief Operating Officer,False,True,False,S,D,2400.0,159.69,383256.0,105600.0,D,False,True,0001045810-23-000012
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-07-15,2023-07-14,1646073,Insider_NVDA_2023_7,General Counsel,False,False,False,P,A,1400.0,224.73,314622.0,32200.0,D,True,False,0001045810-23-000007
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-06-22,2023-06-21,1724296,Insider_NVDA_2023_2,Chief Financial Officer,False,True,False,M,A,2700.0,289.48,781596.0,113400.0,D,False,False,0001045810-23-000002
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-06-16,2023-06-15,1989677,Insider_NVDA_2023_10,Director,True,False,False,M,A,2400.0,182.28,437472.0,45600.0,D,False,False,0001045810-23-000010
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-06-16,2023-06-15,1999999,NVDA_CEO_Conviction,Chief Executive Officer,True,True,False,P,A,5000.0,160.52,802600.0,500000.0,D,True,False,0001045810-23-99999CEO
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-06-16,2023-06-15,1999999,NVDA_CFO_Conviction,Chief Financial Officer,True,True,False,P,A,5000.0,151.62,758100.0,500000.0,D,True,False,0001045810-23-99999CFO
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-06-08,2023-06-07,1206729,Insider_NVDA_2023_11,Director,True,False,False,S,D,4200.0,391.87,1645854.0,42000.0,D,False,True,0001045810-23-000011
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-05-13,2023-05-12,1692107,Insider_NVDA_2023_13,Chief Executive Officer,False,True,False,M,A,4100.0,150.23,615943.0,110700.0,D,False,False,0001045810-23-000013
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-05-12,2023-05-11,1844349,Insider_NVDA_2023_9,Chief Financial Officer,False,True,False,M,A,2500.0,239.23,598075.0,110000.0,D,False,False,0001045810-23-000009
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-03-01,2023-02-28,1171233,Insider_NVDA_2023_6,Director,True,False,False,P,A,1000.0,338.68,338680.0,48000.0,D,True,False,0001045810-23-000006
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-02-17,2023-02-16,1344303,Insider_NVDA_2023_1,Chief Operating Officer,False,True,False,P,A,1000.0,327.63,327630.0,12000.0,D,True,False,0001045810-23-000001
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-01-14,2023-01-13,1438875,Insider_NVDA_2023_8,Chief Executive Officer,False,True,False,P,A,500.0,340.47,170235.0,22000.0,D,True,False,0001045810-23-000008
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2023-01-14,2023-01-13,1164608,Insider_NVDA_2023_14,Chief Financial Officer,False,True,False,M,A,2900.0,390.48,1132392.0,69600.0,D,False,False,0001045810-23-000014
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-12-01,2022-11-30,1763362,Insider_NVDA_2022_4,Executive Vice President,False,True,False,M,A,3500.0,413.59,1447565.0,56000.0,D,False,False,0001045810-22-000004
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-09-16,2022-09-15,1458561,Insider_NVDA_2022_3,Chief Operating Officer,False,True,False,P,A,700.0,102.43,71701.0,32200.0,D,True,False,0001045810-22-000003
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-07-17,2022-07-16,1729289,Insider_NVDA_2022_5,Chief Executive Officer,False,True,False,A,A,3200.0,323.96,1036672.0,96000.0,D,False,False,0001045810-22-000005
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-06-16,2022-06-15,1999999,NVDA_CEO_Conviction,Chief Executive Officer,True,True,False,P,A,5000.0,220.55,1102750.0,500000.0,D,True,False,0001045810-22-99999CEO
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-06-16,2022-06-15,1999999,NVDA_CFO_Conviction,Chief Financial Officer,True,True,False,P,A,5000.0,243.62,1218100.0,500000.0,D,True,False,0001045810-22-99999CFO
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-05-11,2022-05-10,1193859,Insider_NVDA_2022_7,General Counsel,False,False,False,M,A,3100.0,89.82,278442.0,34100.0,D,False,False,0001045810-22-000007
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-05-10,2022-05-09,1667720,Insider_NVDA_2022_2,Chief Executive Officer,False,True,False,M,A,2100.0,127.48,267708.0,90300.0,D,False,False,0001045810-22-000002
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-05-01,2022-04-30,1169196,Insider_NVDA_2022_6,General Counsel,False,False,False,P,A,3000.0,286.33,858990.0,111000.0,D,True,False,0001045810-22-000006
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-03-02,2022-03-01,1872327,Insider_NVDA_2022_8,Director,True,False,False,P,A,5000.0,404.64,2023200.0,205000.0,D,True,False,0001045810-22-000008
NVDA,NVIDIA Corporation,1045810,Information Technology,Semiconductors,2022-01-29,2022-01-28,1437588,Insider_NVDA_2022_1,Director,True,False,False,P,A,4300.0,242.82,1044126.0,163400.0,D,True,False,0001045810-22-000001
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-10-02,2021-10-01,0001340224,Insider_NVDA_2021_1,Director,True,False,False,M,A,1100.0,355.24,390764.0,15400.0,D,False,False,0001045810-21-000001
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-09-13,2021-09-12,0001361690,Insider_NVDA_2021_2,General Counsel,False,False,False,P,A,1400.0,383.37,536718.0,53200.0,D,True,False,0001045810-21-000002
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-09-12,2021-09-11,0001310116,Insider_NVDA_2021_5,General Counsel,False,False,False,S,D,600.0,340.72,204432.0,27600.0,D,False,True,0001045810-21-000005
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-06-16,2021-06-15,0001999999,NVDA_CEO_Conviction,Chief Executive Officer,True,True,False,P,A,5000.0,243.96,1219800.0,500000.0,D,True,False,0001045810-21-99999CEO
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-06-16,2021-06-15,0001999999,NVDA_CFO_Conviction,Chief Financial Officer,True,True,False,P,A,5000.0,233.27,1166350.0,500000.0,D,True,False,0001045810-21-99999CFO
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-06-06,2021-06-05,0001214240,Insider_NVDA_2021_6,Chief Operating Officer,False,True,False,S,D,1900.0,247.07,469433.0,66500.0,D,False,True,0001045810-21-000006
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-05-05,2021-05-04,0001679629,Insider_NVDA_2021_4,Director,True,False,False,S,D,2700.0,204.95,553365.0,126900.0,D,False,True,0001045810-21-000004
NVDA,NVIDIA Corporation,0001045810,Information Technology,Semiconductors,2021-01-23,2021-01-22,0001441427,Insider_NVDA_2021_3,Chief Operating Officer,False,True,False,P,A,3100.0,76.44,236964.0,148800.0,D,True,False,0001045810-21-000003
