ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-07-04,2025-07-03,1916647,Insider_TXN_2025_5,Chief Financial Officer,False,True,False,P,A,1200.0,404.92,485904.0,36000.0,D,True,False,0000097476-25-000005
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-06-25,2025-06-24,1504093,Insider_TXN_2025_4,Executive Vice President,False,True,False,S,D,1300.0,98.78,128414.0,54600.0,D,False,True,0000097476-25-000004
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-06-06,2025-06-05,1105890,Insider_TXN_2025_7,Chief Executive Officer,False,True,False,P,A,3000.0,278.3,834900.0,129000.0,D,True,False,0000097476-25-000007
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-04-22,2025-04-21,1941622,Insider_TXN_2025_8,Director,True,False,False,P,A,4100.0,183.72,753252.0,98400.0,D,True,False,0000097476-25-000008
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-04-14,2025-04-13,1898553,Insider_TXN_2025_2,Chief Operating Officer,False,True,False,M,A,1700.0,146.54,249118.0,32300.0,D,False,False,0000097476-25-000002
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2025-03-04,2025-03-03,1161599,Insider_TXN_2025_3,Chief Operating Officer,False,True,False,S,D,1500.0,310.82,466230.0,42000.0,D,False,True,0000097476-25-000003
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2024-09-13,2024-09-12,1523733,Insider_TXN_2024_5,Chief Operating Officer,False,True,False,S,D,700.0,374.94,262458.0,9100.0,D,False,True,0000097476-24-000005
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2024-06-06,2024-06-05,1625347,Insider_TXN_2024_1,General Counsel,False,False,False,M,A,1400.0,92.61,129654.0,22400.0,D,False,False,0000097476-24-000001
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2024-03-21,2024-03-20,1373567,Insider_TXN_2024_4,Chief Operating Officer,False,True,False,P,A,500.0,296.59,148295.0,11500.0,D,True,False,0000097476-24-000004
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2024-03-15,2024-03-14,1218879,Insider_TXN_2024_2,General Counsel,False,False,False,P,A,4800.0,100.72,483456.0,52800.0,D,True,False,0000097476-24-000002
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2024-03-06,2024-03-05,1321046,Insider_TXN_2024_3,General Counsel,False,False,False,P,A,3000.0,247.47,742410.0,144000.0,D,True,False,0000097476-24-000003
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2023-12-26,2023-12-25,1637385,Insider_TXN_2023_2,Chief Financial Officer,False,True,False,S,D,1900.0,259.5,493050.0,58900.0,D,False,True,0000097476-23-000002
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2023-07-28,2023-07-27,1934034,Insider_TXN_2023_3,General Counsel,False,False,False,M,A,3500.0,231.34,809690.0,70000.0,D,False,False,0000097476-23-000003
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2023-02-23,2023-02-22,1620299,Insider_TXN_2023_4,Director,True,False,False,P,A,4800.0,330.68,1587264.0,124800.0,D,True,False,0000097476-23-000004
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2023-01-06,2023-01-05,1920470,Insider_TXN_2023_1,Chief Executive Officer,False,True,False,S,D,1700.0,396.91,674747.0,42500.0,D,False,True,0000097476-23-000001
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-08-23,2022-08-22,1847788,Insider_TXN_2022_5,Chief Operating Officer,False,True,False,P,A,500.0,266.46,133230.0,7000.0,D,True,False,0000097476-22-000005
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-06-13,2022-06-12,1843683,Insider_TXN_2022_8,Executive Vice President,False,True,False,M,A,4300.0,167.53,720379.0,64500.0,D,False,False,0000097476-22-000008
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-05-26,2022-05-25,1606729,Insider_TXN_2022_4,Chief Operating Officer,False,True,False,P,A,1100.0,156.86,172546.0,44000.0,D,True,False,0000097476-22-000004
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-05-21,2022-05-20,1223561,Insider_TXN_2022_3,Executive Vice President,False,True,False,S,D,600.0,55.9,33540.0,18000.0,D,False,True,0000097476-22-000003
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-04-07,2022-04-06,1551246,Insider_TXN_2022_2,Director,True,False,False,P,A,2600.0,304.22,790972.0,52000.0,D,True,False,0000097476-22-000002
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-04-05,2022-04-04,1207645,Insider_TXN_2022_7,Chief Executive Officer,False,True,False,S,D,1500.0,79.38,119070.0,49500.0,D,False,True,0000097476-22-000007
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-04-02,2022-04-01,1297565,Insider_TXN_2022_1,General Counsel,False,False,False,P,A,1600.0,298.49,477584.0,41600.0,D,True,False,0000097476-22-000001
TXN,Texas Instruments Incorporated,97476,Information Technology,Semiconductors,2022-02-07,2022-02-06,1653379,Insider_TXN_2022_6,Director,True,False,False,S,D,3400.0,396.79,1349086.0,47600.0,D,False,True,0000097476-22-000006
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-12-05,2021-12-04,0001712158,Insider_TXN_2021_5,Director,True,False,False,P,A,500.0,396.16,198080.0,12500.0,D,True,False,0000097476-21-000005
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-11-26,2021-11-25,0001967701,Insider_TXN_2021_9,Director,True,False,False,A,A,4800.0,121.77,584496.0,211200.0,D,False,False,0000097476-21-000009
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-10-27,2021-10-26,0001972534,Insider_TXN_2021_6,General Counsel,False,False,False,A,A,4500.0,413.44,1860480.0,175500.0,D,False,False,0000097476-21-000006
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-10-12,2021-10-11,0001529749,Insider_TXN_2021_2,General Counsel,False,False,False,A,A,900.0,176.89,159201.0,45000.0,D,False,False,0000097476-21-000002
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-09-21,2021-09-20,0001761439,Insider_TXN_2021_8,Chief Financial Officer,False,True,False,A,A,4800.0,269.05,1291440.0,240000.0,D,False,False,0000097476-21-000008
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-09-12,2021-09-11,0001764882,Insider_TXN_2021_4,Director,True,False,False,S,D,3000.0,154.78,464340.0,150000.0,D,False,True,0000097476-21-000004
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-09-09,2021-09-08,0001782159,Insider_TXN_2021_7,Executive Vice President,False,True,False,P,A,2100.0,60.41,126861.0,23100.0,D,True,False,0000097476-21-000007
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-08-17,2021-08-16,0001870117,Insider_TXN_2021_1,Director,True,False,False,M,A,3200.0,125.54,401728.0,150400.0,D,False,False,0000097476-21-000001
TXN,Texas Instruments Incorporated,0000097476,Information Technology,Semiconductors,2021-06-28,2021-06-27,0001781299,Insider_TXN_2021_3,Director,True,False,False,P,A,2700.0,315.4,851580.0,83700.0,D,True,False,0000097476-21-000003
