ticker,company_name,cik,sector,industry,filing_date,transaction_date,reporting_owner_cik,reporting_owner_name,officer_title,is_director,is_officer,is_ten_percent_owner,transaction_code,acquired_disposed_code,shares,price_per_share,total_value,shares_owned_following,direct_or_indirect,is_open_market_buy,is_open_market_sell,accession_number
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-12-20,2025-12-19,1940962,Insider_F_2025_3,Chief Executive Officer,False,True,False,S,D,2300.0,64.96,149408.0,29900.0,D,False,True,0000037996-25-000003
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-11-20,2025-11-19,1318835,Insider_F_2025_1,Director,True,False,False,S,D,3900.0,75.02,292578.0,101400.0,D,False,True,0000037996-25-000001
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-10-26,2025-10-25,1618592,Insider_F_2025_14,Director,True,False,False,P,A,1800.0,380.94,685692.0,73800.0,D,True,False,0000037996-25-000014
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-09-20,2025-09-19,1635016,Insider_F_2025_5,Chief Financial Officer,False,True,False,S,D,3300.0,420.51,1387683.0,128700.0,D,False,True,0000037996-25-000005
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-08-17,2025-08-16,1904762,Insider_F_2025_13,General Counsel,False,False,False,S,D,1800.0,436.63,785934.0,52200.0,D,False,True,0000037996-25-000013
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-08-14,2025-08-13,1349877,Insider_F_2025_11,Executive Vice President,False,True,False,S,D,3700.0,223.05,825285.0,62900.0,D,False,True,0000037996-25-000011
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-08-04,2025-08-03,1196922,Insider_F_2025_6,Executive Vice President,False,True,False,P,A,2700.0,259.41,700407.0,113400.0,D,True,False,0000037996-25-000006
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-07-13,2025-07-12,1339064,Insider_F_2025_12,Director,True,False,False,S,D,3800.0,182.76,694488.0,117800.0,D,False,True,0000037996-25-000012
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-07-02,2025-07-01,1151781,Insider_F_2025_8,Director,True,False,False,M,A,2600.0,289.7,753220.0,91000.0,D,False,False,0000037996-25-000008
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-06-13,2025-06-12,1839965,Insider_F_2025_4,General Counsel,False,False,False,A,A,2700.0,253.2,683640.0,56700.0,D,False,False,0000037996-25-000004
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-05-26,2025-05-25,1506171,Insider_F_2025_2,Chief Operating Officer,False,True,False,S,D,1100.0,373.84,411224.0,40700.0,D,False,True,0000037996-25-000002
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-05-04,2025-05-03,1661936,Insider_F_2025_7,Chief Executive Officer,False,True,False,A,A,1700.0,286.92,487764.0,57800.0,D,False,False,0000037996-25-000007
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-04-08,2025-04-07,1472622,Insider_F_2025_9,Chief Executive Officer,False,True,False,M,A,1600.0,350.73,561168.0,41600.0,D,False,False,0000037996-25-000009
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2025-01-19,2025-01-18,1947579,Insider_F_2025_10,Director,True,False,False,P,A,1700.0,270.63,460071.0,39100.0,D,True,False,0000037996-25-000010
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-12-05,2024-12-04,1209325,Insider_F_2024_12,General Counsel,False,False,False,S,D,4800.0,269.38,1293024.0,115200.0,D,False,True,0000037996-24-000012
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-12-04,2024-12-03,1816799,Insider_F_2024_7,Chief Financial Officer,False,True,False,P,A,2400.0,366.65,879960.0,43200.0,D,True,False,0000037996-24-000007
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-11-29,2024-11-28,1188836,Insider_F_2024_11,Director,True,False,False,S,D,600.0,52.77,31662.0,28200.0,D,False,True,0000037996-24-000011
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-11-05,2024-11-04,1809012,Insider_F_2024_10,Chief Executive Officer,False,True,False,S,D,1300.0,189.63,246519.0,57200.0,D,False,True,0000037996-24-000010
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-09-25,2024-09-24,1104035,Insider_F_2024_4,Chief Executive Officer,False,True,False,S,D,4400.0,161.12,708928.0,70400.0,D,False,True,0000037996-24-000004
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-09-13,2024-09-12,1863483,Insider_F_2024_6,Chief Operating Officer,False,True,False,S,D,1500.0,427.25,640875.0,45000.0,D,False,True,0000037996-24-000006
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-09-10,2024-09-09,1621579,Insider_F_2024_3,Chief Operating Officer,False,True,False,P,A,2600.0,132.78,345228.0,93600.0,D,True,False,0000037996-24-000003
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-09-03,2024-09-02,1731159,Insider_F_2024_5,Director,True,False,False,S,D,4300.0,165.87,713241.0,137600.0,D,False,True,0000037996-24-000005
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-08-21,2024-08-20,1640642,Insider_F_2024_2,Director,True,False,False,P,A,3100.0,420.85,1304635.0,136400.0,D,True,False,0000037996-24-000002
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-07-10,2024-07-09,1159698,Insider_F_2024_1,Chief Financial Officer,False,True,False,S,D,2400.0,446.83,1072392.0,36000.0,D,False,True,0000037996-24-000001
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-07-06,2024-07-05,1656797,Insider_F_2024_13,Chief Executive Officer,False,True,False,S,D,4200.0,60.3,253260.0,138600.0,D,False,True,0000037996-24-000013
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-04-03,2024-04-02,1808128,Insider_F_2024_8,Chief Executive Officer,False,True,False,P,A,4600.0,208.68,959928.0,170200.0,D,True,False,0000037996-24-000008
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-03-28,2024-03-27,1244558,Insider_F_2024_14,General Counsel,False,False,False,S,D,4300.0,279.43,1201549.0,137600.0,D,False,True,0000037996-24-000014
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2024-02-22,2024-02-21,1416391,Insider_F_2024_9,Chief Financial Officer,False,True,False,S,D,1900.0,147.84,280896.0,91200.0,D,False,True,0000037996-24-000009
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2023-11-23,2023-11-22,1620379,Insider_F_2023_3,Director,True,False,False,A,A,4800.0,133.93,642864.0,105600.0,D,False,False,0000037996-23-000003
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2023-11-09,2023-11-08,1261258,Insider_F_2023_2,Director,True,False,False,S,D,2300.0,116.21,267283.0,108100.0,D,False,True,0000037996-23-000002
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2023-07-06,2023-07-05,1121711,Insider_F_2023_1,Director,True,False,False,P,A,1200.0,440.53,528636.0,43200.0,D,True,False,0000037996-23-000001
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2023-07-03,2023-07-02,1843146,Insider_F_2023_4,Chief Operating Officer,False,True,False,S,D,4500.0,365.11,1642995.0,139500.0,D,False,True,0000037996-23-000004
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2023-04-23,2023-04-22,1643234,Insider_F_2023_5,Chief Executive Officer,False,True,False,A,A,1100.0,439.87,483857.0,45100.0,D,False,False,0000037996-23-000005
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-12-03,2022-12-02,1397168,Insider_F_2022_4,Chief Executive Officer,False,True,False,S,D,4000.0,372.27,1489080.0,100000.0,D,False,True,0000037996-22-000004
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-09-14,2022-09-13,1202982,Insider_F_2022_5,Director,True,False,False,P,A,3200.0,321.85,1029920.0,156800.0,D,True,False,0000037996-22-000005
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-06-07,2022-06-06,1111828,Insider_F_2022_3,Director,True,False,False,A,A,4200.0,336.39,1412838.0,184800.0,D,False,False,0000037996-22-000003
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-05-05,2022-05-04,1981271,Insider_F_2022_2,Director,True,False,False,P,A,2800.0,291.27,815556.0,61600.0,D,True,False,0000037996-22-000002
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-04-17,2022-04-16,1905687,Insider_F_2022_1,General Counsel,False,False,False,P,A,3800.0,390.83,1485154.0,125400.0,D,True,False,0000037996-22-000001
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-04-12,2022-04-11,1553084,Insider_F_2022_8,Chief Executive Officer,False,True,False,M,A,4100.0,433.19,1776079.0,188600.0,D,False,False,0000037996-22-000008
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-03-13,2022-03-12,1566935,Insider_F_2022_7,General Counsel,False,False,False,S,D,2700.0,59.56,160812.0,124200.0,D,False,True,0000037996-22-000007
F,Ford Motor Company,37996,Consumer Discretionary,Automotive,2022-02-10,2022-02-09,1212244,Insider_F_2022_6,Chief Financial Officer,False,True,False,S,D,1700.0,229.16,389572.0,78200.0,D,False,True,0000037996-22-000006
F,Ford Motor Company,0000037996,Consumer Discretionary,Automotive,2021-12-05,2021-12-04,0001750466,Insider_F_2021_5,Chief Executive Officer,False,True,False,P,A,5000.0,219.34,1096700.0,165000.0,D,True,False,0000037996-21-000005
F,Ford Motor Company,0000037996,Consumer Discretionary,Automotive,2021-10-24,2021-10-23,0001248905,Insider_F_2021_2,Chief Executive Officer,False,True,False,S,D,2100.0,381.39,800919.0,27300.0,D,False,True,0000037996-21-000002
F,Ford Motor Company,0000037996,Consumer Discretionary,Automotive,2021-06-16,2021-06-15,0001154991,Insider_F_2021_4,Chief Financial Officer,False,True,False,P,A,1500.0,135.34,203010.0,25500.0,D,True,False,0000037996-21-000004
F,Ford Motor Company,0000037996,Consumer Discretionary,Automotive,2021-04-02,2021-04-01,0001164651,Insider_F_2021_1,Chief Financial Officer,False,True,False,M,A,3600.0,207.27,746172.0,93600.0,D,False,False,0000037996-21-000001
F,Ford Motor Company,0000037996,Consumer Discretionary,Automotive,2021-03-08,2021-03-07,0001920440,Insider_F_2021_3,Chief Executive Officer,False,True,False,S,D,2300.0,330.05,759115.0,34500.0,D,False,True,0000037996-21-000003
